#    L    TT             EE             BB             TE          
  8301    0.36185E-02    0.27933E-05    0.93871E-10    0.47961E-04
  8302    0.36159E-02    0.28083E-05    0.93777E-10    0.48070E-04
  8303    0.36132E-02    0.28232E-05    0.93683E-10    0.48178E-04
  8304    0.36106E-02    0.28382E-05    0.93589E-10    0.48287E-04
  8305    0.36079E-02    0.28530E-05    0.93495E-10    0.48395E-04
  8306    0.36053E-02    0.28679E-05    0.93401E-10    0.48503E-04
  8307    0.36026E-02    0.28827E-05    0.93308E-10    0.48610E-04
  8308    0.36000E-02    0.28975E-05    0.93214E-10    0.48718E-04
  8309    0.35974E-02    0.29123E-05    0.93121E-10    0.48825E-04
  8310    0.35947E-02    0.29271E-05    0.93027E-10    0.48932E-04
  8311    0.35921E-02    0.29418E-05    0.92934E-10    0.49038E-04
  8312    0.35895E-02    0.29565E-05    0.92840E-10    0.49145E-04
  8313    0.35869E-02    0.29711E-05    0.92747E-10    0.49251E-04
  8314    0.35842E-02    0.29857E-05    0.92654E-10    0.49357E-04
  8315    0.35816E-02    0.30003E-05    0.92561E-10    0.49463E-04
  8316    0.35790E-02    0.30149E-05    0.92468E-10    0.49569E-04
  8317    0.35764E-02    0.30295E-05    0.92375E-10    0.49674E-04
  8318    0.35738E-02    0.30440E-05    0.92283E-10    0.49779E-04
  8319    0.35712E-02    0.30585E-05    0.92190E-10    0.49884E-04
  8320    0.35686E-02    0.30729E-05    0.92097E-10    0.49989E-04
  8321    0.35660E-02    0.30874E-05    0.92005E-10    0.50093E-04
  8322    0.35634E-02    0.31018E-05    0.91912E-10    0.50197E-04
  8323    0.35608E-02    0.31161E-05    0.91820E-10    0.50301E-04
  8324    0.35582E-02    0.31305E-05    0.91728E-10    0.50405E-04
  8325    0.35556E-02    0.31448E-05    0.91635E-10    0.50508E-04
  8326    0.35530E-02    0.31591E-05    0.91543E-10    0.50612E-04
  8327    0.35504E-02    0.31733E-05    0.91451E-10    0.50715E-04
  8328    0.35478E-02    0.31876E-05    0.91359E-10    0.50818E-04
  8329    0.35452E-02    0.32018E-05    0.91267E-10    0.50920E-04
  8330    0.35426E-02    0.32159E-05    0.91176E-10    0.51023E-04
  8331    0.35401E-02    0.32301E-05    0.91084E-10    0.51125E-04
  8332    0.35375E-02    0.32442E-05    0.90992E-10    0.51227E-04
  8333    0.35349E-02    0.32583E-05    0.90901E-10    0.51329E-04
  8334    0.35324E-02    0.32723E-05    0.90809E-10    0.51430E-04
  8335    0.35298E-02    0.32864E-05    0.90718E-10    0.51531E-04
  8336    0.35272E-02    0.33004E-05    0.90626E-10    0.51632E-04
  8337    0.35247E-02    0.33143E-05    0.90535E-10    0.51733E-04
  8338    0.35221E-02    0.33283E-05    0.90444E-10    0.51834E-04
  8339    0.35195E-02    0.33422E-05    0.90353E-10    0.51934E-04
  8340    0.35170E-02    0.33561E-05    0.90262E-10    0.52034E-04
  8341    0.35144E-02    0.33699E-05    0.90171E-10    0.52134E-04
  8342    0.35119E-02    0.33838E-05    0.90080E-10    0.52234E-04
  8343    0.35093E-02    0.33976E-05    0.89989E-10    0.52333E-04
  8344    0.35068E-02    0.34113E-05    0.89899E-10    0.52433E-04
  8345    0.35043E-02    0.34251E-05    0.89808E-10    0.52532E-04
  8346    0.35017E-02    0.34388E-05    0.89718E-10    0.52631E-04
  8347    0.34992E-02    0.34525E-05    0.89627E-10    0.52729E-04
  8348    0.34967E-02    0.34662E-05    0.89537E-10    0.52827E-04
  8349    0.34941E-02    0.34798E-05    0.89447E-10    0.52926E-04
  8350    0.34916E-02    0.34934E-05    0.89356E-10    0.53024E-04
  8351    0.34891E-02    0.35070E-05    0.89266E-10    0.53121E-04
  8352    0.34866E-02    0.35205E-05    0.89176E-10    0.53219E-04
  8353    0.34840E-02    0.35340E-05    0.89086E-10    0.53316E-04
  8354    0.34815E-02    0.35475E-05    0.88996E-10    0.53413E-04
  8355    0.34790E-02    0.35610E-05    0.88907E-10    0.53510E-04
  8356    0.34765E-02    0.35744E-05    0.88817E-10    0.53606E-04
  8357    0.34740E-02    0.35878E-05    0.88727E-10    0.53703E-04
  8358    0.34715E-02    0.36012E-05    0.88638E-10    0.53799E-04
  8359    0.34690E-02    0.36146E-05    0.88548E-10    0.53895E-04
  8360    0.34665E-02    0.36279E-05    0.88459E-10    0.53990E-04
  8361    0.34640E-02    0.36412E-05    0.88370E-10    0.54086E-04
  8362    0.34615E-02    0.36545E-05    0.88280E-10    0.54181E-04
  8363    0.34590E-02    0.36677E-05    0.88191E-10    0.54276E-04
  8364    0.34565E-02    0.36809E-05    0.88102E-10    0.54371E-04
  8365    0.34540E-02    0.36941E-05    0.88013E-10    0.54466E-04
  8366    0.34515E-02    0.37073E-05    0.87924E-10    0.54560E-04
  8367    0.34490E-02    0.37204E-05    0.87835E-10    0.54654E-04
  8368    0.34466E-02    0.37335E-05    0.87747E-10    0.54748E-04
  8369    0.34441E-02    0.37466E-05    0.87658E-10    0.54842E-04
  8370    0.34416E-02    0.37596E-05    0.87569E-10    0.54935E-04
  8371    0.34391E-02    0.37726E-05    0.87481E-10    0.55028E-04
  8372    0.34367E-02    0.37856E-05    0.87392E-10    0.55121E-04
  8373    0.34342E-02    0.37986E-05    0.87304E-10    0.55214E-04
  8374    0.34317E-02    0.38115E-05    0.87216E-10    0.55307E-04
  8375    0.34293E-02    0.38244E-05    0.87127E-10    0.55399E-04
  8376    0.34268E-02    0.38373E-05    0.87039E-10    0.55491E-04
  8377    0.34243E-02    0.38501E-05    0.86951E-10    0.55583E-04
  8378    0.34219E-02    0.38630E-05    0.86863E-10    0.55675E-04
  8379    0.34194E-02    0.38758E-05    0.86775E-10    0.55767E-04
  8380    0.34170E-02    0.38885E-05    0.86688E-10    0.55858E-04
  8381    0.34145E-02    0.39013E-05    0.86600E-10    0.55949E-04
  8382    0.34121E-02    0.39140E-05    0.86512E-10    0.56040E-04
  8383    0.34097E-02    0.39267E-05    0.86425E-10    0.56130E-04
  8384    0.34072E-02    0.39393E-05    0.86337E-10    0.56221E-04
  8385    0.34048E-02    0.39520E-05    0.86250E-10    0.56311E-04
  8386    0.34023E-02    0.39646E-05    0.86162E-10    0.56401E-04
  8387    0.33999E-02    0.39771E-05    0.86075E-10    0.56491E-04
  8388    0.33975E-02    0.39897E-05    0.85988E-10    0.56580E-04
  8389    0.33951E-02    0.40022E-05    0.85901E-10    0.56670E-04
  8390    0.33926E-02    0.40147E-05    0.85814E-10    0.56759E-04
  8391    0.33902E-02    0.40272E-05    0.85727E-10    0.56848E-04
  8392    0.33878E-02    0.40396E-05    0.85640E-10    0.56936E-04
  8393    0.33854E-02    0.40520E-05    0.85553E-10    0.57025E-04
  8394    0.33830E-02    0.40644E-05    0.85466E-10    0.57113E-04
  8395    0.33806E-02    0.40767E-05    0.85380E-10    0.57201E-04
  8396    0.33781E-02    0.40891E-05    0.85293E-10    0.57289E-04
  8397    0.33757E-02    0.41014E-05    0.85207E-10    0.57376E-04
  8398    0.33733E-02    0.41136E-05    0.85120E-10    0.57464E-04
  8399    0.33709E-02    0.41259E-05    0.85034E-10    0.57551E-04
  8400    0.33685E-02    0.41381E-05    0.84948E-10    0.57638E-04
  8401    0.33661E-02    0.41503E-05    0.84861E-10    0.57724E-04
  8402    0.33637E-02    0.41625E-05    0.84775E-10    0.57811E-04
  8403    0.33614E-02    0.41746E-05    0.84689E-10    0.57897E-04
  8404    0.33590E-02    0.41867E-05    0.84603E-10    0.57983E-04
  8405    0.33566E-02    0.41988E-05    0.84518E-10    0.58069E-04
  8406    0.33542E-02    0.42108E-05    0.84432E-10    0.58155E-04
  8407    0.33518E-02    0.42229E-05    0.84346E-10    0.58240E-04
  8408    0.33494E-02    0.42349E-05    0.84260E-10    0.58325E-04
  8409    0.33471E-02    0.42468E-05    0.84175E-10    0.58410E-04
  8410    0.33447E-02    0.42588E-05    0.84089E-10    0.58495E-04
  8411    0.33423E-02    0.42707E-05    0.84004E-10    0.58580E-04
  8412    0.33399E-02    0.42826E-05    0.83919E-10    0.58664E-04
  8413    0.33376E-02    0.42945E-05    0.83833E-10    0.58748E-04
  8414    0.33352E-02    0.43063E-05    0.83748E-10    0.58832E-04
  8415    0.33329E-02    0.43181E-05    0.83663E-10    0.58916E-04
  8416    0.33305E-02    0.43299E-05    0.83578E-10    0.58999E-04
  8417    0.33281E-02    0.43416E-05    0.83493E-10    0.59083E-04
  8418    0.33258E-02    0.43534E-05    0.83408E-10    0.59166E-04
  8419    0.33234E-02    0.43651E-05    0.83323E-10    0.59249E-04
  8420    0.33211E-02    0.43768E-05    0.83239E-10    0.59331E-04
  8421    0.33187E-02    0.43884E-05    0.83154E-10    0.59414E-04
  8422    0.33164E-02    0.44000E-05    0.83070E-10    0.59496E-04
  8423    0.33141E-02    0.44116E-05    0.82985E-10    0.59578E-04
  8424    0.33117E-02    0.44232E-05    0.82901E-10    0.59660E-04
  8425    0.33094E-02    0.44347E-05    0.82816E-10    0.59741E-04
  8426    0.33070E-02    0.44462E-05    0.82732E-10    0.59822E-04
  8427    0.33047E-02    0.44577E-05    0.82648E-10    0.59904E-04
  8428    0.33024E-02    0.44692E-05    0.82564E-10    0.59985E-04
  8429    0.33001E-02    0.44806E-05    0.82480E-10    0.60065E-04
  8430    0.32977E-02    0.44920E-05    0.82396E-10    0.60146E-04
  8431    0.32954E-02    0.45034E-05    0.82312E-10    0.60226E-04
  8432    0.32931E-02    0.45148E-05    0.82228E-10    0.60306E-04
  8433    0.32908E-02    0.45261E-05    0.82144E-10    0.60386E-04
  8434    0.32885E-02    0.45374E-05    0.82061E-10    0.60466E-04
  8435    0.32862E-02    0.45487E-05    0.81977E-10    0.60545E-04
  8436    0.32838E-02    0.45599E-05    0.81894E-10    0.60624E-04
  8437    0.32815E-02    0.45711E-05    0.81810E-10    0.60703E-04
  8438    0.32792E-02    0.45823E-05    0.81727E-10    0.60782E-04
  8439    0.32769E-02    0.45935E-05    0.81644E-10    0.60861E-04
  8440    0.32746E-02    0.46046E-05    0.81560E-10    0.60939E-04
  8441    0.32723E-02    0.46157E-05    0.81477E-10    0.61017E-04
  8442    0.32700E-02    0.46268E-05    0.81394E-10    0.61095E-04
  8443    0.32677E-02    0.46379E-05    0.81311E-10    0.61173E-04
  8444    0.32655E-02    0.46489E-05    0.81228E-10    0.61251E-04
  8445    0.32632E-02    0.46599E-05    0.81146E-10    0.61328E-04
  8446    0.32609E-02    0.46709E-05    0.81063E-10    0.61405E-04
  8447    0.32586E-02    0.46819E-05    0.80980E-10    0.61482E-04
  8448    0.32563E-02    0.46928E-05    0.80898E-10    0.61559E-04
  8449    0.32541E-02    0.47037E-05    0.80815E-10    0.61635E-04
  8450    0.32518E-02    0.47146E-05    0.80733E-10    0.61712E-04
  8451    0.32495E-02    0.47254E-05    0.80650E-10    0.61788E-04
  8452    0.32472E-02    0.47362E-05    0.80568E-10    0.61863E-04
  8453    0.32450E-02    0.47470E-05    0.80486E-10    0.61939E-04
  8454    0.32427E-02    0.47578E-05    0.80404E-10    0.62015E-04
  8455    0.32404E-02    0.47685E-05    0.80322E-10    0.62090E-04
  8456    0.32382E-02    0.47792E-05    0.80240E-10    0.62165E-04
  8457    0.32359E-02    0.47899E-05    0.80158E-10    0.62240E-04
  8458    0.32337E-02    0.48006E-05    0.80076E-10    0.62314E-04
  8459    0.32314E-02    0.48112E-05    0.79994E-10    0.62389E-04
  8460    0.32292E-02    0.48218E-05    0.79912E-10    0.62463E-04
  8461    0.32269E-02    0.48324E-05    0.79831E-10    0.62537E-04
  8462    0.32247E-02    0.48430E-05    0.79749E-10    0.62611E-04
  8463    0.32224E-02    0.48535E-05    0.79668E-10    0.62684E-04
  8464    0.32202E-02    0.48640E-05    0.79586E-10    0.62758E-04
  8465    0.32180E-02    0.48745E-05    0.79505E-10    0.62831E-04
  8466    0.32157E-02    0.48849E-05    0.79424E-10    0.62904E-04
  8467    0.32135E-02    0.48954E-05    0.79343E-10    0.62976E-04
  8468    0.32113E-02    0.49058E-05    0.79262E-10    0.63049E-04
  8469    0.32090E-02    0.49161E-05    0.79181E-10    0.63121E-04
  8470    0.32068E-02    0.49265E-05    0.79100E-10    0.63193E-04
  8471    0.32046E-02    0.49368E-05    0.79019E-10    0.63265E-04
  8472    0.32024E-02    0.49471E-05    0.78938E-10    0.63337E-04
  8473    0.32001E-02    0.49574E-05    0.78857E-10    0.63409E-04
  8474    0.31979E-02    0.49676E-05    0.78777E-10    0.63480E-04
  8475    0.31957E-02    0.49778E-05    0.78696E-10    0.63551E-04
  8476    0.31935E-02    0.49880E-05    0.78616E-10    0.63622E-04
  8477    0.31913E-02    0.49982E-05    0.78535E-10    0.63693E-04
  8478    0.31891E-02    0.50083E-05    0.78455E-10    0.63763E-04
  8479    0.31869E-02    0.50185E-05    0.78374E-10    0.63833E-04
  8480    0.31847E-02    0.50285E-05    0.78294E-10    0.63903E-04
  8481    0.31825E-02    0.50386E-05    0.78214E-10    0.63973E-04
  8482    0.31803E-02    0.50486E-05    0.78134E-10    0.64043E-04
  8483    0.31781E-02    0.50587E-05    0.78054E-10    0.64112E-04
  8484    0.31759E-02    0.50686E-05    0.77974E-10    0.64182E-04
  8485    0.31737E-02    0.50786E-05    0.77894E-10    0.64251E-04
  8486    0.31715E-02    0.50885E-05    0.77815E-10    0.64319E-04
  8487    0.31693E-02    0.50984E-05    0.77735E-10    0.64388E-04
  8488    0.31671E-02    0.51083E-05    0.77655E-10    0.64456E-04
  8489    0.31650E-02    0.51182E-05    0.77576E-10    0.64525E-04
  8490    0.31628E-02    0.51280E-05    0.77496E-10    0.64593E-04
  8491    0.31606E-02    0.51378E-05    0.77417E-10    0.64661E-04
  8492    0.31584E-02    0.51476E-05    0.77338E-10    0.64728E-04
  8493    0.31563E-02    0.51573E-05    0.77258E-10    0.64796E-04
  8494    0.31541E-02    0.51671E-05    0.77179E-10    0.64863E-04
  8495    0.31519E-02    0.51768E-05    0.77100E-10    0.64930E-04
  8496    0.31498E-02    0.51864E-05    0.77021E-10    0.64997E-04
  8497    0.31476E-02    0.51961E-05    0.76942E-10    0.65063E-04
  8498    0.31454E-02    0.52057E-05    0.76863E-10    0.65129E-04
  8499    0.31433E-02    0.52153E-05    0.76784E-10    0.65196E-04
  8500    0.31411E-02    0.52249E-05    0.76706E-10    0.65262E-04
  8501    0.31390E-02    0.52344E-05    0.76627E-10    0.65327E-04
  8502    0.31368E-02    0.52439E-05    0.76548E-10    0.65393E-04
  8503    0.31347E-02    0.52534E-05    0.76470E-10    0.65458E-04
  8504    0.31325E-02    0.52629E-05    0.76391E-10    0.65524E-04
  8505    0.31304E-02    0.52724E-05    0.76313E-10    0.65589E-04
  8506    0.31283E-02    0.52818E-05    0.76235E-10    0.65653E-04
  8507    0.31261E-02    0.52912E-05    0.76156E-10    0.65718E-04
  8508    0.31240E-02    0.53005E-05    0.76078E-10    0.65782E-04
  8509    0.31219E-02    0.53099E-05    0.76000E-10    0.65846E-04
  8510    0.31197E-02    0.53192E-05    0.75922E-10    0.65910E-04
  8511    0.31176E-02    0.53285E-05    0.75844E-10    0.65974E-04
  8512    0.31155E-02    0.53378E-05    0.75766E-10    0.66038E-04
  8513    0.31133E-02    0.53470E-05    0.75689E-10    0.66101E-04
  8514    0.31112E-02    0.53562E-05    0.75611E-10    0.66164E-04
  8515    0.31091E-02    0.53654E-05    0.75533E-10    0.66227E-04
  8516    0.31070E-02    0.53746E-05    0.75456E-10    0.66290E-04
  8517    0.31049E-02    0.53837E-05    0.75378E-10    0.66352E-04
  8518    0.31028E-02    0.53928E-05    0.75301E-10    0.66415E-04
  8519    0.31007E-02    0.54019E-05    0.75223E-10    0.66477E-04
  8520    0.30986E-02    0.54110E-05    0.75146E-10    0.66539E-04
  8521    0.30964E-02    0.54200E-05    0.75069E-10    0.66601E-04
  8522    0.30943E-02    0.54290E-05    0.74992E-10    0.66662E-04
  8523    0.30922E-02    0.54380E-05    0.74914E-10    0.66724E-04
  8524    0.30901E-02    0.54470E-05    0.74837E-10    0.66785E-04
  8525    0.30881E-02    0.54559E-05    0.74760E-10    0.66846E-04
  8526    0.30860E-02    0.54648E-05    0.74684E-10    0.66906E-04
  8527    0.30839E-02    0.54737E-05    0.74607E-10    0.66967E-04
  8528    0.30818E-02    0.54826E-05    0.74530E-10    0.67027E-04
  8529    0.30797E-02    0.54914E-05    0.74453E-10    0.67088E-04
  8530    0.30776E-02    0.55002E-05    0.74377E-10    0.67147E-04
  8531    0.30755E-02    0.55090E-05    0.74300E-10    0.67207E-04
  8532    0.30734E-02    0.55178E-05    0.74224E-10    0.67267E-04
  8533    0.30714E-02    0.55265E-05    0.74148E-10    0.67326E-04
  8534    0.30693E-02    0.55352E-05    0.74071E-10    0.67385E-04
  8535    0.30672E-02    0.55439E-05    0.73995E-10    0.67444E-04
  8536    0.30652E-02    0.55526E-05    0.73919E-10    0.67503E-04
  8537    0.30631E-02    0.55612E-05    0.73843E-10    0.67562E-04
  8538    0.30610E-02    0.55698E-05    0.73767E-10    0.67620E-04
  8539    0.30590E-02    0.55784E-05    0.73691E-10    0.67678E-04
  8540    0.30569E-02    0.55870E-05    0.73615E-10    0.67736E-04
  8541    0.30548E-02    0.55955E-05    0.73539E-10    0.67794E-04
  8542    0.30528E-02    0.56040E-05    0.73463E-10    0.67852E-04
  8543    0.30507E-02    0.56125E-05    0.73388E-10    0.67909E-04
  8544    0.30487E-02    0.56210E-05    0.73312E-10    0.67966E-04
  8545    0.30466E-02    0.56294E-05    0.73237E-10    0.68023E-04
  8546    0.30446E-02    0.56378E-05    0.73161E-10    0.68080E-04
  8547    0.30425E-02    0.56462E-05    0.73086E-10    0.68137E-04
  8548    0.30405E-02    0.56546E-05    0.73011E-10    0.68193E-04
  8549    0.30385E-02    0.56629E-05    0.72935E-10    0.68249E-04
  8550    0.30364E-02    0.56712E-05    0.72860E-10    0.68305E-04
  8551    0.30344E-02    0.56795E-05    0.72785E-10    0.68361E-04
  8552    0.30324E-02    0.56878E-05    0.72710E-10    0.68417E-04
  8553    0.30303E-02    0.56960E-05    0.72635E-10    0.68472E-04
  8554    0.30283E-02    0.57042E-05    0.72560E-10    0.68527E-04
  8555    0.30263E-02    0.57124E-05    0.72485E-10    0.68582E-04
  8556    0.30242E-02    0.57206E-05    0.72411E-10    0.68637E-04
  8557    0.30222E-02    0.57287E-05    0.72336E-10    0.68692E-04
  8558    0.30202E-02    0.57368E-05    0.72261E-10    0.68746E-04
  8559    0.30182E-02    0.57449E-05    0.72187E-10    0.68800E-04
  8560    0.30162E-02    0.57530E-05    0.72112E-10    0.68855E-04
  8561    0.30142E-02    0.57610E-05    0.72038E-10    0.68908E-04
  8562    0.30121E-02    0.57690E-05    0.71964E-10    0.68962E-04
  8563    0.30101E-02    0.57770E-05    0.71889E-10    0.69016E-04
  8564    0.30081E-02    0.57850E-05    0.71815E-10    0.69069E-04
  8565    0.30061E-02    0.57929E-05    0.71741E-10    0.69122E-04
  8566    0.30041E-02    0.58009E-05    0.71667E-10    0.69175E-04
  8567    0.30021E-02    0.58088E-05    0.71593E-10    0.69227E-04
  8568    0.30001E-02    0.58166E-05    0.71519E-10    0.69280E-04
  8569    0.29981E-02    0.58245E-05    0.71445E-10    0.69332E-04
  8570    0.29961E-02    0.58323E-05    0.71371E-10    0.69384E-04
  8571    0.29942E-02    0.58401E-05    0.71298E-10    0.69436E-04
  8572    0.29922E-02    0.58479E-05    0.71224E-10    0.69488E-04
  8573    0.29902E-02    0.58556E-05    0.71151E-10    0.69540E-04
  8574    0.29882E-02    0.58633E-05    0.71077E-10    0.69591E-04
  8575    0.29862E-02    0.58710E-05    0.71004E-10    0.69642E-04
  8576    0.29842E-02    0.58787E-05    0.70930E-10    0.69693E-04
  8577    0.29823E-02    0.58864E-05    0.70857E-10    0.69744E-04
  8578    0.29803E-02    0.58940E-05    0.70784E-10    0.69794E-04
  8579    0.29783E-02    0.59016E-05    0.70711E-10    0.69845E-04
  8580    0.29763E-02    0.59092E-05    0.70638E-10    0.69895E-04
  8581    0.29744E-02    0.59167E-05    0.70565E-10    0.69945E-04
  8582    0.29724E-02    0.59243E-05    0.70492E-10    0.69995E-04
  8583    0.29705E-02    0.59318E-05    0.70419E-10    0.70044E-04
  8584    0.29685E-02    0.59393E-05    0.70346E-10    0.70094E-04
  8585    0.29665E-02    0.59467E-05    0.70273E-10    0.70143E-04
  8586    0.29646E-02    0.59541E-05    0.70201E-10    0.70192E-04
  8587    0.29626E-02    0.59616E-05    0.70128E-10    0.70241E-04
  8588    0.29607E-02    0.59689E-05    0.70055E-10    0.70290E-04
  8589    0.29587E-02    0.59763E-05    0.69983E-10    0.70338E-04
  8590    0.29568E-02    0.59836E-05    0.69911E-10    0.70386E-04
  8591    0.29548E-02    0.59909E-05    0.69838E-10    0.70435E-04
  8592    0.29529E-02    0.59982E-05    0.69766E-10    0.70482E-04
  8593    0.29509E-02    0.60055E-05    0.69694E-10    0.70530E-04
  8594    0.29490E-02    0.60127E-05    0.69622E-10    0.70578E-04
  8595    0.29471E-02    0.60200E-05    0.69550E-10    0.70625E-04
  8596    0.29451E-02    0.60272E-05    0.69478E-10    0.70672E-04
  8597    0.29432E-02    0.60343E-05    0.69406E-10    0.70719E-04
  8598    0.29413E-02    0.60415E-05    0.69334E-10    0.70766E-04
  8599    0.29393E-02    0.60486E-05    0.69262E-10    0.70812E-04
  8600    0.29374E-02    0.60557E-05    0.69190E-10    0.70859E-04
  8601    0.29355E-02    0.60628E-05    0.69119E-10    0.70905E-04
  8602    0.29336E-02    0.60698E-05    0.69047E-10    0.70951E-04
  8603    0.29317E-02    0.60768E-05    0.68976E-10    0.70997E-04
  8604    0.29297E-02    0.60838E-05    0.68904E-10    0.71042E-04
  8605    0.29278E-02    0.60908E-05    0.68833E-10    0.71088E-04
  8606    0.29259E-02    0.60978E-05    0.68761E-10    0.71133E-04
  8607    0.29240E-02    0.61047E-05    0.68690E-10    0.71178E-04
  8608    0.29221E-02    0.61116E-05    0.68619E-10    0.71223E-04
  8609    0.29202E-02    0.61185E-05    0.68548E-10    0.71268E-04
  8610    0.29183E-02    0.61253E-05    0.68477E-10    0.71312E-04
  8611    0.29164E-02    0.61322E-05    0.68406E-10    0.71357E-04
  8612    0.29145E-02    0.61390E-05    0.68335E-10    0.71401E-04
  8613    0.29126E-02    0.61458E-05    0.68264E-10    0.71445E-04
  8614    0.29107E-02    0.61525E-05    0.68193E-10    0.71488E-04
  8615    0.29088E-02    0.61593E-05    0.68123E-10    0.71532E-04
  8616    0.29069E-02    0.61660E-05    0.68052E-10    0.71575E-04
  8617    0.29050E-02    0.61727E-05    0.67982E-10    0.71618E-04
  8618    0.29031E-02    0.61794E-05    0.67911E-10    0.71661E-04
  8619    0.29013E-02    0.61860E-05    0.67841E-10    0.71704E-04
  8620    0.28994E-02    0.61926E-05    0.67770E-10    0.71747E-04
  8621    0.28975E-02    0.61992E-05    0.67700E-10    0.71789E-04
  8622    0.28956E-02    0.62058E-05    0.67630E-10    0.71832E-04
  8623    0.28938E-02    0.62124E-05    0.67560E-10    0.71874E-04
  8624    0.28919E-02    0.62189E-05    0.67489E-10    0.71916E-04
  8625    0.28900E-02    0.62254E-05    0.67419E-10    0.71957E-04
  8626    0.28881E-02    0.62319E-05    0.67349E-10    0.71999E-04
  8627    0.28863E-02    0.62383E-05    0.67280E-10    0.72040E-04
  8628    0.28844E-02    0.62448E-05    0.67210E-10    0.72081E-04
  8629    0.28825E-02    0.62512E-05    0.67140E-10    0.72122E-04
  8630    0.28807E-02    0.62576E-05    0.67070E-10    0.72163E-04
  8631    0.28788E-02    0.62639E-05    0.67001E-10    0.72204E-04
  8632    0.28770E-02    0.62703E-05    0.66931E-10    0.72244E-04
  8633    0.28751E-02    0.62766E-05    0.66862E-10    0.72284E-04
  8634    0.28733E-02    0.62829E-05    0.66792E-10    0.72324E-04
  8635    0.28714E-02    0.62892E-05    0.66723E-10    0.72364E-04
  8636    0.28696E-02    0.62954E-05    0.66653E-10    0.72404E-04
  8637    0.28677E-02    0.63016E-05    0.66584E-10    0.72443E-04
  8638    0.28659E-02    0.63078E-05    0.66515E-10    0.72482E-04
  8639    0.28641E-02    0.63140E-05    0.66446E-10    0.72522E-04
  8640    0.28622E-02    0.63202E-05    0.66377E-10    0.72560E-04
  8641    0.28604E-02    0.63263E-05    0.66308E-10    0.72599E-04
  8642    0.28585E-02    0.63324E-05    0.66239E-10    0.72638E-04
  8643    0.28567E-02    0.63385E-05    0.66170E-10    0.72676E-04
  8644    0.28549E-02    0.63445E-05    0.66101E-10    0.72714E-04
  8645    0.28531E-02    0.63506E-05    0.66033E-10    0.72752E-04
  8646    0.28512E-02    0.63566E-05    0.65964E-10    0.72790E-04
  8647    0.28494E-02    0.63626E-05    0.65895E-10    0.72828E-04
  8648    0.28476E-02    0.63686E-05    0.65827E-10    0.72865E-04
  8649    0.28458E-02    0.63745E-05    0.65759E-10    0.72902E-04
  8650    0.28440E-02    0.63804E-05    0.65690E-10    0.72940E-04
  8651    0.28421E-02    0.63863E-05    0.65622E-10    0.72976E-04
  8652    0.28403E-02    0.63922E-05    0.65554E-10    0.73013E-04
  8653    0.28385E-02    0.63981E-05    0.65485E-10    0.73050E-04
  8654    0.28367E-02    0.64039E-05    0.65417E-10    0.73086E-04
  8655    0.28349E-02    0.64097E-05    0.65349E-10    0.73122E-04
  8656    0.28331E-02    0.64155E-05    0.65281E-10    0.73158E-04
  8657    0.28313E-02    0.64213E-05    0.65213E-10    0.73194E-04
  8658    0.28295E-02    0.64270E-05    0.65145E-10    0.73230E-04
  8659    0.28277E-02    0.64327E-05    0.65078E-10    0.73265E-04
  8660    0.28259E-02    0.64384E-05    0.65010E-10    0.73300E-04
  8661    0.28241E-02    0.64441E-05    0.64942E-10    0.73336E-04
  8662    0.28223E-02    0.64497E-05    0.64875E-10    0.73370E-04
  8663    0.28205E-02    0.64553E-05    0.64807E-10    0.73405E-04
  8664    0.28187E-02    0.64609E-05    0.64740E-10    0.73440E-04
  8665    0.28170E-02    0.64665E-05    0.64672E-10    0.73474E-04
  8666    0.28152E-02    0.64721E-05    0.64605E-10    0.73508E-04
  8667    0.28134E-02    0.64776E-05    0.64538E-10    0.73542E-04
  8668    0.28116E-02    0.64831E-05    0.64470E-10    0.73576E-04
  8669    0.28098E-02    0.64886E-05    0.64403E-10    0.73610E-04
  8670    0.28081E-02    0.64941E-05    0.64336E-10    0.73643E-04
  8671    0.28063E-02    0.64995E-05    0.64269E-10    0.73677E-04
  8672    0.28045E-02    0.65050E-05    0.64202E-10    0.73710E-04
  8673    0.28028E-02    0.65103E-05    0.64135E-10    0.73743E-04
  8674    0.28010E-02    0.65157E-05    0.64069E-10    0.73775E-04
  8675    0.27992E-02    0.65211E-05    0.64002E-10    0.73808E-04
  8676    0.27975E-02    0.65264E-05    0.63935E-10    0.73840E-04
  8677    0.27957E-02    0.65317E-05    0.63868E-10    0.73872E-04
  8678    0.27939E-02    0.65370E-05    0.63802E-10    0.73905E-04
  8679    0.27922E-02    0.65423E-05    0.63735E-10    0.73936E-04
  8680    0.27904E-02    0.65475E-05    0.63669E-10    0.73968E-04
  8681    0.27887E-02    0.65527E-05    0.63603E-10    0.74000E-04
  8682    0.27869E-02    0.65579E-05    0.63536E-10    0.74031E-04
  8683    0.27852E-02    0.65631E-05    0.63470E-10    0.74062E-04
  8684    0.27834E-02    0.65682E-05    0.63404E-10    0.74093E-04
  8685    0.27817E-02    0.65734E-05    0.63338E-10    0.74124E-04
  8686    0.27800E-02    0.65785E-05    0.63272E-10    0.74154E-04
  8687    0.27782E-02    0.65835E-05    0.63206E-10    0.74185E-04
  8688    0.27765E-02    0.65886E-05    0.63140E-10    0.74215E-04
