#    L    TT             EE             BB             TE          
  7449    0.42166E+00   -0.69780E-05    0.43764E-07   -0.39028E-04
  7450    0.42129E+00   -0.69892E-05    0.43721E-07   -0.39059E-04
  7451    0.42091E+00   -0.70003E-05    0.43677E-07   -0.39090E-04
  7452    0.42054E+00   -0.70113E-05    0.43633E-07   -0.39121E-04
  7453    0.42016E+00   -0.70222E-05    0.43590E-07   -0.39151E-04
  7454    0.41979E+00   -0.70330E-05    0.43546E-07   -0.39180E-04
  7455    0.41941E+00   -0.70436E-05    0.43503E-07   -0.39209E-04
  7456    0.41904E+00   -0.70542E-05    0.43459E-07   -0.39237E-04
  7457    0.41866E+00   -0.70647E-05    0.43416E-07   -0.39264E-04
  7458    0.41828E+00   -0.70751E-05    0.43372E-07   -0.39291E-04
  7459    0.41790E+00   -0.70854E-05    0.43329E-07   -0.39317E-04
  7460    0.41752E+00   -0.70956E-05    0.43286E-07   -0.39343E-04
  7461    0.41714E+00   -0.71057E-05    0.43242E-07   -0.39368E-04
  7462    0.41676E+00   -0.71157E-05    0.43199E-07   -0.39392E-04
  7463    0.41638E+00   -0.71257E-05    0.43156E-07   -0.39416E-04
  7464    0.41600E+00   -0.71355E-05    0.43113E-07   -0.39439E-04
  7465    0.41561E+00   -0.71452E-05    0.43070E-07   -0.39461E-04
  7466    0.41523E+00   -0.71548E-05    0.43027E-07   -0.39483E-04
  7467    0.41484E+00   -0.71643E-05    0.42984E-07   -0.39505E-04
  7468    0.41446E+00   -0.71738E-05    0.42941E-07   -0.39525E-04
  7469    0.41407E+00   -0.71831E-05    0.42898E-07   -0.39546E-04
  7470    0.41369E+00   -0.71923E-05    0.42855E-07   -0.39565E-04
  7471    0.41330E+00   -0.72015E-05    0.42812E-07   -0.39584E-04
  7472    0.41291E+00   -0.72105E-05    0.42769E-07   -0.39603E-04
  7473    0.41253E+00   -0.72195E-05    0.42726E-07   -0.39620E-04
  7474    0.41214E+00   -0.72283E-05    0.42684E-07   -0.39637E-04
  7475    0.41175E+00   -0.72371E-05    0.42641E-07   -0.39654E-04
  7476    0.41136E+00   -0.72457E-05    0.42598E-07   -0.39670E-04
  7477    0.41097E+00   -0.72543E-05    0.42556E-07   -0.39685E-04
  7478    0.41058E+00   -0.72628E-05    0.42513E-07   -0.39700E-04
  7479    0.41018E+00   -0.72712E-05    0.42471E-07   -0.39715E-04
  7480    0.40979E+00   -0.72794E-05    0.42428E-07   -0.39728E-04
  7481    0.40940E+00   -0.72876E-05    0.42386E-07   -0.39741E-04
  7482    0.40900E+00   -0.72957E-05    0.42343E-07   -0.39754E-04
  7483    0.40861E+00   -0.73037E-05    0.42301E-07   -0.39766E-04
  7484    0.40822E+00   -0.73117E-05    0.42259E-07   -0.39777E-04
  7485    0.40782E+00   -0.73195E-05    0.42216E-07   -0.39788E-04
  7486    0.40742E+00   -0.73272E-05    0.42174E-07   -0.39798E-04
  7487    0.40703E+00   -0.73348E-05    0.42132E-07   -0.39807E-04
  7488    0.40663E+00   -0.73424E-05    0.42090E-07   -0.39816E-04
  7489    0.40623E+00   -0.73498E-05    0.42048E-07   -0.39825E-04
  7490    0.40583E+00   -0.73572E-05    0.42006E-07   -0.39833E-04
  7491    0.40543E+00   -0.73644E-05    0.41964E-07   -0.39840E-04
  7492    0.40503E+00   -0.73716E-05    0.41922E-07   -0.39846E-04
  7493    0.40463E+00   -0.73787E-05    0.41880E-07   -0.39853E-04
  7494    0.40423E+00   -0.73857E-05    0.41838E-07   -0.39858E-04
  7495    0.40383E+00   -0.73926E-05    0.41796E-07   -0.39863E-04
  7496    0.40343E+00   -0.73994E-05    0.41754E-07   -0.39867E-04
  7497    0.40303E+00   -0.74061E-05    0.41713E-07   -0.39871E-04
  7498    0.40262E+00   -0.74127E-05    0.41671E-07   -0.39875E-04
  7499    0.40222E+00   -0.74192E-05    0.41629E-07   -0.39877E-04
  7500    0.40182E+00   -0.74257E-05    0.41588E-07   -0.39879E-04
  7501    0.40141E+00   -0.74320E-05    0.41546E-07   -0.39881E-04
  7502    0.40100E+00   -0.74383E-05    0.41504E-07   -0.39882E-04
  7503    0.40060E+00   -0.74444E-05    0.41463E-07   -0.39882E-04
  7504    0.40019E+00   -0.74505E-05    0.41421E-07   -0.39882E-04
  7505    0.39978E+00   -0.74565E-05    0.41380E-07   -0.39882E-04
  7506    0.39938E+00   -0.74624E-05    0.41339E-07   -0.39880E-04
  7507    0.39897E+00   -0.74682E-05    0.41297E-07   -0.39879E-04
  7508    0.39856E+00   -0.74739E-05    0.41256E-07   -0.39876E-04
  7509    0.39815E+00   -0.74795E-05    0.41215E-07   -0.39873E-04
  7510    0.39774E+00   -0.74851E-05    0.41174E-07   -0.39870E-04
  7511    0.39733E+00   -0.74905E-05    0.41132E-07   -0.39866E-04
  7512    0.39692E+00   -0.74959E-05    0.41091E-07   -0.39861E-04
  7513    0.39650E+00   -0.75011E-05    0.41050E-07   -0.39856E-04
  7514    0.39609E+00   -0.75063E-05    0.41009E-07   -0.39851E-04
  7515    0.39568E+00   -0.75114E-05    0.40968E-07   -0.39844E-04
  7516    0.39526E+00   -0.75164E-05    0.40927E-07   -0.39838E-04
  7517    0.39485E+00   -0.75213E-05    0.40886E-07   -0.39830E-04
  7518    0.39444E+00   -0.75261E-05    0.40845E-07   -0.39822E-04
  7519    0.39402E+00   -0.75309E-05    0.40804E-07   -0.39814E-04
  7520    0.39360E+00   -0.75355E-05    0.40764E-07   -0.39805E-04
  7521    0.39319E+00   -0.75401E-05    0.40723E-07   -0.39796E-04
  7522    0.39277E+00   -0.75446E-05    0.40682E-07   -0.39786E-04
  7523    0.39235E+00   -0.75490E-05    0.40641E-07   -0.39775E-04
  7524    0.39193E+00   -0.75533E-05    0.40601E-07   -0.39764E-04
  7525    0.39152E+00   -0.75575E-05    0.40560E-07   -0.39752E-04
  7526    0.39110E+00   -0.75616E-05    0.40520E-07   -0.39740E-04
  7527    0.39068E+00   -0.75656E-05    0.40479E-07   -0.39727E-04
  7528    0.39026E+00   -0.75696E-05    0.40439E-07   -0.39714E-04
  7529    0.38984E+00   -0.75735E-05    0.40398E-07   -0.39700E-04
  7530    0.38941E+00   -0.75773E-05    0.40358E-07   -0.39686E-04
  7531    0.38899E+00   -0.75810E-05    0.40317E-07   -0.39671E-04
  7532    0.38857E+00   -0.75846E-05    0.40277E-07   -0.39656E-04
  7533    0.38815E+00   -0.75881E-05    0.40237E-07   -0.39640E-04
  7534    0.38772E+00   -0.75915E-05    0.40197E-07   -0.39623E-04
  7535    0.38730E+00   -0.75949E-05    0.40156E-07   -0.39606E-04
  7536    0.38688E+00   -0.75981E-05    0.40116E-07   -0.39589E-04
  7537    0.38645E+00   -0.76013E-05    0.40076E-07   -0.39571E-04
  7538    0.38602E+00   -0.76044E-05    0.40036E-07   -0.39552E-04
  7539    0.38560E+00   -0.76074E-05    0.39996E-07   -0.39533E-04
  7540    0.38517E+00   -0.76104E-05    0.39956E-07   -0.39513E-04
  7541    0.38474E+00   -0.76132E-05    0.39916E-07   -0.39493E-04
  7542    0.38432E+00   -0.76160E-05    0.39876E-07   -0.39473E-04
  7543    0.38389E+00   -0.76187E-05    0.39836E-07   -0.39452E-04
  7544    0.38346E+00   -0.76213E-05    0.39797E-07   -0.39430E-04
  7545    0.38303E+00   -0.76238E-05    0.39757E-07   -0.39408E-04
  7546    0.38260E+00   -0.76262E-05    0.39717E-07   -0.39385E-04
  7547    0.38217E+00   -0.76285E-05    0.39677E-07   -0.39362E-04
  7548    0.38174E+00   -0.76308E-05    0.39638E-07   -0.39338E-04
  7549    0.38131E+00   -0.76330E-05    0.39598E-07   -0.39314E-04
  7550    0.38088E+00   -0.76351E-05    0.39558E-07   -0.39289E-04
  7551    0.38044E+00   -0.76371E-05    0.39519E-07   -0.39264E-04
  7552    0.38001E+00   -0.76390E-05    0.39479E-07   -0.39238E-04
  7553    0.37958E+00   -0.76408E-05    0.39440E-07   -0.39212E-04
  7554    0.37914E+00   -0.76426E-05    0.39400E-07   -0.39185E-04
  7555    0.37871E+00   -0.76443E-05    0.39361E-07   -0.39157E-04
  7556    0.37828E+00   -0.76459E-05    0.39322E-07   -0.39130E-04
  7557    0.37784E+00   -0.76474E-05    0.39282E-07   -0.39101E-04
  7558    0.37740E+00   -0.76488E-05    0.39243E-07   -0.39073E-04
  7559    0.37697E+00   -0.76502E-05    0.39204E-07   -0.39043E-04
  7560    0.37653E+00   -0.76515E-05    0.39165E-07   -0.39013E-04
  7561    0.37609E+00   -0.76527E-05    0.39125E-07   -0.38983E-04
  7562    0.37566E+00   -0.76538E-05    0.39086E-07   -0.38952E-04
  7563    0.37522E+00   -0.76548E-05    0.39047E-07   -0.38921E-04
  7564    0.37478E+00   -0.76557E-05    0.39008E-07   -0.38889E-04
  7565    0.37434E+00   -0.76566E-05    0.38969E-07   -0.38857E-04
  7566    0.37390E+00   -0.76574E-05    0.38930E-07   -0.38824E-04
  7567    0.37346E+00   -0.76581E-05    0.38891E-07   -0.38791E-04
  7568    0.37302E+00   -0.76587E-05    0.38852E-07   -0.38757E-04
  7569    0.37258E+00   -0.76593E-05    0.38814E-07   -0.38723E-04
  7570    0.37214E+00   -0.76598E-05    0.38775E-07   -0.38688E-04
  7571    0.37170E+00   -0.76601E-05    0.38736E-07   -0.38653E-04
  7572    0.37125E+00   -0.76605E-05    0.38697E-07   -0.38617E-04
  7573    0.37081E+00   -0.76607E-05    0.38659E-07   -0.38580E-04
  7574    0.37037E+00   -0.76608E-05    0.38620E-07   -0.38544E-04
  7575    0.36992E+00   -0.76609E-05    0.38581E-07   -0.38507E-04
  7576    0.36948E+00   -0.76609E-05    0.38543E-07   -0.38469E-04
  7577    0.36903E+00   -0.76608E-05    0.38504E-07   -0.38431E-04
  7578    0.36859E+00   -0.76607E-05    0.38466E-07   -0.38392E-04
  7579    0.36814E+00   -0.76604E-05    0.38427E-07   -0.38353E-04
  7580    0.36770E+00   -0.76601E-05    0.38389E-07   -0.38313E-04
  7581    0.36725E+00   -0.76597E-05    0.38351E-07   -0.38273E-04
  7582    0.36680E+00   -0.76592E-05    0.38312E-07   -0.38233E-04
  7583    0.36635E+00   -0.76587E-05    0.38274E-07   -0.38191E-04
  7584    0.36591E+00   -0.76580E-05    0.38236E-07   -0.38150E-04
  7585    0.36546E+00   -0.76573E-05    0.38197E-07   -0.38108E-04
  7586    0.36501E+00   -0.76565E-05    0.38159E-07   -0.38065E-04
  7587    0.36456E+00   -0.76557E-05    0.38121E-07   -0.38022E-04
  7588    0.36411E+00   -0.76547E-05    0.38083E-07   -0.37979E-04
  7589    0.36366E+00   -0.76537E-05    0.38045E-07   -0.37935E-04
  7590    0.36321E+00   -0.76526E-05    0.38007E-07   -0.37891E-04
  7591    0.36276E+00   -0.76515E-05    0.37969E-07   -0.37846E-04
  7592    0.36231E+00   -0.76502E-05    0.37931E-07   -0.37801E-04
  7593    0.36185E+00   -0.76489E-05    0.37893E-07   -0.37755E-04
  7594    0.36140E+00   -0.76475E-05    0.37855E-07   -0.37709E-04
  7595    0.36095E+00   -0.76460E-05    0.37817E-07   -0.37662E-04
  7596    0.36050E+00   -0.76445E-05    0.37780E-07   -0.37615E-04
  7597    0.36004E+00   -0.76429E-05    0.37742E-07   -0.37567E-04
  7598    0.35959E+00   -0.76412E-05    0.37704E-07   -0.37519E-04
  7599    0.35913E+00   -0.76394E-05    0.37666E-07   -0.37471E-04
  7600    0.35868E+00   -0.76375E-05    0.37629E-07   -0.37422E-04
  7601    0.35822E+00   -0.76356E-05    0.37591E-07   -0.37372E-04
  7602    0.35777E+00   -0.76336E-05    0.37554E-07   -0.37322E-04
  7603    0.35731E+00   -0.76315E-05    0.37516E-07   -0.37272E-04
  7604    0.35685E+00   -0.76294E-05    0.37479E-07   -0.37221E-04
  7605    0.35640E+00   -0.76272E-05    0.37441E-07   -0.37170E-04
  7606    0.35594E+00   -0.76249E-05    0.37404E-07   -0.37118E-04
  7607    0.35548E+00   -0.76225E-05    0.37366E-07   -0.37066E-04
  7608    0.35502E+00   -0.76201E-05    0.37329E-07   -0.37013E-04
  7609    0.35456E+00   -0.76176E-05    0.37292E-07   -0.36960E-04
  7610    0.35411E+00   -0.76150E-05    0.37254E-07   -0.36907E-04
  7611    0.35365E+00   -0.76123E-05    0.37217E-07   -0.36853E-04
  7612    0.35319E+00   -0.76096E-05    0.37180E-07   -0.36798E-04
  7613    0.35273E+00   -0.76068E-05    0.37143E-07   -0.36743E-04
  7614    0.35226E+00   -0.76039E-05    0.37106E-07   -0.36688E-04
  7615    0.35180E+00   -0.76009E-05    0.37069E-07   -0.36632E-04
  7616    0.35134E+00   -0.75979E-05    0.37032E-07   -0.36576E-04
  7617    0.35088E+00   -0.75948E-05    0.36995E-07   -0.36519E-04
  7618    0.35042E+00   -0.75916E-05    0.36958E-07   -0.36462E-04
  7619    0.34995E+00   -0.75884E-05    0.36921E-07   -0.36405E-04
  7620    0.34949E+00   -0.75851E-05    0.36884E-07   -0.36347E-04
  7621    0.34903E+00   -0.75817E-05    0.36847E-07   -0.36289E-04
  7622    0.34856E+00   -0.75783E-05    0.36810E-07   -0.36230E-04
  7623    0.34810E+00   -0.75747E-05    0.36774E-07   -0.36170E-04
  7624    0.34764E+00   -0.75711E-05    0.36737E-07   -0.36111E-04
  7625    0.34717E+00   -0.75675E-05    0.36700E-07   -0.36051E-04
  7626    0.34670E+00   -0.75637E-05    0.36663E-07   -0.35990E-04
  7627    0.34624E+00   -0.75599E-05    0.36627E-07   -0.35929E-04
  7628    0.34577E+00   -0.75560E-05    0.36590E-07   -0.35868E-04
  7629    0.34531E+00   -0.75521E-05    0.36554E-07   -0.35806E-04
  7630    0.34484E+00   -0.75481E-05    0.36517E-07   -0.35744E-04
  7631    0.34437E+00   -0.75440E-05    0.36481E-07   -0.35681E-04
  7632    0.34390E+00   -0.75398E-05    0.36444E-07   -0.35618E-04
  7633    0.34344E+00   -0.75356E-05    0.36408E-07   -0.35554E-04
  7634    0.34297E+00   -0.75313E-05    0.36372E-07   -0.35490E-04
  7635    0.34250E+00   -0.75269E-05    0.36335E-07   -0.35426E-04
  7636    0.34203E+00   -0.75225E-05    0.36299E-07   -0.35361E-04
  7637    0.34156E+00   -0.75180E-05    0.36263E-07   -0.35296E-04
  7638    0.34109E+00   -0.75134E-05    0.36227E-07   -0.35230E-04
  7639    0.34062E+00   -0.75088E-05    0.36190E-07   -0.35164E-04
  7640    0.34015E+00   -0.75040E-05    0.36154E-07   -0.35098E-04
  7641    0.33968E+00   -0.74993E-05    0.36118E-07   -0.35031E-04
  7642    0.33921E+00   -0.74944E-05    0.36082E-07   -0.34964E-04
  7643    0.33874E+00   -0.74895E-05    0.36046E-07   -0.34896E-04
  7644    0.33826E+00   -0.74845E-05    0.36010E-07   -0.34828E-04
  7645    0.33779E+00   -0.74795E-05    0.35974E-07   -0.34759E-04
  7646    0.33732E+00   -0.74743E-05    0.35938E-07   -0.34690E-04
  7647    0.33685E+00   -0.74692E-05    0.35902E-07   -0.34621E-04
  7648    0.33637E+00   -0.74639E-05    0.35866E-07   -0.34551E-04
  7649    0.33590E+00   -0.74586E-05    0.35831E-07   -0.34481E-04
  7650    0.33542E+00   -0.74532E-05    0.35795E-07   -0.34411E-04
  7651    0.33495E+00   -0.74477E-05    0.35759E-07   -0.34340E-04
  7652    0.33447E+00   -0.74422E-05    0.35723E-07   -0.34268E-04
  7653    0.33400E+00   -0.74366E-05    0.35688E-07   -0.34197E-04
  7654    0.33352E+00   -0.74310E-05    0.35652E-07   -0.34124E-04
  7655    0.33305E+00   -0.74253E-05    0.35617E-07   -0.34052E-04
  7656    0.33257E+00   -0.74195E-05    0.35581E-07   -0.33979E-04
  7657    0.33210E+00   -0.74136E-05    0.35546E-07   -0.33905E-04
  7658    0.33162E+00   -0.74077E-05    0.35510E-07   -0.33832E-04
  7659    0.33114E+00   -0.74017E-05    0.35475E-07   -0.33758E-04
  7660    0.33066E+00   -0.73957E-05    0.35439E-07   -0.33683E-04
  7661    0.33019E+00   -0.73896E-05    0.35404E-07   -0.33608E-04
  7662    0.32971E+00   -0.73834E-05    0.35369E-07   -0.33533E-04
  7663    0.32923E+00   -0.73771E-05    0.35333E-07   -0.33457E-04
  7664    0.32875E+00   -0.73708E-05    0.35298E-07   -0.33381E-04
  7665    0.32827E+00   -0.73645E-05    0.35263E-07   -0.33304E-04
  7666    0.32779E+00   -0.73580E-05    0.35228E-07   -0.33227E-04
  7667    0.32731E+00   -0.73515E-05    0.35192E-07   -0.33150E-04
  7668    0.32683E+00   -0.73450E-05    0.35157E-07   -0.33073E-04
  7669    0.32635E+00   -0.73383E-05    0.35122E-07   -0.32994E-04
  7670    0.32587E+00   -0.73317E-05    0.35087E-07   -0.32916E-04
  7671    0.32539E+00   -0.73249E-05    0.35052E-07   -0.32837E-04
  7672    0.32491E+00   -0.73181E-05    0.35017E-07   -0.32758E-04
  7673    0.32443E+00   -0.73112E-05    0.34982E-07   -0.32678E-04
  7674    0.32395E+00   -0.73043E-05    0.34947E-07   -0.32598E-04
  7675    0.32347E+00   -0.72973E-05    0.34912E-07   -0.32518E-04
  7676    0.32298E+00   -0.72902E-05    0.34878E-07   -0.32437E-04
  7677    0.32250E+00   -0.72831E-05    0.34843E-07   -0.32356E-04
  7678    0.32202E+00   -0.72759E-05    0.34808E-07   -0.32275E-04
  7679    0.32153E+00   -0.72686E-05    0.34773E-07   -0.32193E-04
  7680    0.32105E+00   -0.72613E-05    0.34739E-07   -0.32111E-04
  7681    0.32057E+00   -0.72539E-05    0.34704E-07   -0.32028E-04
  7682    0.32008E+00   -0.72465E-05    0.34669E-07   -0.31945E-04
  7683    0.31960E+00   -0.72390E-05    0.34635E-07   -0.31862E-04
  7684    0.31911E+00   -0.72314E-05    0.34600E-07   -0.31778E-04
  7685    0.31863E+00   -0.72238E-05    0.34566E-07   -0.31694E-04
  7686    0.31814E+00   -0.72161E-05    0.34531E-07   -0.31610E-04
  7687    0.31766E+00   -0.72083E-05    0.34497E-07   -0.31525E-04
  7688    0.31717E+00   -0.72005E-05    0.34463E-07   -0.31440E-04
  7689    0.31668E+00   -0.71927E-05    0.34428E-07   -0.31354E-04
  7690    0.31620E+00   -0.71847E-05    0.34394E-07   -0.31268E-04
  7691    0.31571E+00   -0.71767E-05    0.34360E-07   -0.31182E-04
  7692    0.31522E+00   -0.71687E-05    0.34325E-07   -0.31095E-04
  7693    0.31474E+00   -0.71606E-05    0.34291E-07   -0.31009E-04
  7694    0.31425E+00   -0.71524E-05    0.34257E-07   -0.30921E-04
  7695    0.31376E+00   -0.71442E-05    0.34223E-07   -0.30833E-04
  7696    0.31327E+00   -0.71359E-05    0.34189E-07   -0.30745E-04
  7697    0.31279E+00   -0.71275E-05    0.34155E-07   -0.30657E-04
  7698    0.31230E+00   -0.71191E-05    0.34120E-07   -0.30568E-04
  7699    0.31181E+00   -0.71107E-05    0.34086E-07   -0.30479E-04
  7700    0.31132E+00   -0.71021E-05    0.34052E-07   -0.30390E-04
  7701    0.31083E+00   -0.70936E-05    0.34019E-07   -0.30300E-04
  7702    0.31034E+00   -0.70849E-05    0.33985E-07   -0.30210E-04
  7703    0.30985E+00   -0.70762E-05    0.33951E-07   -0.30119E-04
  7704    0.30936E+00   -0.70675E-05    0.33917E-07   -0.30028E-04
  7705    0.30887E+00   -0.70586E-05    0.33883E-07   -0.29937E-04
  7706    0.30838E+00   -0.70498E-05    0.33849E-07   -0.29846E-04
  7707    0.30789E+00   -0.70408E-05    0.33816E-07   -0.29754E-04
  7708    0.30740E+00   -0.70319E-05    0.33782E-07   -0.29662E-04
  7709    0.30691E+00   -0.70228E-05    0.33748E-07   -0.29569E-04
  7710    0.30641E+00   -0.70137E-05    0.33715E-07   -0.29476E-04
  7711    0.30592E+00   -0.70045E-05    0.33681E-07   -0.29383E-04
  7712    0.30543E+00   -0.69953E-05    0.33647E-07   -0.29289E-04
  7713    0.30494E+00   -0.69861E-05    0.33614E-07   -0.29195E-04
  7714    0.30445E+00   -0.69767E-05    0.33580E-07   -0.29101E-04
  7715    0.30395E+00   -0.69673E-05    0.33547E-07   -0.29007E-04
  7716    0.30346E+00   -0.69579E-05    0.33514E-07   -0.28912E-04
  7717    0.30297E+00   -0.69484E-05    0.33480E-07   -0.28816E-04
  7718    0.30247E+00   -0.69388E-05    0.33447E-07   -0.28721E-04
  7719    0.30198E+00   -0.69292E-05    0.33414E-07   -0.28625E-04
  7720    0.30149E+00   -0.69196E-05    0.33380E-07   -0.28529E-04
  7721    0.30099E+00   -0.69098E-05    0.33347E-07   -0.28432E-04
  7722    0.30050E+00   -0.69001E-05    0.33314E-07   -0.28335E-04
  7723    0.30000E+00   -0.68902E-05    0.33281E-07   -0.28238E-04
  7724    0.29951E+00   -0.68803E-05    0.33247E-07   -0.28140E-04
  7725    0.29901E+00   -0.68704E-05    0.33214E-07   -0.28042E-04
  7726    0.29852E+00   -0.68604E-05    0.33181E-07   -0.27944E-04
  7727    0.29802E+00   -0.68503E-05    0.33148E-07   -0.27846E-04
  7728    0.29753E+00   -0.68402E-05    0.33115E-07   -0.27747E-04
  7729    0.29703E+00   -0.68301E-05    0.33082E-07   -0.27647E-04
  7730    0.29653E+00   -0.68199E-05    0.33049E-07   -0.27548E-04
  7731    0.29604E+00   -0.68096E-05    0.33016E-07   -0.27448E-04
  7732    0.29554E+00   -0.67993E-05    0.32983E-07   -0.27348E-04
  7733    0.29504E+00   -0.67889E-05    0.32951E-07   -0.27248E-04
  7734    0.29455E+00   -0.67785E-05    0.32918E-07   -0.27147E-04
  7735    0.29405E+00   -0.67680E-05    0.32885E-07   -0.27046E-04
  7736    0.29355E+00   -0.67575E-05    0.32852E-07   -0.26944E-04
  7737    0.29305E+00   -0.67469E-05    0.32820E-07   -0.26843E-04
  7738    0.29256E+00   -0.67362E-05    0.32787E-07   -0.26741E-04
  7739    0.29206E+00   -0.67255E-05    0.32754E-07   -0.26638E-04
  7740    0.29156E+00   -0.67148E-05    0.32722E-07   -0.26536E-04
  7741    0.29106E+00   -0.67040E-05    0.32689E-07   -0.26433E-04
  7742    0.29056E+00   -0.66932E-05    0.32657E-07   -0.26329E-04
  7743    0.29007E+00   -0.66822E-05    0.32624E-07   -0.26226E-04
  7744    0.28957E+00   -0.66713E-05    0.32592E-07   -0.26122E-04
  7745    0.28907E+00   -0.66603E-05    0.32559E-07   -0.26018E-04
  7746    0.28857E+00   -0.66492E-05    0.32527E-07   -0.25913E-04
  7747    0.28807E+00   -0.66381E-05    0.32494E-07   -0.25809E-04
  7748    0.28757E+00   -0.66270E-05    0.32462E-07   -0.25703E-04
  7749    0.28707E+00   -0.66158E-05    0.32430E-07   -0.25598E-04
  7750    0.28657E+00   -0.66045E-05    0.32398E-07   -0.25492E-04
  7751    0.28607E+00   -0.65932E-05    0.32365E-07   -0.25386E-04
  7752    0.28557E+00   -0.65818E-05    0.32333E-07   -0.25280E-04
  7753    0.28507E+00   -0.65704E-05    0.32301E-07   -0.25174E-04
  7754    0.28457E+00   -0.65590E-05    0.32269E-07   -0.25067E-04
  7755    0.28407E+00   -0.65475E-05    0.32237E-07   -0.24960E-04
  7756    0.28357E+00   -0.65359E-05    0.32205E-07   -0.24852E-04
  7757    0.28306E+00   -0.65243E-05    0.32173E-07   -0.24744E-04
  7758    0.28256E+00   -0.65126E-05    0.32141E-07   -0.24636E-04
  7759    0.28206E+00   -0.65009E-05    0.32109E-07   -0.24528E-04
  7760    0.28156E+00   -0.64892E-05    0.32077E-07   -0.24419E-04
  7761    0.28106E+00   -0.64773E-05    0.32045E-07   -0.24311E-04
  7762    0.28056E+00   -0.64655E-05    0.32013E-07   -0.24201E-04
  7763    0.28005E+00   -0.64536E-05    0.31981E-07   -0.24092E-04
  7764    0.27955E+00   -0.64416E-05    0.31949E-07   -0.23982E-04
  7765    0.27905E+00   -0.64296E-05    0.31917E-07   -0.23872E-04
  7766    0.27855E+00   -0.64176E-05    0.31886E-07   -0.23762E-04
  7767    0.27804E+00   -0.64055E-05    0.31854E-07   -0.23651E-04
  7768    0.27754E+00   -0.63933E-05    0.31822E-07   -0.23540E-04
  7769    0.27704E+00   -0.63811E-05    0.31791E-07   -0.23429E-04
  7770    0.27653E+00   -0.63689E-05    0.31759E-07   -0.23318E-04
  7771    0.27603E+00   -0.63566E-05    0.31728E-07   -0.23206E-04
  7772    0.27553E+00   -0.63443E-05    0.31696E-07   -0.23094E-04
  7773    0.27502E+00   -0.63319E-05    0.31664E-07   -0.22982E-04
  7774    0.27452E+00   -0.63195E-05    0.31633E-07   -0.22870E-04
  7775    0.27402E+00   -0.63070E-05    0.31602E-07   -0.22757E-04
  7776    0.27351E+00   -0.62945E-05    0.31570E-07   -0.22644E-04
  7777    0.27301E+00   -0.62819E-05    0.31539E-07   -0.22530E-04
  7778    0.27250E+00   -0.62693E-05    0.31507E-07   -0.22417E-04
  7779    0.27200E+00   -0.62566E-05    0.31476E-07   -0.22303E-04
  7780    0.27149E+00   -0.62439E-05    0.31445E-07   -0.22189E-04
  7781    0.27099E+00   -0.62312E-05    0.31414E-07   -0.22074E-04
  7782    0.27049E+00   -0.62184E-05    0.31382E-07   -0.21960E-04
  7783    0.26998E+00   -0.62055E-05    0.31351E-07   -0.21845E-04
  7784    0.26948E+00   -0.61926E-05    0.31320E-07   -0.21730E-04
  7785    0.26897E+00   -0.61797E-05    0.31289E-07   -0.21614E-04
  7786    0.26846E+00   -0.61667E-05    0.31258E-07   -0.21499E-04
  7787    0.26796E+00   -0.61537E-05    0.31227E-07   -0.21383E-04
  7788    0.26745E+00   -0.61406E-05    0.31196E-07   -0.21266E-04
  7789    0.26695E+00   -0.61275E-05    0.31165E-07   -0.21150E-04
  7790    0.26644E+00   -0.61144E-05    0.31134E-07   -0.21033E-04
  7791    0.26594E+00   -0.61012E-05    0.31103E-07   -0.20916E-04
  7792    0.26543E+00   -0.60879E-05    0.31072E-07   -0.20799E-04
  7793    0.26492E+00   -0.60746E-05    0.31041E-07   -0.20681E-04
  7794    0.26442E+00   -0.60613E-05    0.31010E-07   -0.20564E-04
  7795    0.26391E+00   -0.60479E-05    0.30979E-07   -0.20446E-04
  7796    0.26341E+00   -0.60345E-05    0.30949E-07   -0.20327E-04
  7797    0.26290E+00   -0.60210E-05    0.30918E-07   -0.20209E-04
  7798    0.26239E+00   -0.60075E-05    0.30887E-07   -0.20090E-04
  7799    0.26189E+00   -0.59940E-05    0.30857E-07   -0.19971E-04
  7800    0.26138E+00   -0.59804E-05    0.30826E-07   -0.19852E-04
  7801    0.26087E+00   -0.59667E-05    0.30795E-07   -0.19733E-04
  7802    0.26037E+00   -0.59531E-05    0.30765E-07   -0.19613E-04
  7803    0.25986E+00   -0.59393E-05    0.30734E-07   -0.19493E-04
  7804    0.25935E+00   -0.59256E-05    0.30704E-07   -0.19373E-04
  7805    0.25884E+00   -0.59118E-05    0.30673E-07   -0.19252E-04
  7806    0.25834E+00   -0.58979E-05    0.30643E-07   -0.19132E-04
  7807    0.25783E+00   -0.58840E-05    0.30612E-07   -0.19011E-04
  7808    0.25732E+00   -0.58701E-05    0.30582E-07   -0.18890E-04
  7809    0.25681E+00   -0.58562E-05    0.30552E-07   -0.18768E-04
  7810    0.25631E+00   -0.58421E-05    0.30521E-07   -0.18647E-04
  7811    0.25580E+00   -0.58281E-05    0.30491E-07   -0.18525E-04
  7812    0.25529E+00   -0.58140E-05    0.30461E-07   -0.18403E-04
  7813    0.25478E+00   -0.57999E-05    0.30430E-07   -0.18280E-04
  7814    0.25427E+00   -0.57857E-05    0.30400E-07   -0.18158E-04
  7815    0.25377E+00   -0.57715E-05    0.30370E-07   -0.18035E-04
