#    L    TT             EE             BB             TE          
  8311    0.11506E-02    0.93882E-09    0.92934E-09    0.11017E-07
  8312    0.11334E-02    0.93788E-09    0.92840E-09    0.11023E-07
  8313    0.11163E-02    0.93694E-09    0.92747E-09    0.11030E-07
  8314    0.10992E-02    0.93600E-09    0.92654E-09    0.11036E-07
  8315    0.10821E-02    0.93506E-09    0.92561E-09    0.11042E-07
  8316    0.10650E-02    0.93412E-09    0.92468E-09    0.11048E-07
  8317    0.10480E-02    0.93318E-09    0.92375E-09    0.11054E-07
  8318    0.10311E-02    0.93225E-09    0.92283E-09    0.11060E-07
  8319    0.10141E-02    0.93131E-09    0.92190E-09    0.11066E-07
  8320    0.99719E-03    0.93037E-09    0.92097E-09    0.11072E-07
  8321    0.98030E-03    0.92944E-09    0.92005E-09    0.11078E-07
  8322    0.96345E-03    0.92851E-09    0.91912E-09    0.11084E-07
  8323    0.94662E-03    0.92757E-09    0.91820E-09    0.11090E-07
  8324    0.92983E-03    0.92664E-09    0.91728E-09    0.11096E-07
  8325    0.91306E-03    0.92571E-09    0.91635E-09    0.11102E-07
  8326    0.89633E-03    0.92478E-09    0.91543E-09    0.11108E-07
  8327    0.87963E-03    0.92385E-09    0.91451E-09    0.11114E-07
  8328    0.86296E-03    0.92292E-09    0.91359E-09    0.11120E-07
  8329    0.84632E-03    0.92199E-09    0.91267E-09    0.11126E-07
  8330    0.82971E-03    0.92107E-09    0.91176E-09    0.11131E-07
  8331    0.81313E-03    0.92014E-09    0.91084E-09    0.11137E-07
  8332    0.79658E-03    0.91921E-09    0.90992E-09    0.11143E-07
  8333    0.78006E-03    0.91829E-09    0.90901E-09    0.11149E-07
  8334    0.76357E-03    0.91737E-09    0.90809E-09    0.11155E-07
  8335    0.74712E-03    0.91644E-09    0.90718E-09    0.11160E-07
  8336    0.73069E-03    0.91552E-09    0.90626E-09    0.11166E-07
  8337    0.71430E-03    0.91460E-09    0.90535E-09    0.11172E-07
  8338    0.69793E-03    0.91368E-09    0.90444E-09    0.11178E-07
  8339    0.68160E-03    0.91276E-09    0.90353E-09    0.11183E-07
  8340    0.66530E-03    0.91184E-09    0.90262E-09    0.11189E-07
  8341    0.64902E-03    0.91092E-09    0.90171E-09    0.11195E-07
  8342    0.63278E-03    0.91001E-09    0.90080E-09    0.11200E-07
  8343    0.61657E-03    0.90909E-09    0.89989E-09    0.11206E-07
  8344    0.60039E-03    0.90817E-09    0.89899E-09    0.11212E-07
  8345    0.58424E-03    0.90726E-09    0.89808E-09    0.11217E-07
  8346    0.56812E-03    0.90634E-09    0.89718E-09    0.11223E-07
  8347    0.55203E-03    0.90543E-09    0.89627E-09    0.11228E-07
  8348    0.53597E-03    0.90452E-09    0.89537E-09    0.11234E-07
  8349    0.51994E-03    0.90361E-09    0.89447E-09    0.11239E-07
  8350    0.50394E-03    0.90270E-09    0.89356E-09    0.11245E-07
  8351    0.48797E-03    0.90179E-09    0.89266E-09    0.11250E-07
  8352    0.47204E-03    0.90088E-09    0.89176E-09    0.11256E-07
  8353    0.45613E-03    0.89997E-09    0.89086E-09    0.11261E-07
  8354    0.44025E-03    0.89906E-09    0.88996E-09    0.11267E-07
  8355    0.42441E-03    0.89815E-09    0.88907E-09    0.11272E-07
  8356    0.40859E-03    0.89725E-09    0.88817E-09    0.11278E-07
  8357    0.39280E-03    0.89634E-09    0.88727E-09    0.11283E-07
  8358    0.37705E-03    0.89544E-09    0.88638E-09    0.11288E-07
  8359    0.36132E-03    0.89453E-09    0.88548E-09    0.11294E-07
  8360    0.34563E-03    0.89363E-09    0.88459E-09    0.11299E-07
  8361    0.32996E-03    0.89273E-09    0.88370E-09    0.11304E-07
  8362    0.31433E-03    0.89183E-09    0.88280E-09    0.11310E-07
  8363    0.29872E-03    0.89093E-09    0.88191E-09    0.11315E-07
  8364    0.28315E-03    0.89003E-09    0.88102E-09    0.11320E-07
  8365    0.26760E-03    0.88913E-09    0.88013E-09    0.11326E-07
  8366    0.25209E-03    0.88823E-09    0.87924E-09    0.11331E-07
  8367    0.23660E-03    0.88734E-09    0.87835E-09    0.11336E-07
  8368    0.22115E-03    0.88644E-09    0.87747E-09    0.11341E-07
  8369    0.20572E-03    0.88554E-09    0.87658E-09    0.11346E-07
  8370    0.19033E-03    0.88465E-09    0.87569E-09    0.11352E-07
  8371    0.17497E-03    0.88375E-09    0.87481E-09    0.11357E-07
  8372    0.15963E-03    0.88286E-09    0.87392E-09    0.11362E-07
  8373    0.14433E-03    0.88197E-09    0.87304E-09    0.11367E-07
  8374    0.12905E-03    0.88108E-09    0.87216E-09    0.11372E-07
  8375    0.11381E-03    0.88019E-09    0.87127E-09    0.11377E-07
  8376    0.98593E-04    0.87930E-09    0.87039E-09    0.11382E-07
  8377    0.83409E-04    0.87841E-09    0.86951E-09    0.11387E-07
  8378    0.68254E-04    0.87752E-09    0.86863E-09    0.11392E-07
  8379    0.53129E-04    0.87663E-09    0.86775E-09    0.11397E-07
  8380    0.38034E-04    0.87574E-09    0.86688E-09    0.11402E-07
  8381    0.22969E-04    0.87486E-09    0.86600E-09    0.11407E-07
  8382    0.79333E-05    0.87397E-09    0.86512E-09    0.11412E-07
  8383   -0.70723E-05    0.87309E-09    0.86425E-09    0.11417E-07
  8384   -0.22048E-04    0.87221E-09    0.86337E-09    0.11422E-07
  8385   -0.36994E-04    0.87132E-09    0.86250E-09    0.11427E-07
  8386   -0.51911E-04    0.87044E-09    0.86162E-09    0.11432E-07
  8387   -0.66797E-04    0.86956E-09    0.86075E-09    0.11437E-07
  8388   -0.81654E-04    0.86868E-09    0.85988E-09    0.11442E-07
  8389   -0.96482E-04    0.86780E-09    0.85901E-09    0.11447E-07
  8390   -0.11128E-03    0.86692E-09    0.85814E-09    0.11452E-07
  8391   -0.12605E-03    0.86604E-09    0.85727E-09    0.11456E-07
  8392   -0.14079E-03    0.86516E-09    0.85640E-09    0.11461E-07
  8393   -0.15549E-03    0.86429E-09    0.85553E-09    0.11466E-07
  8394   -0.17017E-03    0.86341E-09    0.85466E-09    0.11471E-07
  8395   -0.18482E-03    0.86254E-09    0.85380E-09    0.11476E-07
  8396   -0.19944E-03    0.86166E-09    0.85293E-09    0.11480E-07
  8397   -0.21403E-03    0.86079E-09    0.85207E-09    0.11485E-07
  8398   -0.22859E-03    0.85992E-09    0.85120E-09    0.11490E-07
  8399   -0.24313E-03    0.85904E-09    0.85034E-09    0.11495E-07
  8400   -0.25763E-03    0.85817E-09    0.84948E-09    0.11499E-07
  8401   -0.27210E-03    0.85730E-09    0.84861E-09    0.11504E-07
  8402   -0.28654E-03    0.85643E-09    0.84775E-09    0.11508E-07
  8403   -0.30096E-03    0.85557E-09    0.84689E-09    0.11513E-07
  8404   -0.31534E-03    0.85470E-09    0.84603E-09    0.11518E-07
  8405   -0.32970E-03    0.85383E-09    0.84518E-09    0.11522E-07
  8406   -0.34402E-03    0.85296E-09    0.84432E-09    0.11527E-07
  8407   -0.35832E-03    0.85210E-09    0.84346E-09    0.11531E-07
  8408   -0.37259E-03    0.85123E-09    0.84260E-09    0.11536E-07
  8409   -0.38682E-03    0.85037E-09    0.84175E-09    0.11541E-07
  8410   -0.40103E-03    0.84951E-09    0.84089E-09    0.11545E-07
  8411   -0.41521E-03    0.84864E-09    0.84004E-09    0.11550E-07
  8412   -0.42936E-03    0.84778E-09    0.83919E-09    0.11554E-07
  8413   -0.44348E-03    0.84692E-09    0.83833E-09    0.11559E-07
  8414   -0.45757E-03    0.84606E-09    0.83748E-09    0.11563E-07
  8415   -0.47163E-03    0.84520E-09    0.83663E-09    0.11567E-07
  8416   -0.48567E-03    0.84434E-09    0.83578E-09    0.11572E-07
  8417   -0.49967E-03    0.84348E-09    0.83493E-09    0.11576E-07
  8418   -0.51364E-03    0.84263E-09    0.83408E-09    0.11581E-07
  8419   -0.52759E-03    0.84177E-09    0.83323E-09    0.11585E-07
  8420   -0.54151E-03    0.84092E-09    0.83239E-09    0.11589E-07
  8421   -0.55539E-03    0.84006E-09    0.83154E-09    0.11594E-07
  8422   -0.56925E-03    0.83921E-09    0.83070E-09    0.11598E-07
  8423   -0.58308E-03    0.83835E-09    0.82985E-09    0.11602E-07
  8424   -0.59688E-03    0.83750E-09    0.82901E-09    0.11607E-07
  8425   -0.61065E-03    0.83665E-09    0.82816E-09    0.11611E-07
  8426   -0.62439E-03    0.83580E-09    0.82732E-09    0.11615E-07
  8427   -0.63811E-03    0.83495E-09    0.82648E-09    0.11619E-07
  8428   -0.65179E-03    0.83410E-09    0.82564E-09    0.11624E-07
  8429   -0.66545E-03    0.83325E-09    0.82480E-09    0.11628E-07
  8430   -0.67907E-03    0.83240E-09    0.82396E-09    0.11632E-07
  8431   -0.69267E-03    0.83156E-09    0.82312E-09    0.11636E-07
  8432   -0.70624E-03    0.83071E-09    0.82228E-09    0.11640E-07
  8433   -0.71978E-03    0.82986E-09    0.82144E-09    0.11644E-07
  8434   -0.73329E-03    0.82902E-09    0.82061E-09    0.11649E-07
  8435   -0.74677E-03    0.82818E-09    0.81977E-09    0.11653E-07
  8436   -0.76022E-03    0.82733E-09    0.81894E-09    0.11657E-07
  8437   -0.77365E-03    0.82649E-09    0.81810E-09    0.11661E-07
  8438   -0.78704E-03    0.82565E-09    0.81727E-09    0.11665E-07
  8439   -0.80041E-03    0.82481E-09    0.81644E-09    0.11669E-07
  8440   -0.81375E-03    0.82397E-09    0.81560E-09    0.11673E-07
  8441   -0.82706E-03    0.82313E-09    0.81477E-09    0.11677E-07
  8442   -0.84034E-03    0.82229E-09    0.81394E-09    0.11681E-07
  8443   -0.85359E-03    0.82145E-09    0.81311E-09    0.11685E-07
  8444   -0.86681E-03    0.82061E-09    0.81228E-09    0.11689E-07
  8445   -0.88001E-03    0.81978E-09    0.81146E-09    0.11693E-07
  8446   -0.89318E-03    0.81894E-09    0.81063E-09    0.11697E-07
  8447   -0.90631E-03    0.81811E-09    0.80980E-09    0.11701E-07
  8448   -0.91942E-03    0.81727E-09    0.80898E-09    0.11705E-07
  8449   -0.93250E-03    0.81644E-09    0.80815E-09    0.11708E-07
  8450   -0.94555E-03    0.81561E-09    0.80733E-09    0.11712E-07
  8451   -0.95858E-03    0.81478E-09    0.80650E-09    0.11716E-07
  8452   -0.97157E-03    0.81394E-09    0.80568E-09    0.11720E-07
  8453   -0.98454E-03    0.81311E-09    0.80486E-09    0.11724E-07
  8454   -0.99748E-03    0.81229E-09    0.80404E-09    0.11728E-07
  8455   -0.10104E-02    0.81146E-09    0.80322E-09    0.11731E-07
  8456   -0.10233E-02    0.81063E-09    0.80240E-09    0.11735E-07
  8457   -0.10361E-02    0.80980E-09    0.80158E-09    0.11739E-07
  8458   -0.10489E-02    0.80897E-09    0.80076E-09    0.11743E-07
  8459   -0.10617E-02    0.80815E-09    0.79994E-09    0.11746E-07
  8460   -0.10745E-02    0.80732E-09    0.79912E-09    0.11750E-07
  8461   -0.10872E-02    0.80650E-09    0.79831E-09    0.11754E-07
  8462   -0.11000E-02    0.80568E-09    0.79749E-09    0.11757E-07
  8463   -0.11126E-02    0.80485E-09    0.79668E-09    0.11761E-07
  8464   -0.11253E-02    0.80403E-09    0.79586E-09    0.11765E-07
  8465   -0.11379E-02    0.80321E-09    0.79505E-09    0.11768E-07
  8466   -0.11505E-02    0.80239E-09    0.79424E-09    0.11772E-07
  8467   -0.11631E-02    0.80157E-09    0.79343E-09    0.11776E-07
  8468   -0.11756E-02    0.80075E-09    0.79262E-09    0.11779E-07
  8469   -0.11881E-02    0.79993E-09    0.79181E-09    0.11783E-07
  8470   -0.12006E-02    0.79912E-09    0.79100E-09    0.11786E-07
  8471   -0.12131E-02    0.79830E-09    0.79019E-09    0.11790E-07
  8472   -0.12255E-02    0.79748E-09    0.78938E-09    0.11793E-07
  8473   -0.12379E-02    0.79667E-09    0.78857E-09    0.11797E-07
  8474   -0.12503E-02    0.79585E-09    0.78777E-09    0.11800E-07
  8475   -0.12626E-02    0.79504E-09    0.78696E-09    0.11804E-07
  8476   -0.12749E-02    0.79423E-09    0.78616E-09    0.11807E-07
  8477   -0.12872E-02    0.79341E-09    0.78535E-09    0.11811E-07
  8478   -0.12995E-02    0.79260E-09    0.78455E-09    0.11814E-07
  8479   -0.13117E-02    0.79179E-09    0.78374E-09    0.11818E-07
  8480   -0.13239E-02    0.79098E-09    0.78294E-09    0.11821E-07
  8481   -0.13361E-02    0.79017E-09    0.78214E-09    0.11824E-07
  8482   -0.13482E-02    0.78936E-09    0.78134E-09    0.11828E-07
  8483   -0.13604E-02    0.78856E-09    0.78054E-09    0.11831E-07
  8484   -0.13725E-02    0.78775E-09    0.77974E-09    0.11834E-07
  8485   -0.13845E-02    0.78694E-09    0.77894E-09    0.11838E-07
  8486   -0.13966E-02    0.78614E-09    0.77815E-09    0.11841E-07
  8487   -0.14086E-02    0.78533E-09    0.77735E-09    0.11844E-07
  8488   -0.14205E-02    0.78453E-09    0.77655E-09    0.11848E-07
  8489   -0.14325E-02    0.78373E-09    0.77576E-09    0.11851E-07
  8490   -0.14444E-02    0.78292E-09    0.77496E-09    0.11854E-07
  8491   -0.14563E-02    0.78212E-09    0.77417E-09    0.11857E-07
  8492   -0.14682E-02    0.78132E-09    0.77338E-09    0.11860E-07
  8493   -0.14800E-02    0.78052E-09    0.77258E-09    0.11864E-07
  8494   -0.14918E-02    0.77972E-09    0.77179E-09    0.11867E-07
  8495   -0.15036E-02    0.77892E-09    0.77100E-09    0.11870E-07
  8496   -0.15154E-02    0.77812E-09    0.77021E-09    0.11873E-07
  8497   -0.15271E-02    0.77733E-09    0.76942E-09    0.11876E-07
  8498   -0.15388E-02    0.77653E-09    0.76863E-09    0.11879E-07
  8499   -0.15505E-02    0.77573E-09    0.76784E-09    0.11883E-07
  8500   -0.15621E-02    0.77494E-09    0.76706E-09    0.11886E-07
  8501   -0.15738E-02    0.77414E-09    0.76627E-09    0.11889E-07
  8502   -0.15853E-02    0.77335E-09    0.76548E-09    0.11892E-07
  8503   -0.15969E-02    0.77256E-09    0.76470E-09    0.11895E-07
  8504   -0.16085E-02    0.77176E-09    0.76391E-09    0.11898E-07
  8505   -0.16200E-02    0.77097E-09    0.76313E-09    0.11901E-07
  8506   -0.16314E-02    0.77018E-09    0.76235E-09    0.11904E-07
  8507   -0.16429E-02    0.76939E-09    0.76156E-09    0.11907E-07
  8508   -0.16543E-02    0.76860E-09    0.76078E-09    0.11910E-07
  8509   -0.16657E-02    0.76781E-09    0.76000E-09    0.11913E-07
  8510   -0.16771E-02    0.76703E-09    0.75922E-09    0.11916E-07
  8511   -0.16884E-02    0.76624E-09    0.75844E-09    0.11919E-07
  8512   -0.16998E-02    0.76545E-09    0.75766E-09    0.11921E-07
  8513   -0.17110E-02    0.76467E-09    0.75689E-09    0.11924E-07
  8514   -0.17223E-02    0.76388E-09    0.75611E-09    0.11927E-07
  8515   -0.17335E-02    0.76310E-09    0.75533E-09    0.11930E-07
  8516   -0.17448E-02    0.76231E-09    0.75456E-09    0.11933E-07
  8517   -0.17559E-02    0.76153E-09    0.75378E-09    0.11936E-07
  8518   -0.17671E-02    0.76075E-09    0.75301E-09    0.11938E-07
  8519   -0.17782E-02    0.75997E-09    0.75223E-09    0.11941E-07
  8520   -0.17893E-02    0.75919E-09    0.75146E-09    0.11944E-07
  8521   -0.18004E-02    0.75841E-09    0.75069E-09    0.11947E-07
  8522   -0.18114E-02    0.75763E-09    0.74992E-09    0.11950E-07
  8523   -0.18224E-02    0.75685E-09    0.74914E-09    0.11952E-07
  8524   -0.18334E-02    0.75607E-09    0.74837E-09    0.11955E-07
  8525   -0.18444E-02    0.75529E-09    0.74760E-09    0.11958E-07
  8526   -0.18553E-02    0.75452E-09    0.74684E-09    0.11960E-07
  8527   -0.18662E-02    0.75374E-09    0.74607E-09    0.11963E-07
  8528   -0.18771E-02    0.75297E-09    0.74530E-09    0.11966E-07
  8529   -0.18880E-02    0.75219E-09    0.74453E-09    0.11968E-07
  8530   -0.18988E-02    0.75142E-09    0.74377E-09    0.11971E-07
  8531   -0.19096E-02    0.75065E-09    0.74300E-09    0.11974E-07
  8532   -0.19204E-02    0.74987E-09    0.74224E-09    0.11976E-07
  8533   -0.19311E-02    0.74910E-09    0.74148E-09    0.11979E-07
  8534   -0.19418E-02    0.74833E-09    0.74071E-09    0.11981E-07
  8535   -0.19525E-02    0.74756E-09    0.73995E-09    0.11984E-07
  8536   -0.19632E-02    0.74679E-09    0.73919E-09    0.11986E-07
  8537   -0.19738E-02    0.74603E-09    0.73843E-09    0.11989E-07
  8538   -0.19844E-02    0.74526E-09    0.73767E-09    0.11991E-07
  8539   -0.19950E-02    0.74449E-09    0.73691E-09    0.11994E-07
  8540   -0.20056E-02    0.74372E-09    0.73615E-09    0.11996E-07
  8541   -0.20161E-02    0.74296E-09    0.73539E-09    0.11999E-07
  8542   -0.20266E-02    0.74219E-09    0.73463E-09    0.12001E-07
  8543   -0.20371E-02    0.74143E-09    0.73388E-09    0.12004E-07
  8544   -0.20475E-02    0.74067E-09    0.73312E-09    0.12006E-07
  8545   -0.20580E-02    0.73990E-09    0.73237E-09    0.12009E-07
  8546   -0.20684E-02    0.73914E-09    0.73161E-09    0.12011E-07
  8547   -0.20787E-02    0.73838E-09    0.73086E-09    0.12013E-07
  8548   -0.20891E-02    0.73762E-09    0.73011E-09    0.12016E-07
  8549   -0.20994E-02    0.73686E-09    0.72935E-09    0.12018E-07
  8550   -0.21097E-02    0.73610E-09    0.72860E-09    0.12020E-07
  8551   -0.21199E-02    0.73534E-09    0.72785E-09    0.12023E-07
  8552   -0.21302E-02    0.73458E-09    0.72710E-09    0.12025E-07
  8553   -0.21404E-02    0.73383E-09    0.72635E-09    0.12027E-07
  8554   -0.21506E-02    0.73307E-09    0.72560E-09    0.12029E-07
  8555   -0.21607E-02    0.73232E-09    0.72485E-09    0.12032E-07
  8556   -0.21709E-02    0.73156E-09    0.72411E-09    0.12034E-07
  8557   -0.21810E-02    0.73081E-09    0.72336E-09    0.12036E-07
  8558   -0.21910E-02    0.73005E-09    0.72261E-09    0.12038E-07
  8559   -0.22011E-02    0.72930E-09    0.72187E-09    0.12041E-07
  8560   -0.22111E-02    0.72855E-09    0.72112E-09    0.12043E-07
  8561   -0.22211E-02    0.72780E-09    0.72038E-09    0.12045E-07
  8562   -0.22311E-02    0.72705E-09    0.71964E-09    0.12047E-07
  8563   -0.22410E-02    0.72630E-09    0.71889E-09    0.12049E-07
  8564   -0.22509E-02    0.72555E-09    0.71815E-09    0.12051E-07
  8565   -0.22608E-02    0.72480E-09    0.71741E-09    0.12053E-07
  8566   -0.22707E-02    0.72405E-09    0.71667E-09    0.12056E-07
  8567   -0.22805E-02    0.72330E-09    0.71593E-09    0.12058E-07
  8568   -0.22903E-02    0.72256E-09    0.71519E-09    0.12060E-07
  8569   -0.23001E-02    0.72181E-09    0.71445E-09    0.12062E-07
  8570   -0.23099E-02    0.72107E-09    0.71371E-09    0.12064E-07
  8571   -0.23196E-02    0.72032E-09    0.71298E-09    0.12066E-07
  8572   -0.23293E-02    0.71958E-09    0.71224E-09    0.12068E-07
  8573   -0.23390E-02    0.71884E-09    0.71151E-09    0.12070E-07
  8574   -0.23486E-02    0.71809E-09    0.71077E-09    0.12072E-07
  8575   -0.23583E-02    0.71735E-09    0.71004E-09    0.12074E-07
  8576   -0.23679E-02    0.71661E-09    0.70930E-09    0.12076E-07
  8577   -0.23775E-02    0.71587E-09    0.70857E-09    0.12077E-07
  8578   -0.23870E-02    0.71513E-09    0.70784E-09    0.12079E-07
  8579   -0.23965E-02    0.71439E-09    0.70711E-09    0.12081E-07
  8580   -0.24060E-02    0.71365E-09    0.70638E-09    0.12083E-07
  8581   -0.24155E-02    0.71292E-09    0.70565E-09    0.12085E-07
  8582   -0.24249E-02    0.71218E-09    0.70492E-09    0.12087E-07
  8583   -0.24344E-02    0.71144E-09    0.70419E-09    0.12089E-07
  8584   -0.24437E-02    0.71071E-09    0.70346E-09    0.12091E-07
  8585   -0.24531E-02    0.70997E-09    0.70273E-09    0.12092E-07
  8586   -0.24624E-02    0.70924E-09    0.70201E-09    0.12094E-07
  8587   -0.24718E-02    0.70851E-09    0.70128E-09    0.12096E-07
  8588   -0.24811E-02    0.70777E-09    0.70055E-09    0.12098E-07
  8589   -0.24903E-02    0.70704E-09    0.69983E-09    0.12099E-07
  8590   -0.24995E-02    0.70631E-09    0.69911E-09    0.12101E-07
  8591   -0.25088E-02    0.70558E-09    0.69838E-09    0.12103E-07
  8592   -0.25179E-02    0.70485E-09    0.69766E-09    0.12105E-07
  8593   -0.25271E-02    0.70412E-09    0.69694E-09    0.12106E-07
  8594   -0.25362E-02    0.70339E-09    0.69622E-09    0.12108E-07
