#    L    TT             EE             BB             TE          
  7749    0.36584E+00    0.10538E-02    0.72269E-03   -0.13710E-02
  7750    0.36536E+00    0.10532E-02    0.72235E-03   -0.13699E-02
  7751    0.36488E+00    0.10526E-02    0.72202E-03   -0.13688E-02
  7752    0.36442E+00    0.10519E-02    0.72168E-03   -0.13675E-02
  7753    0.36396E+00    0.10513E-02    0.72134E-03   -0.13662E-02
  7754    0.36352E+00    0.10506E-02    0.72100E-03   -0.13649E-02
  7755    0.36308E+00    0.10499E-02    0.72066E-03   -0.13635E-02
  7756    0.36265E+00    0.10493E-02    0.72032E-03   -0.13620E-02
  7757    0.36223E+00    0.10486E-02    0.71998E-03   -0.13606E-02
  7758    0.36181E+00    0.10479E-02    0.71964E-03   -0.13590E-02
  7759    0.36139E+00    0.10472E-02    0.71930E-03   -0.13575E-02
  7760    0.36098E+00    0.10465E-02    0.71895E-03   -0.13559E-02
  7761    0.36057E+00    0.10458E-02    0.71861E-03   -0.13544E-02
  7762    0.36016E+00    0.10451E-02    0.71827E-03   -0.13528E-02
  7763    0.35975E+00    0.10444E-02    0.71793E-03   -0.13512E-02
  7764    0.35934E+00    0.10437E-02    0.71758E-03   -0.13497E-02
  7765    0.35892E+00    0.10430E-02    0.71724E-03   -0.13481E-02
  7766    0.35850E+00    0.10423E-02    0.71690E-03   -0.13466E-02
  7767    0.35807E+00    0.10416E-02    0.71656E-03   -0.13452E-02
  7768    0.35763E+00    0.10410E-02    0.71622E-03   -0.13437E-02
  7769    0.35719E+00    0.10403E-02    0.71588E-03   -0.13424E-02
  7770    0.35674E+00    0.10396E-02    0.71555E-03   -0.13410E-02
  7771    0.35628E+00    0.10390E-02    0.71521E-03   -0.13398E-02
  7772    0.35580E+00    0.10383E-02    0.71488E-03   -0.13386E-02
  7773    0.35532E+00    0.10377E-02    0.71455E-03   -0.13375E-02
  7774    0.35482E+00    0.10371E-02    0.71421E-03   -0.13364E-02
  7775    0.35431E+00    0.10365E-02    0.71388E-03   -0.13354E-02
  7776    0.35379E+00    0.10359E-02    0.71356E-03   -0.13345E-02
  7777    0.35325E+00    0.10353E-02    0.71323E-03   -0.13337E-02
  7778    0.35270E+00    0.10347E-02    0.71291E-03   -0.13330E-02
  7779    0.35214E+00    0.10342E-02    0.71258E-03   -0.13323E-02
  7780    0.35156E+00    0.10336E-02    0.71226E-03   -0.13317E-02
  7781    0.35098E+00    0.10331E-02    0.71194E-03   -0.13312E-02
  7782    0.35037E+00    0.10326E-02    0.71163E-03   -0.13308E-02
  7783    0.34976E+00    0.10321E-02    0.71131E-03   -0.13304E-02
  7784    0.34914E+00    0.10316E-02    0.71100E-03   -0.13301E-02
  7785    0.34850E+00    0.10311E-02    0.71068E-03   -0.13299E-02
  7786    0.34786E+00    0.10306E-02    0.71037E-03   -0.13297E-02
  7787    0.34721E+00    0.10302E-02    0.71006E-03   -0.13296E-02
  7788    0.34655E+00    0.10297E-02    0.70975E-03   -0.13295E-02
  7789    0.34588E+00    0.10293E-02    0.70944E-03   -0.13295E-02
  7790    0.34521E+00    0.10288E-02    0.70914E-03   -0.13295E-02
  7791    0.34453E+00    0.10284E-02    0.70883E-03   -0.13295E-02
  7792    0.34385E+00    0.10280E-02    0.70852E-03   -0.13295E-02
  7793    0.34317E+00    0.10275E-02    0.70822E-03   -0.13296E-02
  7794    0.34249E+00    0.10271E-02    0.70791E-03   -0.13296E-02
  7795    0.34181E+00    0.10267E-02    0.70760E-03   -0.13297E-02
  7796    0.34114E+00    0.10263E-02    0.70730E-03   -0.13297E-02
  7797    0.34047E+00    0.10258E-02    0.70699E-03   -0.13297E-02
  7798    0.33980E+00    0.10254E-02    0.70668E-03   -0.13297E-02
  7799    0.33914E+00    0.10250E-02    0.70638E-03   -0.13296E-02
  7800    0.33848E+00    0.10245E-02    0.70607E-03   -0.13295E-02
  7801    0.33784E+00    0.10241E-02    0.70576E-03   -0.13294E-02
  7802    0.33720E+00    0.10236E-02    0.70545E-03   -0.13292E-02
  7803    0.33658E+00    0.10231E-02    0.70514E-03   -0.13289E-02
  7804    0.33597E+00    0.10227E-02    0.70482E-03   -0.13286E-02
  7805    0.33537E+00    0.10222E-02    0.70451E-03   -0.13281E-02
  7806    0.33478E+00    0.10217E-02    0.70419E-03   -0.13277E-02
  7807    0.33420E+00    0.10212E-02    0.70388E-03   -0.13271E-02
  7808    0.33364E+00    0.10206E-02    0.70356E-03   -0.13265E-02
  7809    0.33309E+00    0.10201E-02    0.70324E-03   -0.13257E-02
  7810    0.33256E+00    0.10196E-02    0.70292E-03   -0.13249E-02
  7811    0.33204E+00    0.10190E-02    0.70259E-03   -0.13240E-02
  7812    0.33153E+00    0.10184E-02    0.70227E-03   -0.13231E-02
  7813    0.33103E+00    0.10178E-02    0.70194E-03   -0.13220E-02
  7814    0.33055E+00    0.10172E-02    0.70162E-03   -0.13209E-02
  7815    0.33008E+00    0.10166E-02    0.70129E-03   -0.13197E-02
  7816    0.32962E+00    0.10160E-02    0.70096E-03   -0.13185E-02
  7817    0.32918E+00    0.10154E-02    0.70063E-03   -0.13171E-02
  7818    0.32874E+00    0.10148E-02    0.70029E-03   -0.13158E-02
  7819    0.32831E+00    0.10141E-02    0.69996E-03   -0.13143E-02
  7820    0.32789E+00    0.10135E-02    0.69963E-03   -0.13129E-02
  7821    0.32747E+00    0.10128E-02    0.69929E-03   -0.13113E-02
  7822    0.32706E+00    0.10121E-02    0.69896E-03   -0.13098E-02
  7823    0.32666E+00    0.10115E-02    0.69862E-03   -0.13082E-02
  7824    0.32625E+00    0.10108E-02    0.69828E-03   -0.13066E-02
  7825    0.32585E+00    0.10101E-02    0.69795E-03   -0.13050E-02
  7826    0.32545E+00    0.10094E-02    0.69761E-03   -0.13034E-02
  7827    0.32505E+00    0.10087E-02    0.69728E-03   -0.13018E-02
  7828    0.32464E+00    0.10081E-02    0.69694E-03   -0.13002E-02
  7829    0.32423E+00    0.10074E-02    0.69660E-03   -0.12987E-02
  7830    0.32381E+00    0.10067E-02    0.69627E-03   -0.12972E-02
  7831    0.32339E+00    0.10061E-02    0.69594E-03   -0.12957E-02
  7832    0.32295E+00    0.10054E-02    0.69561E-03   -0.12942E-02
  7833    0.32251E+00    0.10048E-02    0.69527E-03   -0.12929E-02
  7834    0.32206E+00    0.10041E-02    0.69494E-03   -0.12915E-02
  7835    0.32160E+00    0.10035E-02    0.69462E-03   -0.12903E-02
  7836    0.32112E+00    0.10029E-02    0.69429E-03   -0.12891E-02
  7837    0.32064E+00    0.10023E-02    0.69396E-03   -0.12880E-02
  7838    0.32014E+00    0.10017E-02    0.69364E-03   -0.12869E-02
  7839    0.31962E+00    0.10011E-02    0.69332E-03   -0.12860E-02
  7840    0.31909E+00    0.10005E-02    0.69300E-03   -0.12851E-02
  7841    0.31855E+00    0.99998E-03    0.69268E-03   -0.12843E-02
  7842    0.31799E+00    0.99944E-03    0.69236E-03   -0.12836E-02
  7843    0.31742E+00    0.99891E-03    0.69205E-03   -0.12830E-02
  7844    0.31683E+00    0.99839E-03    0.69174E-03   -0.12825E-02
  7845    0.31623E+00    0.99789E-03    0.69143E-03   -0.12820E-02
  7846    0.31562E+00    0.99740E-03    0.69112E-03   -0.12816E-02
  7847    0.31499E+00    0.99692E-03    0.69081E-03   -0.12813E-02
  7848    0.31435E+00    0.99645E-03    0.69050E-03   -0.12811E-02
  7849    0.31371E+00    0.99600E-03    0.69020E-03   -0.12809E-02
  7850    0.31305E+00    0.99555E-03    0.68990E-03   -0.12808E-02
  7851    0.31238E+00    0.99511E-03    0.68959E-03   -0.12808E-02
  7852    0.31170E+00    0.99469E-03    0.68929E-03   -0.12808E-02
  7853    0.31102E+00    0.99427E-03    0.68899E-03   -0.12809E-02
  7854    0.31033E+00    0.99385E-03    0.68870E-03   -0.12809E-02
  7855    0.30963E+00    0.99344E-03    0.68840E-03   -0.12810E-02
  7856    0.30894E+00    0.99304E-03    0.68810E-03   -0.12812E-02
  7857    0.30824E+00    0.99264E-03    0.68780E-03   -0.12813E-02
  7858    0.30754E+00    0.99223E-03    0.68750E-03   -0.12814E-02
  7859    0.30685E+00    0.99183E-03    0.68721E-03   -0.12816E-02
  7860    0.30616E+00    0.99143E-03    0.68691E-03   -0.12817E-02
  7861    0.30547E+00    0.99102E-03    0.68661E-03   -0.12818E-02
  7862    0.30479E+00    0.99062E-03    0.68631E-03   -0.12818E-02
  7863    0.30411E+00    0.99020E-03    0.68601E-03   -0.12818E-02
  7864    0.30345E+00    0.98978E-03    0.68571E-03   -0.12818E-02
  7865    0.30279E+00    0.98936E-03    0.68541E-03   -0.12817E-02
  7866    0.30214E+00    0.98892E-03    0.68511E-03   -0.12816E-02
  7867    0.30151E+00    0.98848E-03    0.68481E-03   -0.12814E-02
  7868    0.30089E+00    0.98802E-03    0.68450E-03   -0.12811E-02
  7869    0.30028E+00    0.98756E-03    0.68420E-03   -0.12807E-02
  7870    0.29969E+00    0.98708E-03    0.68389E-03   -0.12803E-02
  7871    0.29911E+00    0.98659E-03    0.68358E-03   -0.12798E-02
  7872    0.29854E+00    0.98609E-03    0.68327E-03   -0.12792E-02
  7873    0.29799E+00    0.98558E-03    0.68296E-03   -0.12785E-02
  7874    0.29746E+00    0.98505E-03    0.68264E-03   -0.12777E-02
  7875    0.29694E+00    0.98452E-03    0.68233E-03   -0.12769E-02
  7876    0.29643E+00    0.98397E-03    0.68201E-03   -0.12759E-02
  7877    0.29594E+00    0.98340E-03    0.68169E-03   -0.12749E-02
  7878    0.29546E+00    0.98283E-03    0.68137E-03   -0.12738E-02
  7879    0.29500E+00    0.98224E-03    0.68105E-03   -0.12726E-02
  7880    0.29455E+00    0.98165E-03    0.68072E-03   -0.12713E-02
  7881    0.29411E+00    0.98104E-03    0.68040E-03   -0.12700E-02
  7882    0.29369E+00    0.98042E-03    0.68007E-03   -0.12686E-02
  7883    0.29327E+00    0.97979E-03    0.67975E-03   -0.12672E-02
  7884    0.29286E+00    0.97916E-03    0.67942E-03   -0.12656E-02
  7885    0.29246E+00    0.97852E-03    0.67909E-03   -0.12641E-02
  7886    0.29206E+00    0.97788E-03    0.67876E-03   -0.12625E-02
  7887    0.29167E+00    0.97723E-03    0.67843E-03   -0.12609E-02
  7888    0.29128E+00    0.97657E-03    0.67810E-03   -0.12593E-02
  7889    0.29090E+00    0.97592E-03    0.67777E-03   -0.12577E-02
  7890    0.29051E+00    0.97526E-03    0.67744E-03   -0.12560E-02
  7891    0.29012E+00    0.97461E-03    0.67711E-03   -0.12544E-02
  7892    0.28973E+00    0.97396E-03    0.67678E-03   -0.12528E-02
  7893    0.28933E+00    0.97331E-03    0.67645E-03   -0.12512E-02
  7894    0.28893E+00    0.97267E-03    0.67612E-03   -0.12496E-02
  7895    0.28853E+00    0.97203E-03    0.67579E-03   -0.12481E-02
  7896    0.28811E+00    0.97140E-03    0.67547E-03   -0.12466E-02
  7897    0.28768E+00    0.97077E-03    0.67514E-03   -0.12452E-02
  7898    0.28725E+00    0.97016E-03    0.67482E-03   -0.12438E-02
  7899    0.28680E+00    0.96955E-03    0.67450E-03   -0.12426E-02
  7900    0.28633E+00    0.96896E-03    0.67418E-03   -0.12413E-02
  7901    0.28586E+00    0.96838E-03    0.67386E-03   -0.12402E-02
  7902    0.28537E+00    0.96781E-03    0.67354E-03   -0.12391E-02
  7903    0.28486E+00    0.96725E-03    0.67323E-03   -0.12382E-02
  7904    0.28434E+00    0.96671E-03    0.67291E-03   -0.12373E-02
  7905    0.28381E+00    0.96618E-03    0.67260E-03   -0.12365E-02
  7906    0.28326E+00    0.96566E-03    0.67229E-03   -0.12358E-02
  7907    0.28269E+00    0.96515E-03    0.67199E-03   -0.12352E-02
  7908    0.28211E+00    0.96466E-03    0.67168E-03   -0.12347E-02
  7909    0.28151E+00    0.96419E-03    0.67138E-03   -0.12342E-02
  7910    0.28090E+00    0.96372E-03    0.67107E-03   -0.12339E-02
  7911    0.28027E+00    0.96327E-03    0.67077E-03   -0.12336E-02
  7912    0.27963E+00    0.96283E-03    0.67048E-03   -0.12334E-02
  7913    0.27898E+00    0.96240E-03    0.67018E-03   -0.12333E-02
  7914    0.27832E+00    0.96198E-03    0.66988E-03   -0.12332E-02
  7915    0.27765E+00    0.96157E-03    0.66959E-03   -0.12332E-02
  7916    0.27696E+00    0.96117E-03    0.66930E-03   -0.12333E-02
  7917    0.27627E+00    0.96078E-03    0.66901E-03   -0.12334E-02
  7918    0.27558E+00    0.96039E-03    0.66872E-03   -0.12335E-02
  7919    0.27488E+00    0.96001E-03    0.66843E-03   -0.12337E-02
  7920    0.27417E+00    0.95963E-03    0.66814E-03   -0.12339E-02
  7921    0.27347E+00    0.95925E-03    0.66785E-03   -0.12341E-02
  7922    0.27276E+00    0.95888E-03    0.66756E-03   -0.12343E-02
  7923    0.27205E+00    0.95850E-03    0.66727E-03   -0.12345E-02
  7924    0.27135E+00    0.95813E-03    0.66698E-03   -0.12347E-02
  7925    0.27065E+00    0.95775E-03    0.66669E-03   -0.12349E-02
  7926    0.26996E+00    0.95736E-03    0.66640E-03   -0.12350E-02
  7927    0.26928E+00    0.95698E-03    0.66611E-03   -0.12351E-02
  7928    0.26860E+00    0.95658E-03    0.66582E-03   -0.12351E-02
  7929    0.26793E+00    0.95618E-03    0.66553E-03   -0.12351E-02
  7930    0.26728E+00    0.95577E-03    0.66524E-03   -0.12351E-02
  7931    0.26664E+00    0.95535E-03    0.66494E-03   -0.12349E-02
  7932    0.26601E+00    0.95492E-03    0.66464E-03   -0.12347E-02
  7933    0.26539E+00    0.95448E-03    0.66435E-03   -0.12344E-02
  7934    0.26479E+00    0.95403E-03    0.66405E-03   -0.12341E-02
  7935    0.26420E+00    0.95356E-03    0.66375E-03   -0.12336E-02
  7936    0.26364E+00    0.95309E-03    0.66344E-03   -0.12331E-02
  7937    0.26308E+00    0.95260E-03    0.66314E-03   -0.12324E-02
  7938    0.26255E+00    0.95209E-03    0.66283E-03   -0.12317E-02
  7939    0.26203E+00    0.95158E-03    0.66253E-03   -0.12309E-02
  7940    0.26152E+00    0.95105E-03    0.66222E-03   -0.12300E-02
  7941    0.26103E+00    0.95051E-03    0.66190E-03   -0.12290E-02
  7942    0.26056E+00    0.94995E-03    0.66159E-03   -0.12279E-02
  7943    0.26010E+00    0.94939E-03    0.66128E-03   -0.12267E-02
  7944    0.25966E+00    0.94881E-03    0.66096E-03   -0.12255E-02
  7945    0.25923E+00    0.94823E-03    0.66064E-03   -0.12241E-02
  7946    0.25881E+00    0.94763E-03    0.66032E-03   -0.12228E-02
  7947    0.25841E+00    0.94702E-03    0.66000E-03   -0.12213E-02
  7948    0.25801E+00    0.94641E-03    0.65968E-03   -0.12198E-02
  7949    0.25762E+00    0.94579E-03    0.65936E-03   -0.12182E-02
  7950    0.25724E+00    0.94516E-03    0.65904E-03   -0.12166E-02
  7951    0.25687E+00    0.94453E-03    0.65871E-03   -0.12150E-02
  7952    0.25650E+00    0.94390E-03    0.65839E-03   -0.12133E-02
  7953    0.25613E+00    0.94327E-03    0.65807E-03   -0.12117E-02
  7954    0.25576E+00    0.94263E-03    0.65774E-03   -0.12100E-02
  7955    0.25540E+00    0.94199E-03    0.65742E-03   -0.12083E-02
  7956    0.25503E+00    0.94136E-03    0.65709E-03   -0.12067E-02
  7957    0.25465E+00    0.94073E-03    0.65677E-03   -0.12050E-02
  7958    0.25428E+00    0.94011E-03    0.65645E-03   -0.12034E-02
  7959    0.25389E+00    0.93949E-03    0.65613E-03   -0.12018E-02
  7960    0.25350E+00    0.93887E-03    0.65581E-03   -0.12003E-02
  7961    0.25309E+00    0.93827E-03    0.65549E-03   -0.11988E-02
  7962    0.25268E+00    0.93767E-03    0.65517E-03   -0.11974E-02
  7963    0.25226E+00    0.93709E-03    0.65485E-03   -0.11961E-02
  7964    0.25182E+00    0.93651E-03    0.65454E-03   -0.11948E-02
  7965    0.25136E+00    0.93595E-03    0.65422E-03   -0.11936E-02
  7966    0.25090E+00    0.93540E-03    0.65391E-03   -0.11925E-02
  7967    0.25042E+00    0.93486E-03    0.65360E-03   -0.11915E-02
  7968    0.24992E+00    0.93434E-03    0.65330E-03   -0.11905E-02
  7969    0.24940E+00    0.93383E-03    0.65299E-03   -0.11897E-02
  7970    0.24887E+00    0.93333E-03    0.65269E-03   -0.11890E-02
  7971    0.24832E+00    0.93285E-03    0.65239E-03   -0.11883E-02
  7972    0.24776E+00    0.93238E-03    0.65209E-03   -0.11877E-02
  7973    0.24718E+00    0.93192E-03    0.65179E-03   -0.11873E-02
  7974    0.24658E+00    0.93148E-03    0.65150E-03   -0.11869E-02
  7975    0.24597E+00    0.93105E-03    0.65120E-03   -0.11866E-02
  7976    0.24535E+00    0.93063E-03    0.65091E-03   -0.11864E-02
  7977    0.24471E+00    0.93022E-03    0.65062E-03   -0.11863E-02
  7978    0.24406E+00    0.92983E-03    0.65033E-03   -0.11862E-02
  7979    0.24340E+00    0.92944E-03    0.65005E-03   -0.11862E-02
  7980    0.24272E+00    0.92906E-03    0.64976E-03   -0.11863E-02
  7981    0.24204E+00    0.92869E-03    0.64948E-03   -0.11864E-02
  7982    0.24135E+00    0.92832E-03    0.64919E-03   -0.11865E-02
  7983    0.24065E+00    0.92796E-03    0.64891E-03   -0.11867E-02
  7984    0.23995E+00    0.92761E-03    0.64863E-03   -0.11870E-02
  7985    0.23925E+00    0.92725E-03    0.64835E-03   -0.11872E-02
  7986    0.23855E+00    0.92690E-03    0.64807E-03   -0.11874E-02
  7987    0.23784E+00    0.92655E-03    0.64779E-03   -0.11877E-02
  7988    0.23714E+00    0.92619E-03    0.64751E-03   -0.11879E-02
  7989    0.23644E+00    0.92584E-03    0.64723E-03   -0.11881E-02
  7990    0.23575E+00    0.92548E-03    0.64694E-03   -0.11883E-02
  7991    0.23506E+00    0.92511E-03    0.64666E-03   -0.11885E-02
  7992    0.23438E+00    0.92474E-03    0.64638E-03   -0.11886E-02
  7993    0.23371E+00    0.92436E-03    0.64610E-03   -0.11886E-02
  7994    0.23305E+00    0.92397E-03    0.64581E-03   -0.11886E-02
  7995    0.23241E+00    0.92357E-03    0.64552E-03   -0.11886E-02
  7996    0.23177E+00    0.92316E-03    0.64524E-03   -0.11884E-02
  7997    0.23116E+00    0.92274E-03    0.64495E-03   -0.11882E-02
  7998    0.23055E+00    0.92231E-03    0.64466E-03   -0.11879E-02
  7999    0.22997E+00    0.92186E-03    0.64436E-03   -0.11875E-02
  8000    0.22939E+00    0.92140E-03    0.64407E-03   -0.11870E-02
  8001    0.22884E+00    0.92093E-03    0.64377E-03   -0.11865E-02
  8002    0.22830E+00    0.92045E-03    0.64348E-03   -0.11858E-02
  8003    0.22778E+00    0.91995E-03    0.64318E-03   -0.11850E-02
  8004    0.22728E+00    0.91944E-03    0.64287E-03   -0.11842E-02
  8005    0.22680E+00    0.91891E-03    0.64257E-03   -0.11832E-02
  8006    0.22633E+00    0.91838E-03    0.64227E-03   -0.11822E-02
  8007    0.22587E+00    0.91783E-03    0.64196E-03   -0.11810E-02
  8008    0.22544E+00    0.91727E-03    0.64165E-03   -0.11798E-02
  8009    0.22501E+00    0.91670E-03    0.64134E-03   -0.11785E-02
  8010    0.22460E+00    0.91612E-03    0.64103E-03   -0.11772E-02
  8011    0.22421E+00    0.91552E-03    0.64071E-03   -0.11757E-02
  8012    0.22382E+00    0.91493E-03    0.64040E-03   -0.11742E-02
  8013    0.22345E+00    0.91432E-03    0.64008E-03   -0.11727E-02
  8014    0.22308E+00    0.91371E-03    0.63977E-03   -0.11711E-02
  8015    0.22272E+00    0.91309E-03    0.63945E-03   -0.11695E-02
  8016    0.22237E+00    0.91247E-03    0.63913E-03   -0.11678E-02
  8017    0.22202E+00    0.91185E-03    0.63882E-03   -0.11661E-02
  8018    0.22167E+00    0.91122E-03    0.63850E-03   -0.11644E-02
  8019    0.22133E+00    0.91060E-03    0.63818E-03   -0.11627E-02
  8020    0.22098E+00    0.90998E-03    0.63786E-03   -0.11610E-02
  8021    0.22063E+00    0.90936E-03    0.63754E-03   -0.11594E-02
  8022    0.22028E+00    0.90875E-03    0.63723E-03   -0.11577E-02
  8023    0.21992E+00    0.90814E-03    0.63691E-03   -0.11561E-02
  8024    0.21955E+00    0.90754E-03    0.63660E-03   -0.11545E-02
  8025    0.21918E+00    0.90695E-03    0.63628E-03   -0.11530E-02
  8026    0.21879E+00    0.90636E-03    0.63597E-03   -0.11515E-02
  8027    0.21840E+00    0.90579E-03    0.63566E-03   -0.11501E-02
  8028    0.21799E+00    0.90523E-03    0.63535E-03   -0.11488E-02
  8029    0.21757E+00    0.90467E-03    0.63504E-03   -0.11476E-02
  8030    0.21713E+00    0.90414E-03    0.63474E-03   -0.11464E-02
  8031    0.21668E+00    0.90361E-03    0.63443E-03   -0.11453E-02
  8032    0.21621E+00    0.90310E-03    0.63413E-03   -0.11443E-02
  8033    0.21573E+00    0.90260E-03    0.63383E-03   -0.11434E-02
  8034    0.21523E+00    0.90211E-03    0.63353E-03   -0.11426E-02
  8035    0.21471E+00    0.90164E-03    0.63323E-03   -0.11419E-02
  8036    0.21418E+00    0.90119E-03    0.63294E-03   -0.11413E-02
  8037    0.21363E+00    0.90074E-03    0.63265E-03   -0.11408E-02
  8038    0.21306E+00    0.90031E-03    0.63236E-03   -0.11404E-02
  8039    0.21248E+00    0.89990E-03    0.63207E-03   -0.11400E-02
  8040    0.21188E+00    0.89949E-03    0.63178E-03   -0.11398E-02
  8041    0.21127E+00    0.89910E-03    0.63150E-03   -0.11396E-02
  8042    0.21064E+00    0.89872E-03    0.63122E-03   -0.11395E-02
  8043    0.21000E+00    0.89834E-03    0.63094E-03   -0.11395E-02
