#    L    TT             EE             BB             TE          
   393    0.33584E+00    0.17660E-02    0.13066E-02   -0.96879E-03
   394    0.33192E+00    0.17741E-02    0.13078E-02   -0.12192E-02
   395    0.32795E+00    0.17829E-02    0.13089E-02   -0.14567E-02
   396    0.32392E+00    0.17922E-02    0.13098E-02   -0.16806E-02
   397    0.31983E+00    0.18020E-02    0.13105E-02   -0.18902E-02
   398    0.31569E+00    0.18124E-02    0.13110E-02   -0.20848E-02
   399    0.31150E+00    0.18233E-02    0.13113E-02   -0.22638E-02
   400    0.30727E+00    0.18347E-02    0.13114E-02   -0.24265E-02
   401    0.30300E+00    0.18466E-02    0.13112E-02   -0.25723E-02
   402    0.29870E+00    0.18589E-02    0.13108E-02   -0.27015E-02
   403    0.29436E+00    0.18716E-02    0.13102E-02   -0.28145E-02
   404    0.29000E+00    0.18847E-02    0.13093E-02   -0.29116E-02
   405    0.28562E+00    0.18981E-02    0.13082E-02   -0.29933E-02
   406    0.28121E+00    0.19119E-02    0.13068E-02   -0.30600E-02
   407    0.27679E+00    0.19259E-02    0.13053E-02   -0.31120E-02
   408    0.27236E+00    0.19402E-02    0.13035E-02   -0.31498E-02
   409    0.26791E+00    0.19547E-02    0.13015E-02   -0.31736E-02
   410    0.26347E+00    0.19695E-02    0.12993E-02   -0.31841E-02
   411    0.25902E+00    0.19843E-02    0.12970E-02   -0.31814E-02
   412    0.25458E+00    0.19993E-02    0.12944E-02   -0.31660E-02
   413    0.25014E+00    0.20144E-02    0.12916E-02   -0.31383E-02
   414    0.24571E+00    0.20296E-02    0.12886E-02   -0.30988E-02
   415    0.24129E+00    0.20448E-02    0.12854E-02   -0.30477E-02
   416    0.23690E+00    0.20600E-02    0.12821E-02   -0.29855E-02
   417    0.23252E+00    0.20752E-02    0.12785E-02   -0.29126E-02
   418    0.22817E+00    0.20903E-02    0.12748E-02   -0.28293E-02
   419    0.22385E+00    0.21054E-02    0.12710E-02   -0.27362E-02
   420    0.21956E+00    0.21203E-02    0.12669E-02   -0.26334E-02
   421    0.21531E+00    0.21350E-02    0.12627E-02   -0.25215E-02
   422    0.21110E+00    0.21496E-02    0.12584E-02   -0.24009E-02
   423    0.20694E+00    0.21640E-02    0.12538E-02   -0.22719E-02
   424    0.20282E+00    0.21781E-02    0.12492E-02   -0.21349E-02
   425    0.19875E+00    0.21919E-02    0.12444E-02   -0.19903E-02
   426    0.19474E+00    0.22055E-02    0.12394E-02   -0.18385E-02
   427    0.19078E+00    0.22187E-02    0.12343E-02   -0.16800E-02
   428    0.18689E+00    0.22315E-02    0.12291E-02   -0.15150E-02
   429    0.18307E+00    0.22439E-02    0.12237E-02   -0.13440E-02
   430    0.17931E+00    0.22559E-02    0.12182E-02   -0.11674E-02
   431    0.17563E+00    0.22674E-02    0.12126E-02   -0.98563E-03
   432    0.17203E+00    0.22784E-02    0.12069E-02   -0.79899E-03
   433    0.16851E+00    0.22889E-02    0.12011E-02   -0.60790E-03
   434    0.16507E+00    0.22988E-02    0.11952E-02   -0.41277E-03
   435    0.16173E+00    0.23082E-02    0.11891E-02   -0.21399E-03
   436    0.15847E+00    0.23169E-02    0.11830E-02   -0.11940E-04
   437    0.15532E+00    0.23250E-02    0.11767E-02    0.19297E-03
   438    0.15226E+00    0.23324E-02    0.11704E-02    0.40036E-03
   439    0.14931E+00    0.23390E-02    0.11640E-02    0.60983E-03
   440    0.14646E+00    0.23450E-02    0.11575E-02    0.82098E-03
   441    0.14373E+00    0.23501E-02    0.11509E-02    0.10334E-02
   442    0.14111E+00    0.23544E-02    0.11442E-02    0.12468E-02
   443    0.13861E+00    0.23579E-02    0.11375E-02    0.14607E-02
   444    0.13623E+00    0.23606E-02    0.11307E-02    0.16746E-02
   445    0.13398E+00    0.23623E-02    0.11238E-02    0.18884E-02
   446    0.13186E+00    0.23631E-02    0.11169E-02    0.21014E-02
   447    0.12988E+00    0.23629E-02    0.11099E-02    0.23134E-02
   448    0.12803E+00    0.23617E-02    0.11029E-02    0.25239E-02
   449    0.12633E+00    0.23595E-02    0.10958E-02    0.27326E-02
   450    0.12476E+00    0.23562E-02    0.10887E-02    0.29390E-02
   451    0.12335E+00    0.23519E-02    0.10815E-02    0.31429E-02
   452    0.12208E+00    0.23465E-02    0.10743E-02    0.33440E-02
   453    0.12096E+00    0.23400E-02    0.10671E-02    0.35423E-02
   454    0.11996E+00    0.23326E-02    0.10598E-02    0.37376E-02
   455    0.11910E+00    0.23242E-02    0.10526E-02    0.39300E-02
   456    0.11837E+00    0.23149E-02    0.10453E-02    0.41192E-02
   457    0.11777E+00    0.23046E-02    0.10380E-02    0.43052E-02
   458    0.11728E+00    0.22935E-02    0.10307E-02    0.44879E-02
   459    0.11691E+00    0.22816E-02    0.10234E-02    0.46672E-02
   460    0.11665E+00    0.22688E-02    0.10160E-02    0.48429E-02
   461    0.11649E+00    0.22552E-02    0.10087E-02    0.50151E-02
   462    0.11644E+00    0.22409E-02    0.10015E-02    0.51835E-02
   463    0.11649E+00    0.22259E-02    0.99418E-03    0.53481E-02
   464    0.11663E+00    0.22102E-02    0.98692E-03    0.55088E-02
   465    0.11686E+00    0.21938E-02    0.97969E-03    0.56655E-02
   466    0.11718E+00    0.21768E-02    0.97249E-03    0.58182E-02
   467    0.11758E+00    0.21592E-02    0.96532E-03    0.59666E-02
   468    0.11805E+00    0.21410E-02    0.95818E-03    0.61107E-02
   469    0.11860E+00    0.21223E-02    0.95109E-03    0.62504E-02
   470    0.11922E+00    0.21031E-02    0.94405E-03    0.63856E-02
   471    0.11990E+00    0.20835E-02    0.93705E-03    0.65163E-02
   472    0.12065E+00    0.20634E-02    0.93011E-03    0.66422E-02
   473    0.12145E+00    0.20428E-02    0.92323E-03    0.67634E-02
   474    0.12230E+00    0.20219E-02    0.91642E-03    0.68797E-02
   475    0.12320E+00    0.20006E-02    0.90968E-03    0.69910E-02
   476    0.12414E+00    0.19791E-02    0.90300E-03    0.70972E-02
   477    0.12513E+00    0.19572E-02    0.89641E-03    0.71982E-02
   478    0.12615E+00    0.19351E-02    0.88990E-03    0.72940E-02
   479    0.12720E+00    0.19127E-02    0.88347E-03    0.73844E-02
   480    0.12827E+00    0.18902E-02    0.87714E-03    0.74693E-02
   481    0.12937E+00    0.18675E-02    0.87090E-03    0.75486E-02
   482    0.13049E+00    0.18446E-02    0.86476E-03    0.76223E-02
   483    0.13163E+00    0.18217E-02    0.85873E-03    0.76902E-02
   484    0.13277E+00    0.17987E-02    0.85281E-03    0.77523E-02
   485    0.13392E+00    0.17756E-02    0.84700E-03    0.78083E-02
   486    0.13507E+00    0.17525E-02    0.84131E-03    0.78584E-02
   487    0.13621E+00    0.17295E-02    0.83574E-03    0.79022E-02
   488    0.13735E+00    0.17065E-02    0.83030E-03    0.79399E-02
   489    0.13848E+00    0.16836E-02    0.82499E-03    0.79711E-02
   490    0.13960E+00    0.16608E-02    0.81982E-03    0.79959E-02
   491    0.14069E+00    0.16381E-02    0.81478E-03    0.80142E-02
   492    0.14177E+00    0.16156E-02    0.80990E-03    0.80258E-02
   493    0.14281E+00    0.15934E-02    0.80516E-03    0.80307E-02
   494    0.14382E+00    0.15713E-02    0.80057E-03    0.80287E-02
   495    0.14480E+00    0.15495E-02    0.79615E-03    0.80198E-02
   496    0.14573E+00    0.15281E-02    0.79189E-03    0.80038E-02
   497    0.14662E+00    0.15069E-02    0.78779E-03    0.79808E-02
   498    0.14746E+00    0.14861E-02    0.78387E-03    0.79504E-02
   499    0.14825E+00    0.14658E-02    0.78013E-03    0.79128E-02
   500    0.14898E+00    0.14458E-02    0.77656E-03    0.78677E-02
   501    0.14965E+00    0.14263E-02    0.77318E-03    0.78152E-02
   502    0.15026E+00    0.14072E-02    0.76998E-03    0.77554E-02
   503    0.15081E+00    0.13886E-02    0.76696E-03    0.76886E-02
   504    0.15130E+00    0.13704E-02    0.76410E-03    0.76151E-02
   505    0.15173E+00    0.13527E-02    0.76142E-03    0.75352E-02
   506    0.15210E+00    0.13355E-02    0.75889E-03    0.74491E-02
   507    0.15242E+00    0.13187E-02    0.75652E-03    0.73571E-02
   508    0.15269E+00    0.13023E-02    0.75429E-03    0.72596E-02
   509    0.15289E+00    0.12864E-02    0.75222E-03    0.71567E-02
   510    0.15305E+00    0.12710E-02    0.75028E-03    0.70487E-02
   511    0.15315E+00    0.12560E-02    0.74848E-03    0.69359E-02
   512    0.15320E+00    0.12415E-02    0.74681E-03    0.68187E-02
   513    0.15319E+00    0.12274E-02    0.74527E-03    0.66972E-02
   514    0.15314E+00    0.12138E-02    0.74385E-03    0.65717E-02
   515    0.15304E+00    0.12006E-02    0.74254E-03    0.64426E-02
   516    0.15289E+00    0.11879E-02    0.74134E-03    0.63100E-02
   517    0.15269E+00    0.11756E-02    0.74025E-03    0.61743E-02
   518    0.15244E+00    0.11638E-02    0.73926E-03    0.60357E-02
   519    0.15215E+00    0.11525E-02    0.73836E-03    0.58945E-02
   520    0.15181E+00    0.11416E-02    0.73756E-03    0.57510E-02
   521    0.15143E+00    0.11311E-02    0.73684E-03    0.56055E-02
   522    0.15100E+00    0.11211E-02    0.73620E-03    0.54582E-02
   523    0.15053E+00    0.11116E-02    0.73564E-03    0.53094E-02
   524    0.15002E+00    0.11025E-02    0.73515E-03    0.51593E-02
   525    0.14946E+00    0.10939E-02    0.73472E-03    0.50084E-02
   526    0.14887E+00    0.10857E-02    0.73435E-03    0.48567E-02
   527    0.14824E+00    0.10780E-02    0.73404E-03    0.47047E-02
   528    0.14757E+00    0.10707E-02    0.73378E-03    0.45525E-02
   529    0.14686E+00    0.10639E-02    0.73356E-03    0.44004E-02
   530    0.14611E+00    0.10576E-02    0.73339E-03    0.42488E-02
   531    0.14533E+00    0.10517E-02    0.73325E-03    0.40979E-02
   532    0.14451E+00    0.10462E-02    0.73314E-03    0.39480E-02
   533    0.14366E+00    0.10412E-02    0.73306E-03    0.37993E-02
   534    0.14277E+00    0.10367E-02    0.73300E-03    0.36521E-02
   535    0.14185E+00    0.10326E-02    0.73295E-03    0.35067E-02
   536    0.14090E+00    0.10290E-02    0.73291E-03    0.33634E-02
   537    0.13992E+00    0.10259E-02    0.73288E-03    0.32224E-02
   538    0.13891E+00    0.10231E-02    0.73285E-03    0.30840E-02
   539    0.13787E+00    0.10209E-02    0.73281E-03    0.29486E-02
   540    0.13680E+00    0.10191E-02    0.73277E-03    0.28162E-02
   541    0.13570E+00    0.10177E-02    0.73271E-03    0.26874E-02
   542    0.13458E+00    0.10169E-02    0.73263E-03    0.25622E-02
   543    0.13343E+00    0.10164E-02    0.73253E-03    0.24410E-02
   544    0.13226E+00    0.10164E-02    0.73240E-03    0.23241E-02
   545    0.13106E+00    0.10169E-02    0.73223E-03    0.22117E-02
   546    0.12984E+00    0.10179E-02    0.73202E-03    0.21041E-02
   547    0.12859E+00    0.10192E-02    0.73177E-03    0.20016E-02
   548    0.12732E+00    0.10211E-02    0.73147E-03    0.19045E-02
   549    0.12604E+00    0.10234E-02    0.73111E-03    0.18130E-02
   550    0.12473E+00    0.10262E-02    0.73070E-03    0.17274E-02
   551    0.12340E+00    0.10294E-02    0.73022E-03    0.16479E-02
   552    0.12206E+00    0.10330E-02    0.72968E-03    0.15745E-02
   553    0.12070E+00    0.10371E-02    0.72907E-03    0.15070E-02
   554    0.11932E+00    0.10415E-02    0.72840E-03    0.14453E-02
   555    0.11793E+00    0.10464E-02    0.72767E-03    0.13893E-02
   556    0.11653E+00    0.10516E-02    0.72688E-03    0.13388E-02
   557    0.11512E+00    0.10571E-02    0.72602E-03    0.12939E-02
   558    0.11370E+00    0.10629E-02    0.72511E-03    0.12542E-02
   559    0.11227E+00    0.10691E-02    0.72413E-03    0.12198E-02
   560    0.11083E+00    0.10755E-02    0.72310E-03    0.11904E-02
   561    0.10939E+00    0.10822E-02    0.72200E-03    0.11660E-02
   562    0.10795E+00    0.10891E-02    0.72085E-03    0.11464E-02
   563    0.10650E+00    0.10962E-02    0.71963E-03    0.11316E-02
   564    0.10505E+00    0.11035E-02    0.71836E-03    0.11213E-02
   565    0.10360E+00    0.11110E-02    0.71704E-03    0.11155E-02
   566    0.10215E+00    0.11186E-02    0.71565E-03    0.11141E-02
   567    0.10071E+00    0.11264E-02    0.71421E-03    0.11169E-02
   568    0.99265E-01    0.11343E-02    0.71272E-03    0.11238E-02
   569    0.97830E-01    0.11423E-02    0.71117E-03    0.11346E-02
   570    0.96403E-01    0.11504E-02    0.70956E-03    0.11494E-02
   571    0.94984E-01    0.11585E-02    0.70790E-03    0.11679E-02
   572    0.93574E-01    0.11666E-02    0.70619E-03    0.11900E-02
   573    0.92176E-01    0.11748E-02    0.70442E-03    0.12156E-02
   574    0.90791E-01    0.11830E-02    0.70260E-03    0.12446E-02
   575    0.89419E-01    0.11911E-02    0.70073E-03    0.12768E-02
   576    0.88063E-01    0.11992E-02    0.69881E-03    0.13122E-02
   577    0.86724E-01    0.12072E-02    0.69683E-03    0.13505E-02
   578    0.85403E-01    0.12152E-02    0.69481E-03    0.13918E-02
   579    0.84101E-01    0.12230E-02    0.69274E-03    0.14358E-02
   580    0.82820E-01    0.12307E-02    0.69061E-03    0.14825E-02
   581    0.81562E-01    0.12383E-02    0.68844E-03    0.15317E-02
   582    0.80327E-01    0.12457E-02    0.68622E-03    0.15833E-02
   583    0.79117E-01    0.12529E-02    0.68395E-03    0.16371E-02
   584    0.77934E-01    0.12599E-02    0.68163E-03    0.16932E-02
   585    0.76779E-01    0.12667E-02    0.67927E-03    0.17512E-02
   586    0.75652E-01    0.12732E-02    0.67686E-03    0.18112E-02
   587    0.74557E-01    0.12795E-02    0.67441E-03    0.18730E-02
   588    0.73493E-01    0.12855E-02    0.67191E-03    0.19364E-02
   589    0.72462E-01    0.12912E-02    0.66936E-03    0.20014E-02
   590    0.71467E-01    0.12965E-02    0.66677E-03    0.20678E-02
   591    0.70507E-01    0.13015E-02    0.66414E-03    0.21355E-02
   592    0.69585E-01    0.13062E-02    0.66146E-03    0.22044E-02
   593    0.68702E-01    0.13104E-02    0.65874E-03    0.22744E-02
   594    0.67859E-01    0.13143E-02    0.65598E-03    0.23453E-02
   595    0.67057E-01    0.13177E-02    0.65318E-03    0.24170E-02
   596    0.66299E-01    0.13206E-02    0.65033E-03    0.24894E-02
   597    0.65585E-01    0.13231E-02    0.64745E-03    0.25624E-02
   598    0.64916E-01    0.13252E-02    0.64453E-03    0.26358E-02
   599    0.64295E-01    0.13267E-02    0.64156E-03    0.27095E-02
   600    0.63723E-01    0.13277E-02    0.63856E-03    0.27835E-02
   601    0.63200E-01    0.13281E-02    0.63552E-03    0.28576E-02
   602    0.62725E-01    0.13280E-02    0.63244E-03    0.29316E-02
   603    0.62297E-01    0.13274E-02    0.62933E-03    0.30056E-02
   604    0.61916E-01    0.13263E-02    0.62618E-03    0.30795E-02
   605    0.61578E-01    0.13246E-02    0.62301E-03    0.31531E-02
   606    0.61284E-01    0.13225E-02    0.61981E-03    0.32265E-02
   607    0.61032E-01    0.13200E-02    0.61659E-03    0.32995E-02
   608    0.60819E-01    0.13169E-02    0.61334E-03    0.33721E-02
   609    0.60646E-01    0.13135E-02    0.61007E-03    0.34441E-02
   610    0.60510E-01    0.13095E-02    0.60679E-03    0.35156E-02
   611    0.60410E-01    0.13052E-02    0.60349E-03    0.35864E-02
   612    0.60345E-01    0.13005E-02    0.60018E-03    0.36565E-02
   613    0.60314E-01    0.12954E-02    0.59685E-03    0.37258E-02
   614    0.60315E-01    0.12898E-02    0.59352E-03    0.37942E-02
   615    0.60346E-01    0.12840E-02    0.59018E-03    0.38616E-02
   616    0.60406E-01    0.12777E-02    0.58684E-03    0.39281E-02
   617    0.60495E-01    0.12712E-02    0.58349E-03    0.39934E-02
   618    0.60610E-01    0.12643E-02    0.58015E-03    0.40575E-02
   619    0.60750E-01    0.12570E-02    0.57680E-03    0.41204E-02
   620    0.60914E-01    0.12495E-02    0.57347E-03    0.41819E-02
   621    0.61100E-01    0.12417E-02    0.57014E-03    0.42421E-02
   622    0.61307E-01    0.12336E-02    0.56682E-03    0.43008E-02
   623    0.61535E-01    0.12252E-02    0.56351E-03    0.43579E-02
   624    0.61780E-01    0.12166E-02    0.56022E-03    0.44134E-02
   625    0.62042E-01    0.12078E-02    0.55694E-03    0.44672E-02
   626    0.62320E-01    0.11987E-02    0.55368E-03    0.45193E-02
   627    0.62612E-01    0.11894E-02    0.55045E-03    0.45694E-02
   628    0.62917E-01    0.11799E-02    0.54723E-03    0.46177E-02
   629    0.63233E-01    0.11702E-02    0.54404E-03    0.46640E-02
   630    0.63559E-01    0.11603E-02    0.54089E-03    0.47082E-02
   631    0.63894E-01    0.11503E-02    0.53776E-03    0.47503E-02
   632    0.64237E-01    0.11401E-02    0.53466E-03    0.47901E-02
   633    0.64585E-01    0.11298E-02    0.53160E-03    0.48277E-02
   634    0.64937E-01    0.11193E-02    0.52857E-03    0.48629E-02
   635    0.65293E-01    0.11088E-02    0.52559E-03    0.48956E-02
   636    0.65651E-01    0.10981E-02    0.52265E-03    0.49259E-02
   637    0.66009E-01    0.10874E-02    0.51975E-03    0.49535E-02
   638    0.66366E-01    0.10766E-02    0.51690E-03    0.49785E-02
   639    0.66721E-01    0.10657E-02    0.51409E-03    0.50007E-02
   640    0.67073E-01    0.10548E-02    0.51134E-03    0.50202E-02
   641    0.67419E-01    0.10438E-02    0.50864E-03    0.50367E-02
   642    0.67758E-01    0.10328E-02    0.50600E-03    0.50503E-02
   643    0.68090E-01    0.10218E-02    0.50341E-03    0.50609E-02
   644    0.68413E-01    0.10108E-02    0.50089E-03    0.50683E-02
   645    0.68725E-01    0.99986E-03    0.49843E-03    0.50726E-02
   646    0.69025E-01    0.98892E-03    0.49603E-03    0.50736E-02
   647    0.69312E-01    0.97801E-03    0.49370E-03    0.50713E-02
   648    0.69584E-01    0.96716E-03    0.49144E-03    0.50656E-02
   649    0.69840E-01    0.95637E-03    0.48925E-03    0.50564E-02
   650    0.70079E-01    0.94566E-03    0.48713E-03    0.50436E-02
   651    0.70299E-01    0.93504E-03    0.48509E-03    0.50272E-02
   652    0.70501E-01    0.92452E-03    0.48313E-03    0.50074E-02
   653    0.70684E-01    0.91410E-03    0.48124E-03    0.49841E-02
   654    0.70849E-01    0.90379E-03    0.47941E-03    0.49576E-02
   655    0.70995E-01    0.89359E-03    0.47766E-03    0.49279E-02
   656    0.71124E-01    0.88350E-03    0.47598E-03    0.48952E-02
   657    0.71235E-01    0.87353E-03    0.47436E-03    0.48596E-02
   658    0.71328E-01    0.86369E-03    0.47280E-03    0.48211E-02
   659    0.71403E-01    0.85397E-03    0.47131E-03    0.47800E-02
   660    0.71462E-01    0.84439E-03    0.46988E-03    0.47364E-02
   661    0.71503E-01    0.83494E-03    0.46850E-03    0.46903E-02
   662    0.71528E-01    0.82564E-03    0.46719E-03    0.46419E-02
   663    0.71535E-01    0.81649E-03    0.46592E-03    0.45913E-02
   664    0.71526E-01    0.80748E-03    0.46471E-03    0.45386E-02
   665    0.71500E-01    0.79863E-03    0.46356E-03    0.44839E-02
   666    0.71459E-01    0.78994E-03    0.46245E-03    0.44275E-02
   667    0.71401E-01    0.78142E-03    0.46139E-03    0.43692E-02
   668    0.71327E-01    0.77306E-03    0.46038E-03    0.43094E-02
   669    0.71237E-01    0.76488E-03    0.45941E-03    0.42481E-02
   670    0.71132E-01    0.75688E-03    0.45848E-03    0.41854E-02
   671    0.71011E-01    0.74906E-03    0.45759E-03    0.41215E-02
   672    0.70875E-01    0.74143E-03    0.45675E-03    0.40565E-02
   673    0.70724E-01    0.73399E-03    0.45594E-03    0.39904E-02
