#    L    TT             EE             BB             TE          
  7158    0.24438E+00    0.29632E-07    0.29232E-07    0.20302E-06
  7159    0.24433E+00    0.29602E-07    0.29203E-07    0.20251E-06
  7160    0.24428E+00    0.29573E-07    0.29175E-07    0.20200E-06
  7161    0.24423E+00    0.29544E-07    0.29146E-07    0.20149E-06
  7162    0.24417E+00    0.29514E-07    0.29117E-07    0.20099E-06
  7163    0.24412E+00    0.29485E-07    0.29088E-07    0.20049E-06
  7164    0.24406E+00    0.29456E-07    0.29060E-07    0.19998E-06
  7165    0.24401E+00    0.29426E-07    0.29031E-07    0.19948E-06
  7166    0.24395E+00    0.29397E-07    0.29002E-07    0.19898E-06
  7167    0.24390E+00    0.29368E-07    0.28974E-07    0.19848E-06
  7168    0.24384E+00    0.29339E-07    0.28945E-07    0.19798E-06
  7169    0.24378E+00    0.29310E-07    0.28916E-07    0.19749E-06
  7170    0.24373E+00    0.29280E-07    0.28888E-07    0.19699E-06
  7171    0.24367E+00    0.29251E-07    0.28859E-07    0.19650E-06
  7172    0.24361E+00    0.29222E-07    0.28831E-07    0.19600E-06
  7173    0.24355E+00    0.29193E-07    0.28802E-07    0.19551E-06
  7174    0.24349E+00    0.29164E-07    0.28774E-07    0.19502E-06
  7175    0.24343E+00    0.29135E-07    0.28745E-07    0.19453E-06
  7176    0.24337E+00    0.29106E-07    0.28717E-07    0.19405E-06
  7177    0.24331E+00    0.29077E-07    0.28689E-07    0.19356E-06
  7178    0.24324E+00    0.29048E-07    0.28660E-07    0.19307E-06
  7179    0.24318E+00    0.29019E-07    0.28632E-07    0.19259E-06
  7180    0.24312E+00    0.28990E-07    0.28604E-07    0.19211E-06
  7181    0.24305E+00    0.28962E-07    0.28575E-07    0.19162E-06
  7182    0.24299E+00    0.28933E-07    0.28547E-07    0.19114E-06
  7183    0.24292E+00    0.28904E-07    0.28519E-07    0.19066E-06
  7184    0.24286E+00    0.28875E-07    0.28491E-07    0.19019E-06
  7185    0.24279E+00    0.28847E-07    0.28463E-07    0.18971E-06
  7186    0.24272E+00    0.28818E-07    0.28434E-07    0.18923E-06
  7187    0.24266E+00    0.28789E-07    0.28406E-07    0.18876E-06
  7188    0.24259E+00    0.28761E-07    0.28378E-07    0.18828E-06
  7189    0.24252E+00    0.28732E-07    0.28350E-07    0.18781E-06
  7190    0.24245E+00    0.28703E-07    0.28322E-07    0.18734E-06
  7191    0.24238E+00    0.28675E-07    0.28294E-07    0.18687E-06
  7192    0.24231E+00    0.28646E-07    0.28266E-07    0.18640E-06
  7193    0.24224E+00    0.28618E-07    0.28238E-07    0.18593E-06
  7194    0.24217E+00    0.28589E-07    0.28210E-07    0.18547E-06
  7195    0.24210E+00    0.28561E-07    0.28182E-07    0.18500E-06
  7196    0.24203E+00    0.28532E-07    0.28154E-07    0.18454E-06
  7197    0.24195E+00    0.28504E-07    0.28127E-07    0.18408E-06
  7198    0.24188E+00    0.28475E-07    0.28099E-07    0.18362E-06
  7199    0.24181E+00    0.28447E-07    0.28071E-07    0.18316E-06
  7200    0.24173E+00    0.28419E-07    0.28043E-07    0.18270E-06
  7201    0.24166E+00    0.28390E-07    0.28015E-07    0.18224E-06
  7202    0.24158E+00    0.28362E-07    0.27988E-07    0.18178E-06
  7203    0.24150E+00    0.28334E-07    0.27960E-07    0.18133E-06
  7204    0.24143E+00    0.28306E-07    0.27932E-07    0.18087E-06
  7205    0.24135E+00    0.28277E-07    0.27905E-07    0.18042E-06
  7206    0.24127E+00    0.28249E-07    0.27877E-07    0.17997E-06
  7207    0.24120E+00    0.28221E-07    0.27849E-07    0.17952E-06
  7208    0.24112E+00    0.28193E-07    0.27822E-07    0.17907E-06
  7209    0.24104E+00    0.28165E-07    0.27794E-07    0.17862E-06
  7210    0.24096E+00    0.28137E-07    0.27767E-07    0.17817E-06
  7211    0.24088E+00    0.28109E-07    0.27739E-07    0.17773E-06
  7212    0.24080E+00    0.28081E-07    0.27712E-07    0.17728E-06
  7213    0.24071E+00    0.28053E-07    0.27684E-07    0.17684E-06
  7214    0.24063E+00    0.28025E-07    0.27657E-07    0.17639E-06
  7215    0.24055E+00    0.27997E-07    0.27629E-07    0.17595E-06
  7216    0.24047E+00    0.27969E-07    0.27602E-07    0.17551E-06
  7217    0.24038E+00    0.27941E-07    0.27575E-07    0.17507E-06
  7218    0.24030E+00    0.27913E-07    0.27547E-07    0.17464E-06
  7219    0.24021E+00    0.27885E-07    0.27520E-07    0.17420E-06
  7220    0.24013E+00    0.27858E-07    0.27493E-07    0.17376E-06
  7221    0.24004E+00    0.27830E-07    0.27466E-07    0.17333E-06
  7222    0.23996E+00    0.27802E-07    0.27438E-07    0.17290E-06
  7223    0.23987E+00    0.27774E-07    0.27411E-07    0.17246E-06
  7224    0.23978E+00    0.27747E-07    0.27384E-07    0.17203E-06
  7225    0.23969E+00    0.27719E-07    0.27357E-07    0.17160E-06
  7226    0.23961E+00    0.27691E-07    0.27330E-07    0.17118E-06
  7227    0.23952E+00    0.27664E-07    0.27303E-07    0.17075E-06
  7228    0.23943E+00    0.27636E-07    0.27276E-07    0.17032E-06
  7229    0.23934E+00    0.27609E-07    0.27249E-07    0.16990E-06
  7230    0.23925E+00    0.27581E-07    0.27222E-07    0.16947E-06
  7231    0.23916E+00    0.27553E-07    0.27195E-07    0.16905E-06
  7232    0.23907E+00    0.27526E-07    0.27168E-07    0.16863E-06
  7233    0.23897E+00    0.27498E-07    0.27141E-07    0.16821E-06
  7234    0.23888E+00    0.27471E-07    0.27114E-07    0.16779E-06
  7235    0.23879E+00    0.27444E-07    0.27087E-07    0.16737E-06
  7236    0.23869E+00    0.27416E-07    0.27060E-07    0.16695E-06
  7237    0.23860E+00    0.27389E-07    0.27033E-07    0.16654E-06
  7238    0.23851E+00    0.27362E-07    0.27006E-07    0.16612E-06
  7239    0.23841E+00    0.27334E-07    0.26979E-07    0.16571E-06
  7240    0.23832E+00    0.27307E-07    0.26953E-07    0.16530E-06
  7241    0.23822E+00    0.27280E-07    0.26926E-07    0.16489E-06
  7242    0.23812E+00    0.27252E-07    0.26899E-07    0.16448E-06
  7243    0.23803E+00    0.27225E-07    0.26873E-07    0.16407E-06
  7244    0.23793E+00    0.27198E-07    0.26846E-07    0.16366E-06
  7245    0.23783E+00    0.27171E-07    0.26819E-07    0.16325E-06
  7246    0.23773E+00    0.27144E-07    0.26793E-07    0.16285E-06
  7247    0.23763E+00    0.27117E-07    0.26766E-07    0.16244E-06
  7248    0.23753E+00    0.27090E-07    0.26739E-07    0.16204E-06
  7249    0.23743E+00    0.27062E-07    0.26713E-07    0.16164E-06
  7250    0.23733E+00    0.27035E-07    0.26686E-07    0.16124E-06
  7251    0.23723E+00    0.27008E-07    0.26660E-07    0.16084E-06
  7252    0.23713E+00    0.26981E-07    0.26633E-07    0.16044E-06
  7253    0.23703E+00    0.26954E-07    0.26607E-07    0.16004E-06
  7254    0.23692E+00    0.26928E-07    0.26581E-07    0.15964E-06
  7255    0.23682E+00    0.26901E-07    0.26554E-07    0.15925E-06
  7256    0.23672E+00    0.26874E-07    0.26528E-07    0.15885E-06
  7257    0.23661E+00    0.26847E-07    0.26501E-07    0.15846E-06
  7258    0.23651E+00    0.26820E-07    0.26475E-07    0.15807E-06
  7259    0.23640E+00    0.26793E-07    0.26449E-07    0.15768E-06
  7260    0.23630E+00    0.26767E-07    0.26423E-07    0.15729E-06
  7261    0.23619E+00    0.26740E-07    0.26396E-07    0.15690E-06
  7262    0.23608E+00    0.26713E-07    0.26370E-07    0.15651E-06
  7263    0.23598E+00    0.26686E-07    0.26344E-07    0.15612E-06
  7264    0.23587E+00    0.26660E-07    0.26318E-07    0.15574E-06
  7265    0.23576E+00    0.26633E-07    0.26292E-07    0.15535E-06
  7266    0.23565E+00    0.26606E-07    0.26265E-07    0.15497E-06
  7267    0.23554E+00    0.26580E-07    0.26239E-07    0.15459E-06
  7268    0.23543E+00    0.26553E-07    0.26213E-07    0.15421E-06
  7269    0.23532E+00    0.26527E-07    0.26187E-07    0.15383E-06
  7270    0.23521E+00    0.26500E-07    0.26161E-07    0.15345E-06
  7271    0.23510E+00    0.26474E-07    0.26135E-07    0.15307E-06
  7272    0.23499E+00    0.26447E-07    0.26109E-07    0.15270E-06
  7273    0.23488E+00    0.26421E-07    0.26083E-07    0.15232E-06
  7274    0.23477E+00    0.26394E-07    0.26057E-07    0.15195E-06
  7275    0.23465E+00    0.26368E-07    0.26031E-07    0.15157E-06
  7276    0.23454E+00    0.26342E-07    0.26006E-07    0.15120E-06
  7277    0.23443E+00    0.26315E-07    0.25980E-07    0.15083E-06
  7278    0.23431E+00    0.26289E-07    0.25954E-07    0.15046E-06
  7279    0.23420E+00    0.26263E-07    0.25928E-07    0.15009E-06
  7280    0.23408E+00    0.26236E-07    0.25902E-07    0.14972E-06
  7281    0.23397E+00    0.26210E-07    0.25877E-07    0.14936E-06
  7282    0.23385E+00    0.26184E-07    0.25851E-07    0.14899E-06
  7283    0.23373E+00    0.26158E-07    0.25825E-07    0.14862E-06
  7284    0.23361E+00    0.26131E-07    0.25799E-07    0.14826E-06
  7285    0.23350E+00    0.26105E-07    0.25774E-07    0.14790E-06
  7286    0.23338E+00    0.26079E-07    0.25748E-07    0.14754E-06
  7287    0.23326E+00    0.26053E-07    0.25723E-07    0.14718E-06
  7288    0.23314E+00    0.26027E-07    0.25697E-07    0.14682E-06
  7289    0.23302E+00    0.26001E-07    0.25671E-07    0.14646E-06
  7290    0.23290E+00    0.25975E-07    0.25646E-07    0.14610E-06
  7291    0.23278E+00    0.25949E-07    0.25620E-07    0.14575E-06
  7292    0.23266E+00    0.25923E-07    0.25595E-07    0.14539E-06
  7293    0.23254E+00    0.25897E-07    0.25569E-07    0.14504E-06
  7294    0.23242E+00    0.25871E-07    0.25544E-07    0.14469E-06
  7295    0.23229E+00    0.25845E-07    0.25519E-07    0.14433E-06
  7296    0.23217E+00    0.25819E-07    0.25493E-07    0.14398E-06
  7297    0.23205E+00    0.25793E-07    0.25468E-07    0.14363E-06
  7298    0.23192E+00    0.25768E-07    0.25442E-07    0.14328E-06
  7299    0.23180E+00    0.25742E-07    0.25417E-07    0.14294E-06
  7300    0.23167E+00    0.25716E-07    0.25392E-07    0.14259E-06
  7301    0.23155E+00    0.25690E-07    0.25367E-07    0.14225E-06
  7302    0.23142E+00    0.25665E-07    0.25341E-07    0.14190E-06
  7303    0.23130E+00    0.25639E-07    0.25316E-07    0.14156E-06
  7304    0.23117E+00    0.25613E-07    0.25291E-07    0.14122E-06
  7305    0.23104E+00    0.25588E-07    0.25266E-07    0.14088E-06
  7306    0.23092E+00    0.25562E-07    0.25241E-07    0.14054E-06
  7307    0.23079E+00    0.25536E-07    0.25215E-07    0.14020E-06
  7308    0.23066E+00    0.25511E-07    0.25190E-07    0.13986E-06
  7309    0.23053E+00    0.25485E-07    0.25165E-07    0.13952E-06
  7310    0.23040E+00    0.25460E-07    0.25140E-07    0.13919E-06
  7311    0.23027E+00    0.25434E-07    0.25115E-07    0.13885E-06
  7312    0.23014E+00    0.25409E-07    0.25090E-07    0.13852E-06
  7313    0.23001E+00    0.25383E-07    0.25065E-07    0.13818E-06
  7314    0.22988E+00    0.25358E-07    0.25040E-07    0.13785E-06
  7315    0.22975E+00    0.25332E-07    0.25015E-07    0.13752E-06
  7316    0.22962E+00    0.25307E-07    0.24990E-07    0.13719E-06
  7317    0.22948E+00    0.25282E-07    0.24965E-07    0.13686E-06
  7318    0.22935E+00    0.25256E-07    0.24941E-07    0.13654E-06
  7319    0.22922E+00    0.25231E-07    0.24916E-07    0.13621E-06
  7320    0.22908E+00    0.25206E-07    0.24891E-07    0.13588E-06
  7321    0.22895E+00    0.25181E-07    0.24866E-07    0.13556E-06
  7322    0.22881E+00    0.25155E-07    0.24841E-07    0.13524E-06
  7323    0.22868E+00    0.25130E-07    0.24817E-07    0.13491E-06
  7324    0.22854E+00    0.25105E-07    0.24792E-07    0.13459E-06
  7325    0.22841E+00    0.25080E-07    0.24767E-07    0.13427E-06
  7326    0.22827E+00    0.25055E-07    0.24742E-07    0.13395E-06
  7327    0.22813E+00    0.25030E-07    0.24718E-07    0.13364E-06
  7328    0.22800E+00    0.25004E-07    0.24693E-07    0.13332E-06
  7329    0.22786E+00    0.24979E-07    0.24669E-07    0.13300E-06
  7330    0.22772E+00    0.24954E-07    0.24644E-07    0.13269E-06
  7331    0.22758E+00    0.24929E-07    0.24619E-07    0.13237E-06
  7332    0.22744E+00    0.24904E-07    0.24595E-07    0.13206E-06
  7333    0.22730E+00    0.24879E-07    0.24570E-07    0.13175E-06
  7334    0.22716E+00    0.24854E-07    0.24546E-07    0.13144E-06
  7335    0.22702E+00    0.24830E-07    0.24521E-07    0.13113E-06
  7336    0.22688E+00    0.24805E-07    0.24497E-07    0.13082E-06
  7337    0.22674E+00    0.24780E-07    0.24473E-07    0.13051E-06
  7338    0.22660E+00    0.24755E-07    0.24448E-07    0.13020E-06
  7339    0.22646E+00    0.24730E-07    0.24424E-07    0.12990E-06
  7340    0.22631E+00    0.24705E-07    0.24399E-07    0.12959E-06
  7341    0.22617E+00    0.24681E-07    0.24375E-07    0.12929E-06
  7342    0.22603E+00    0.24656E-07    0.24351E-07    0.12899E-06
  7343    0.22588E+00    0.24631E-07    0.24327E-07    0.12868E-06
  7344    0.22574E+00    0.24606E-07    0.24302E-07    0.12838E-06
  7345    0.22559E+00    0.24582E-07    0.24278E-07    0.12808E-06
  7346    0.22545E+00    0.24557E-07    0.24254E-07    0.12778E-06
  7347    0.22530E+00    0.24532E-07    0.24230E-07    0.12749E-06
  7348    0.22516E+00    0.24508E-07    0.24206E-07    0.12719E-06
  7349    0.22501E+00    0.24483E-07    0.24181E-07    0.12689E-06
  7350    0.22486E+00    0.24459E-07    0.24157E-07    0.12660E-06
  7351    0.22472E+00    0.24434E-07    0.24133E-07    0.12630E-06
  7352    0.22457E+00    0.24410E-07    0.24109E-07    0.12601E-06
  7353    0.22442E+00    0.24385E-07    0.24085E-07    0.12572E-06
  7354    0.22427E+00    0.24361E-07    0.24061E-07    0.12543E-06
  7355    0.22412E+00    0.24336E-07    0.24037E-07    0.12514E-06
  7356    0.22397E+00    0.24312E-07    0.24013E-07    0.12485E-06
  7357    0.22382E+00    0.24287E-07    0.23989E-07    0.12456E-06
  7358    0.22367E+00    0.24263E-07    0.23965E-07    0.12427E-06
  7359    0.22352E+00    0.24239E-07    0.23941E-07    0.12399E-06
  7360    0.22337E+00    0.24214E-07    0.23917E-07    0.12370E-06
  7361    0.22322E+00    0.24190E-07    0.23894E-07    0.12342E-06
  7362    0.22307E+00    0.24166E-07    0.23870E-07    0.12314E-06
  7363    0.22292E+00    0.24142E-07    0.23846E-07    0.12285E-06
  7364    0.22276E+00    0.24117E-07    0.23822E-07    0.12257E-06
  7365    0.22261E+00    0.24093E-07    0.23798E-07    0.12229E-06
  7366    0.22246E+00    0.24069E-07    0.23775E-07    0.12201E-06
  7367    0.22230E+00    0.24045E-07    0.23751E-07    0.12174E-06
  7368    0.22215E+00    0.24021E-07    0.23727E-07    0.12146E-06
  7369    0.22199E+00    0.23997E-07    0.23703E-07    0.12118E-06
  7370    0.22184E+00    0.23973E-07    0.23680E-07    0.12091E-06
  7371    0.22168E+00    0.23948E-07    0.23656E-07    0.12063E-06
  7372    0.22153E+00    0.23924E-07    0.23633E-07    0.12036E-06
  7373    0.22137E+00    0.23900E-07    0.23609E-07    0.12009E-06
  7374    0.22122E+00    0.23876E-07    0.23585E-07    0.11981E-06
  7375    0.22106E+00    0.23852E-07    0.23562E-07    0.11954E-06
  7376    0.22090E+00    0.23829E-07    0.23538E-07    0.11928E-06
  7377    0.22074E+00    0.23805E-07    0.23515E-07    0.11901E-06
  7378    0.22058E+00    0.23781E-07    0.23491E-07    0.11874E-06
  7379    0.22043E+00    0.23757E-07    0.23468E-07    0.11847E-06
  7380    0.22027E+00    0.23733E-07    0.23445E-07    0.11821E-06
  7381    0.22011E+00    0.23709E-07    0.23421E-07    0.11794E-06
  7382    0.21995E+00    0.23685E-07    0.23398E-07    0.11768E-06
  7383    0.21979E+00    0.23662E-07    0.23374E-07    0.11742E-06
  7384    0.21963E+00    0.23638E-07    0.23351E-07    0.11715E-06
  7385    0.21947E+00    0.23614E-07    0.23328E-07    0.11689E-06
  7386    0.21930E+00    0.23590E-07    0.23304E-07    0.11663E-06
  7387    0.21914E+00    0.23567E-07    0.23281E-07    0.11637E-06
  7388    0.21898E+00    0.23543E-07    0.23258E-07    0.11612E-06
  7389    0.21882E+00    0.23519E-07    0.23235E-07    0.11586E-06
  7390    0.21865E+00    0.23496E-07    0.23212E-07    0.11560E-06
  7391    0.21849E+00    0.23472E-07    0.23188E-07    0.11535E-06
  7392    0.21833E+00    0.23449E-07    0.23165E-07    0.11509E-06
  7393    0.21816E+00    0.23425E-07    0.23142E-07    0.11484E-06
  7394    0.21800E+00    0.23402E-07    0.23119E-07    0.11459E-06
  7395    0.21783E+00    0.23378E-07    0.23096E-07    0.11434E-06
  7396    0.21767E+00    0.23355E-07    0.23073E-07    0.11409E-06
  7397    0.21750E+00    0.23331E-07    0.23050E-07    0.11384E-06
  7398    0.21734E+00    0.23308E-07    0.23027E-07    0.11359E-06
  7399    0.21717E+00    0.23284E-07    0.23004E-07    0.11334E-06
  7400    0.21700E+00    0.23261E-07    0.22981E-07    0.11309E-06
  7401    0.21684E+00    0.23238E-07    0.22958E-07    0.11285E-06
  7402    0.21667E+00    0.23214E-07    0.22935E-07    0.11260E-06
  7403    0.21650E+00    0.23191E-07    0.22912E-07    0.11236E-06
  7404    0.21633E+00    0.23168E-07    0.22889E-07    0.11212E-06
  7405    0.21616E+00    0.23144E-07    0.22866E-07    0.11187E-06
  7406    0.21599E+00    0.23121E-07    0.22843E-07    0.11163E-06
  7407    0.21582E+00    0.23098E-07    0.22821E-07    0.11139E-06
  7408    0.21565E+00    0.23075E-07    0.22798E-07    0.11115E-06
  7409    0.21548E+00    0.23052E-07    0.22775E-07    0.11091E-06
  7410    0.21531E+00    0.23028E-07    0.22752E-07    0.11068E-06
  7411    0.21514E+00    0.23005E-07    0.22730E-07    0.11044E-06
  7412    0.21497E+00    0.22982E-07    0.22707E-07    0.11020E-06
  7413    0.21480E+00    0.22959E-07    0.22684E-07    0.10997E-06
  7414    0.21463E+00    0.22936E-07    0.22662E-07    0.10974E-06
  7415    0.21446E+00    0.22913E-07    0.22639E-07    0.10950E-06
  7416    0.21428E+00    0.22890E-07    0.22616E-07    0.10927E-06
  7417    0.21411E+00    0.22867E-07    0.22594E-07    0.10904E-06
  7418    0.21394E+00    0.22844E-07    0.22571E-07    0.10881E-06
  7419    0.21376E+00    0.22821E-07    0.22549E-07    0.10858E-06
  7420    0.21359E+00    0.22798E-07    0.22526E-07    0.10835E-06
  7421    0.21341E+00    0.22775E-07    0.22504E-07    0.10812E-06
  7422    0.21324E+00    0.22752E-07    0.22481E-07    0.10790E-06
  7423    0.21306E+00    0.22730E-07    0.22459E-07    0.10767E-06
  7424    0.21289E+00    0.22707E-07    0.22436E-07    0.10745E-06
  7425    0.21271E+00    0.22684E-07    0.22414E-07    0.10722E-06
  7426    0.21253E+00    0.22661E-07    0.22391E-07    0.10700E-06
  7427    0.21236E+00    0.22638E-07    0.22369E-07    0.10678E-06
  7428    0.21218E+00    0.22616E-07    0.22347E-07    0.10656E-06
  7429    0.21200E+00    0.22593E-07    0.22324E-07    0.10634E-06
  7430    0.21183E+00    0.22570E-07    0.22302E-07    0.10612E-06
  7431    0.21165E+00    0.22548E-07    0.22280E-07    0.10590E-06
  7432    0.21147E+00    0.22525E-07    0.22257E-07    0.10568E-06
  7433    0.21129E+00    0.22502E-07    0.22235E-07    0.10546E-06
  7434    0.21111E+00    0.22480E-07    0.22213E-07    0.10525E-06
  7435    0.21093E+00    0.22457E-07    0.22191E-07    0.10503E-06
  7436    0.21075E+00    0.22434E-07    0.22169E-07    0.10482E-06
  7437    0.21057E+00    0.22412E-07    0.22146E-07    0.10461E-06
  7438    0.21039E+00    0.22389E-07    0.22124E-07    0.10439E-06
  7439    0.21021E+00    0.22367E-07    0.22102E-07    0.10418E-06
  7440    0.21003E+00    0.22344E-07    0.22080E-07    0.10397E-06
  7441    0.20985E+00    0.22322E-07    0.22058E-07    0.10376E-06
  7442    0.20966E+00    0.22300E-07    0.22036E-07    0.10355E-06
  7443    0.20948E+00    0.22277E-07    0.22014E-07    0.10334E-06
  7444    0.20930E+00    0.22255E-07    0.21992E-07    0.10314E-06
  7445    0.20912E+00    0.22232E-07    0.21970E-07    0.10293E-06
  7446    0.20893E+00    0.22210E-07    0.21948E-07    0.10273E-06
  7447    0.20875E+00    0.22188E-07    0.21926E-07    0.10252E-06
  7448    0.20856E+00    0.22165E-07    0.21904E-07    0.10232E-06
  7449    0.20838E+00    0.22143E-07    0.21882E-07    0.10212E-06
  7450    0.20819E+00    0.22121E-07    0.21860E-07    0.10191E-06
  7451    0.20801E+00    0.22099E-07    0.21838E-07    0.10171E-06
  7452    0.20782E+00    0.22077E-07    0.21817E-07    0.10151E-06
  7453    0.20764E+00    0.22054E-07    0.21795E-07    0.10131E-06
  7454    0.20745E+00    0.22032E-07    0.21773E-07    0.10111E-06
  7455    0.20727E+00    0.22010E-07    0.21751E-07    0.10092E-06
  7456    0.20708E+00    0.21988E-07    0.21730E-07    0.10072E-06
  7457    0.20689E+00    0.21966E-07    0.21708E-07    0.10052E-06
  7458    0.20670E+00    0.21944E-07    0.21686E-07    0.10033E-06
  7459    0.20652E+00    0.21922E-07    0.21664E-07    0.10014E-06
  7460    0.20633E+00    0.21900E-07    0.21643E-07    0.99942E-07
  7461    0.20614E+00    0.21878E-07    0.21621E-07    0.99750E-07
  7462    0.20595E+00    0.21856E-07    0.21600E-07    0.99558E-07
  7463    0.20576E+00    0.21834E-07    0.21578E-07    0.99368E-07
  7464    0.20557E+00    0.21812E-07    0.21556E-07    0.99178E-07
  7465    0.20538E+00    0.21790E-07    0.21535E-07    0.98989E-07
  7466    0.20519E+00    0.21768E-07    0.21513E-07    0.98801E-07
  7467    0.20500E+00    0.21746E-07    0.21492E-07    0.98613E-07
  7468    0.20481E+00    0.21724E-07    0.21470E-07    0.98427E-07
  7469    0.20462E+00    0.21702E-07    0.21449E-07    0.98241E-07
  7470    0.20443E+00    0.21681E-07    0.21427E-07    0.98056E-07
  7471    0.20424E+00    0.21659E-07    0.21406E-07    0.97872E-07
  7472    0.20405E+00    0.21637E-07    0.21385E-07    0.97689E-07
  7473    0.20385E+00    0.21615E-07    0.21363E-07    0.97507E-07
  7474    0.20366E+00    0.21594E-07    0.21342E-07    0.97325E-07
  7475    0.20347E+00    0.21572E-07    0.21320E-07    0.97145E-07
  7476    0.20327E+00    0.21550E-07    0.21299E-07    0.96965E-07
  7477    0.20308E+00    0.21529E-07    0.21278E-07    0.96786E-07
  7478    0.20289E+00    0.21507E-07    0.21257E-07    0.96608E-07
  7479    0.20269E+00    0.21485E-07    0.21235E-07    0.96431E-07
  7480    0.20250E+00    0.21464E-07    0.21214E-07    0.96254E-07
  7481    0.20230E+00    0.21442E-07    0.21193E-07    0.96079E-07
  7482    0.20211E+00    0.21421E-07    0.21172E-07    0.95904E-07
  7483    0.20191E+00    0.21399E-07    0.21150E-07    0.95730E-07
  7484    0.20172E+00    0.21378E-07    0.21129E-07    0.95556E-07
  7485    0.20152E+00    0.21356E-07    0.21108E-07    0.95384E-07
  7486    0.20132E+00    0.21335E-07    0.21087E-07    0.95213E-07
  7487    0.20113E+00    0.21313E-07    0.21066E-07    0.95042E-07
  7488    0.20093E+00    0.21292E-07    0.21045E-07    0.94872E-07
  7489    0.20073E+00    0.21270E-07    0.21024E-07    0.94703E-07
  7490    0.20054E+00    0.21249E-07    0.21003E-07    0.94535E-07
  7491    0.20034E+00    0.21228E-07    0.20982E-07    0.94367E-07
  7492    0.20014E+00    0.21206E-07    0.20961E-07    0.94200E-07
  7493    0.19994E+00    0.21185E-07    0.20940E-07    0.94035E-07
  7494    0.19974E+00    0.21164E-07    0.20919E-07    0.93870E-07
  7495    0.19954E+00    0.21142E-07    0.20898E-07    0.93705E-07
  7496    0.19934E+00    0.21121E-07    0.20877E-07    0.93542E-07
  7497    0.19914E+00    0.21100E-07    0.20856E-07    0.93379E-07
  7498    0.19894E+00    0.21079E-07    0.20835E-07    0.93217E-07
  7499    0.19874E+00    0.21058E-07    0.20815E-07    0.93056E-07
  7500    0.19854E+00    0.21036E-07    0.20794E-07    0.92896E-07
  7501    0.19834E+00    0.21015E-07    0.20773E-07    0.92737E-07
  7502    0.19814E+00    0.20994E-07    0.20752E-07    0.92578E-07
  7503    0.19794E+00    0.20973E-07    0.20731E-07    0.92420E-07
  7504    0.19774E+00    0.20952E-07    0.20711E-07    0.92263E-07
  7505    0.19754E+00    0.20931E-07    0.20690E-07    0.92107E-07
  7506    0.19733E+00    0.20910E-07    0.20669E-07    0.91952E-07
  7507    0.19713E+00    0.20889E-07    0.20649E-07    0.91797E-07
  7508    0.19693E+00    0.20868E-07    0.20628E-07    0.91643E-07
  7509    0.19672E+00    0.20847E-07    0.20607E-07    0.91490E-07
  7510    0.19652E+00    0.20826E-07    0.20587E-07    0.91338E-07
  7511    0.19632E+00    0.20805E-07    0.20566E-07    0.91186E-07
  7512    0.19611E+00    0.20784E-07    0.20546E-07    0.91036E-07
  7513    0.19591E+00    0.20763E-07    0.20525E-07    0.90886E-07
  7514    0.19570E+00    0.20742E-07    0.20505E-07    0.90737E-07
  7515    0.19550E+00    0.20722E-07    0.20484E-07    0.90588E-07
  7516    0.19529E+00    0.20701E-07    0.20464E-07    0.90441E-07
  7517    0.19509E+00    0.20680E-07    0.20443E-07    0.90294E-07
  7518    0.19488E+00    0.20659E-07    0.20423E-07    0.90148E-07
  7519    0.19467E+00    0.20638E-07    0.20402E-07    0.90003E-07
  7520    0.19447E+00    0.20618E-07    0.20382E-07    0.89858E-07
  7521    0.19426E+00    0.20597E-07    0.20361E-07    0.89714E-07
  7522    0.19405E+00    0.20576E-07    0.20341E-07    0.89571E-07
  7523    0.19385E+00    0.20556E-07    0.20321E-07    0.89429E-07
  7524    0.19364E+00    0.20535E-07    0.20300E-07    0.89288E-07
  7525    0.19343E+00    0.20514E-07    0.20280E-07    0.89147E-07
  7526    0.19322E+00    0.20494E-07    0.20260E-07    0.89007E-07
  7527    0.19302E+00    0.20473E-07    0.20240E-07    0.88868E-07
  7528    0.19281E+00    0.20453E-07    0.20219E-07    0.88730E-07
  7529    0.19260E+00    0.20432E-07    0.20199E-07    0.88593E-07
  7530    0.19239E+00    0.20411E-07    0.20179E-07    0.88456E-07
  7531    0.19218E+00    0.20391E-07    0.20159E-07    0.88320E-07
  7532    0.19197E+00    0.20370E-07    0.20139E-07    0.88184E-07
  7533    0.19176E+00    0.20350E-07    0.20118E-07    0.88050E-07
  7534    0.19155E+00    0.20330E-07    0.20098E-07    0.87916E-07
  7535    0.19134E+00    0.20309E-07    0.20078E-07    0.87783E-07
  7536    0.19113E+00    0.20289E-07    0.20058E-07    0.87651E-07
  7537    0.19092E+00    0.20268E-07    0.20038E-07    0.87519E-07
  7538    0.19071E+00    0.20248E-07    0.20018E-07    0.87389E-07
  7539    0.19049E+00    0.20228E-07    0.19998E-07    0.87259E-07
  7540    0.19028E+00    0.20207E-07    0.19978E-07    0.87129E-07
  7541    0.19007E+00    0.20187E-07    0.19958E-07    0.87001E-07
  7542    0.18986E+00    0.20167E-07    0.19938E-07    0.86873E-07
  7543    0.18965E+00    0.20146E-07    0.19918E-07    0.86746E-07
  7544    0.18943E+00    0.20126E-07    0.19898E-07    0.86620E-07
  7545    0.18922E+00    0.20106E-07    0.19878E-07    0.86494E-07
