#    L    TT             EE             BB             TE          
   396    0.16966E+04    0.20685E+02    0.41485E-01    0.14287E+01
   397    0.16921E+04    0.20664E+02    0.41617E-01   -0.41229E+00
   398    0.16882E+04    0.20638E+02    0.41749E-01   -0.22430E+01
   399    0.16846E+04    0.20609E+02    0.41881E-01   -0.40624E+01
   400    0.16814E+04    0.20576E+02    0.42015E-01   -0.58699E+01
   401    0.16786E+04    0.20540E+02    0.42149E-01   -0.76646E+01
   402    0.16763E+04    0.20498E+02    0.42284E-01   -0.94458E+01
   403    0.16743E+04    0.20454E+02    0.42420E-01   -0.11213E+02
   404    0.16727E+04    0.20406E+02    0.42557E-01   -0.12965E+02
   405    0.16715E+04    0.20353E+02    0.42695E-01   -0.14701E+02
   406    0.16706E+04    0.20297E+02    0.42833E-01   -0.16421E+02
   407    0.16702E+04    0.20238E+02    0.42973E-01   -0.18126E+02
   408    0.16701E+04    0.20174E+02    0.43113E-01   -0.19811E+02
   409    0.16704E+04    0.20108E+02    0.43254E-01   -0.21479E+02
   410    0.16710E+04    0.20037E+02    0.43396E-01   -0.23128E+02
   411    0.16721E+04    0.19963E+02    0.43539E-01   -0.24758E+02
   412    0.16734E+04    0.19886E+02    0.43683E-01   -0.26367E+02
   413    0.16751E+04    0.19805E+02    0.43828E-01   -0.27956E+02
   414    0.16770E+04    0.19721E+02    0.43974E-01   -0.29524E+02
   415    0.16794E+04    0.19634E+02    0.44121E-01   -0.31070E+02
   416    0.16821E+04    0.19543E+02    0.44268E-01   -0.32593E+02
   417    0.16851E+04    0.19449E+02    0.44417E-01   -0.34095E+02
   418    0.16884E+04    0.19350E+02    0.44567E-01   -0.35571E+02
   419    0.16920E+04    0.19250E+02    0.44718E-01   -0.37024E+02
   420    0.16960E+04    0.19146E+02    0.44870E-01   -0.38452E+02
   421    0.17002E+04    0.19039E+02    0.45022E-01   -0.39855E+02
   422    0.17048E+04    0.18929E+02    0.45176E-01   -0.41232E+02
   423    0.17096E+04    0.18816E+02    0.45331E-01   -0.42583E+02
   424    0.17146E+04    0.18699E+02    0.45487E-01   -0.43908E+02
   425    0.17200E+04    0.18580E+02    0.45644E-01   -0.45205E+02
   426    0.17257E+04    0.18458E+02    0.45802E-01   -0.46474E+02
   427    0.17316E+04    0.18333E+02    0.45960E-01   -0.47716E+02
   428    0.17377E+04    0.18206E+02    0.46120E-01   -0.48928E+02
   429    0.17441E+04    0.18076E+02    0.46281E-01   -0.50111E+02
   430    0.17508E+04    0.17944E+02    0.46443E-01   -0.51266E+02
   431    0.17577E+04    0.17808E+02    0.46607E-01   -0.52390E+02
   432    0.17647E+04    0.17670E+02    0.46771E-01   -0.53485E+02
   433    0.17721E+04    0.17531E+02    0.46936E-01   -0.54548E+02
   434    0.17796E+04    0.17389E+02    0.47102E-01   -0.55581E+02
   435    0.17873E+04    0.17246E+02    0.47269E-01   -0.56583E+02
   436    0.17952E+04    0.17100E+02    0.47437E-01   -0.57554E+02
   437    0.18034E+04    0.16951E+02    0.47606E-01   -0.58492E+02
   438    0.18117E+04    0.16801E+02    0.47777E-01   -0.59398E+02
   439    0.18202E+04    0.16650E+02    0.47948E-01   -0.60272E+02
   440    0.18289E+04    0.16496E+02    0.48120E-01   -0.61112E+02
   441    0.18378E+04    0.16340E+02    0.48293E-01   -0.61921E+02
   442    0.18467E+04    0.16183E+02    0.48467E-01   -0.62695E+02
   443    0.18559E+04    0.16025E+02    0.48642E-01   -0.63437E+02
   444    0.18652E+04    0.15865E+02    0.48818E-01   -0.64144E+02
   445    0.18746E+04    0.15703E+02    0.48995E-01   -0.64817E+02
   446    0.18841E+04    0.15540E+02    0.49173E-01   -0.65455E+02
   447    0.18937E+04    0.15377E+02    0.49351E-01   -0.66060E+02
   448    0.19034E+04    0.15212E+02    0.49531E-01   -0.66631E+02
   449    0.19133E+04    0.15046E+02    0.49711E-01   -0.67166E+02
   450    0.19234E+04    0.14880E+02    0.49893E-01   -0.67667E+02
   451    0.19334E+04    0.14712E+02    0.50075E-01   -0.68133E+02
   452    0.19435E+04    0.14544E+02    0.50258E-01   -0.68566E+02
   453    0.19538E+04    0.14376E+02    0.50442E-01   -0.68963E+02
   454    0.19641E+04    0.14206E+02    0.50626E-01   -0.69327E+02
   455    0.19744E+04    0.14037E+02    0.50811E-01   -0.69656E+02
   456    0.19849E+04    0.13867E+02    0.50997E-01   -0.69946E+02
   457    0.19953E+04    0.13697E+02    0.51184E-01   -0.70209E+02
   458    0.20059E+04    0.13527E+02    0.51372E-01   -0.70427E+02
   459    0.20164E+04    0.13357E+02    0.51560E-01   -0.70616E+02
   460    0.20271E+04    0.13186E+02    0.51749E-01   -0.70771E+02
   461    0.20377E+04    0.13016E+02    0.51938E-01   -0.70892E+02
   462    0.20483E+04    0.12846E+02    0.52128E-01   -0.70972E+02
   463    0.20589E+04    0.12677E+02    0.52319E-01   -0.71032E+02
   464    0.20695E+04    0.12508E+02    0.52510E-01   -0.71040E+02
   465    0.20801E+04    0.12340E+02    0.52702E-01   -0.71028E+02
   466    0.20907E+04    0.12171E+02    0.52895E-01   -0.70972E+02
   467    0.21013E+04    0.12004E+02    0.53088E-01   -0.70888E+02
   468    0.21119E+04    0.11838E+02    0.53281E-01   -0.70769E+02
   469    0.21224E+04    0.11672E+02    0.53475E-01   -0.70621E+02
   470    0.21330E+04    0.11508E+02    0.53669E-01   -0.70438E+02
   471    0.21433E+04    0.11345E+02    0.53864E-01   -0.70219E+02
   472    0.21538E+04    0.11184E+02    0.54059E-01   -0.69972E+02
   473    0.21642E+04    0.11023E+02    0.54255E-01   -0.69690E+02
   474    0.21745E+04    0.10864E+02    0.54451E-01   -0.69381E+02
   475    0.21848E+04    0.10706E+02    0.54647E-01   -0.69036E+02
   476    0.21950E+04    0.10551E+02    0.54844E-01   -0.68659E+02
   477    0.22050E+04    0.10396E+02    0.55041E-01   -0.68258E+02
   478    0.22150E+04    0.10243E+02    0.55238E-01   -0.67816E+02
   479    0.22250E+04    0.10093E+02    0.55436E-01   -0.67357E+02
   480    0.22348E+04    0.99441E+01    0.55633E-01   -0.66862E+02
   481    0.22445E+04    0.97975E+01    0.55831E-01   -0.66334E+02
   482    0.22543E+04    0.96536E+01    0.56029E-01   -0.65780E+02
   483    0.22637E+04    0.95115E+01    0.56228E-01   -0.65202E+02
   484    0.22730E+04    0.93722E+01    0.56426E-01   -0.64594E+02
   485    0.22824E+04    0.92347E+01    0.56624E-01   -0.63957E+02
   486    0.22916E+04    0.91007E+01    0.56823E-01   -0.63295E+02
   487    0.23006E+04    0.89693E+01    0.57021E-01   -0.62606E+02
   488    0.23095E+04    0.88397E+01    0.57220E-01   -0.61891E+02
   489    0.23182E+04    0.87136E+01    0.57419E-01   -0.61150E+02
   490    0.23269E+04    0.85909E+01    0.57617E-01   -0.60384E+02
   491    0.23353E+04    0.84708E+01    0.57816E-01   -0.59595E+02
   492    0.23436E+04    0.83540E+01    0.58014E-01   -0.58782E+02
   493    0.23518E+04    0.82392E+01    0.58213E-01   -0.57945E+02
   494    0.23598E+04    0.81292E+01    0.58411E-01   -0.57087E+02
   495    0.23676E+04    0.80218E+01    0.58609E-01   -0.56206E+02
   496    0.23752E+04    0.79185E+01    0.58807E-01   -0.55304E+02
   497    0.23826E+04    0.78186E+01    0.59004E-01   -0.54380E+02
   498    0.23899E+04    0.77213E+01    0.59202E-01   -0.53438E+02
   499    0.23971E+04    0.76288E+01    0.59399E-01   -0.52474E+02
   500    0.24040E+04    0.75389E+01    0.59596E-01   -0.51494E+02
   501    0.24107E+04    0.74538E+01    0.59792E-01   -0.50495E+02
   502    0.24173E+04    0.73729E+01    0.59988E-01   -0.49478E+02
   503    0.24236E+04    0.72952E+01    0.60184E-01   -0.48444E+02
   504    0.24297E+04    0.72215E+01    0.60379E-01   -0.47393E+02
   505    0.24357E+04    0.71526E+01    0.60574E-01   -0.46328E+02
   506    0.24414E+04    0.70879E+01    0.60768E-01   -0.45247E+02
   507    0.24470E+04    0.70270E+01    0.60962E-01   -0.44152E+02
   508    0.24523E+04    0.69710E+01    0.61156E-01   -0.43042E+02
   509    0.24574E+04    0.69189E+01    0.61348E-01   -0.41921E+02
   510    0.24623E+04    0.68713E+01    0.61541E-01   -0.40787E+02
   511    0.24670E+04    0.68279E+01    0.61732E-01   -0.39641E+02
   512    0.24714E+04    0.67892E+01    0.61923E-01   -0.38484E+02
   513    0.24757E+04    0.67549E+01    0.62113E-01   -0.37317E+02
   514    0.24798E+04    0.67252E+01    0.62303E-01   -0.36141E+02
   515    0.24836E+04    0.67003E+01    0.62491E-01   -0.34956E+02
   516    0.24872E+04    0.66799E+01    0.62679E-01   -0.33763E+02
   517    0.24905E+04    0.66644E+01    0.62866E-01   -0.32562E+02
   518    0.24937E+04    0.66535E+01    0.63053E-01   -0.31356E+02
   519    0.24967E+04    0.66475E+01    0.63238E-01   -0.30141E+02
   520    0.24994E+04    0.66462E+01    0.63423E-01   -0.28923E+02
   521    0.25018E+04    0.66497E+01    0.63606E-01   -0.27701E+02
   522    0.25040E+04    0.66583E+01    0.63789E-01   -0.26474E+02
   523    0.25061E+04    0.66717E+01    0.63970E-01   -0.25245E+02
   524    0.25079E+04    0.66900E+01    0.64151E-01   -0.24013E+02
   525    0.25094E+04    0.67132E+01    0.64331E-01   -0.22779E+02
   526    0.25107E+04    0.67414E+01    0.64509E-01   -0.21544E+02
   527    0.25119E+04    0.67746E+01    0.64687E-01   -0.20310E+02
   528    0.25128E+04    0.68126E+01    0.64863E-01   -0.19077E+02
   529    0.25135E+04    0.68559E+01    0.65039E-01   -0.17844E+02
   530    0.25139E+04    0.69042E+01    0.65213E-01   -0.16615E+02
   531    0.25142E+04    0.69574E+01    0.65386E-01   -0.15388E+02
   532    0.25142E+04    0.70157E+01    0.65557E-01   -0.14165E+02
   533    0.25139E+04    0.70791E+01    0.65728E-01   -0.12946E+02
   534    0.25134E+04    0.71475E+01    0.65897E-01   -0.11733E+02
   535    0.25127E+04    0.72211E+01    0.66065E-01   -0.10526E+02
   536    0.25118E+04    0.72996E+01    0.66232E-01   -0.93250E+01
   537    0.25108E+04    0.73832E+01    0.66397E-01   -0.81317E+01
   538    0.25094E+04    0.74719E+01    0.66562E-01   -0.69467E+01
   539    0.25079E+04    0.75654E+01    0.66724E-01   -0.57707E+01
   540    0.25061E+04    0.76643E+01    0.66886E-01   -0.46045E+01
   541    0.25041E+04    0.77679E+01    0.67046E-01   -0.34481E+01
   542    0.25019E+04    0.78766E+01    0.67205E-01   -0.23037E+01
   543    0.24995E+04    0.79904E+01    0.67362E-01   -0.11708E+01
   544    0.24969E+04    0.81091E+01    0.67518E-01   -0.50450E-01
   545    0.24941E+04    0.82328E+01    0.67673E-01    0.10568E+01
   546    0.24911E+04    0.83611E+01    0.67826E-01    0.21500E+01
   547    0.24878E+04    0.84943E+01    0.67977E-01    0.32288E+01
   548    0.24844E+04    0.86324E+01    0.68127E-01    0.42922E+01
   549    0.24809E+04    0.87753E+01    0.68276E-01    0.53394E+01
   550    0.24771E+04    0.89231E+01    0.68423E-01    0.63700E+01
   551    0.24731E+04    0.90758E+01    0.68569E-01    0.73833E+01
   552    0.24689E+04    0.92332E+01    0.68713E-01    0.83783E+01
   553    0.24646E+04    0.93940E+01    0.68856E-01    0.93550E+01
   554    0.24601E+04    0.95611E+01    0.68997E-01    0.10313E+02
   555    0.24553E+04    0.97322E+01    0.69137E-01    0.11250E+02
   556    0.24504E+04    0.99081E+01    0.69275E-01    0.12168E+02
   557    0.24454E+04    0.10088E+02    0.69412E-01    0.13064E+02
   558    0.24401E+04    0.10273E+02    0.69547E-01    0.13940E+02
   559    0.24346E+04    0.10462E+02    0.69681E-01    0.14794E+02
   560    0.24291E+04    0.10655E+02    0.69813E-01    0.15625E+02
   561    0.24233E+04    0.10852E+02    0.69943E-01    0.16433E+02
   562    0.24175E+04    0.11054E+02    0.70072E-01    0.17218E+02
   563    0.24114E+04    0.11259E+02    0.70200E-01    0.17981E+02
   564    0.24053E+04    0.11470E+02    0.70326E-01    0.18718E+02
   565    0.23989E+04    0.11683E+02    0.70450E-01    0.19431E+02
   566    0.23925E+04    0.11901E+02    0.70573E-01    0.20118E+02
   567    0.23859E+04    0.12121E+02    0.70694E-01    0.20780E+02
   568    0.23791E+04    0.12347E+02    0.70814E-01    0.21415E+02
   569    0.23722E+04    0.12576E+02    0.70932E-01    0.22027E+02
   570    0.23653E+04    0.12809E+02    0.71049E-01    0.22609E+02
   571    0.23581E+04    0.13045E+02    0.71164E-01    0.23164E+02
   572    0.23508E+04    0.13284E+02    0.71278E-01    0.23692E+02
   573    0.23435E+04    0.13527E+02    0.71390E-01    0.24191E+02
   574    0.23361E+04    0.13773E+02    0.71500E-01    0.24663E+02
   575    0.23285E+04    0.14022E+02    0.71609E-01    0.25105E+02
   576    0.23209E+04    0.14274E+02    0.71716E-01    0.25520E+02
   577    0.23131E+04    0.14530E+02    0.71822E-01    0.25905E+02
   578    0.23052E+04    0.14787E+02    0.71927E-01    0.26260E+02
   579    0.22973E+04    0.15049E+02    0.72030E-01    0.26586E+02
   580    0.22893E+04    0.15313E+02    0.72131E-01    0.26880E+02
   581    0.22811E+04    0.15579E+02    0.72231E-01    0.27146E+02
   582    0.22729E+04    0.15848E+02    0.72329E-01    0.27381E+02
   583    0.22647E+04    0.16119E+02    0.72426E-01    0.27584E+02
   584    0.22564E+04    0.16392E+02    0.72522E-01    0.27757E+02
   585    0.22481E+04    0.16668E+02    0.72616E-01    0.27898E+02
   586    0.22397E+04    0.16945E+02    0.72708E-01    0.28008E+02
   587    0.22313E+04    0.17225E+02    0.72799E-01    0.28086E+02
   588    0.22227E+04    0.17507E+02    0.72889E-01    0.28132E+02
   589    0.22142E+04    0.17790E+02    0.72977E-01    0.28147E+02
   590    0.22056E+04    0.18075E+02    0.73064E-01    0.28130E+02
   591    0.21970E+04    0.18362E+02    0.73149E-01    0.28080E+02
   592    0.21884E+04    0.18649E+02    0.73233E-01    0.27998E+02
   593    0.21797E+04    0.18939E+02    0.73316E-01    0.27884E+02
   594    0.21709E+04    0.19230E+02    0.73397E-01    0.27737E+02
   595    0.21622E+04    0.19520E+02    0.73477E-01    0.27559E+02
   596    0.21535E+04    0.19814E+02    0.73556E-01    0.27347E+02
   597    0.21448E+04    0.20106E+02    0.73633E-01    0.27103E+02
   598    0.21363E+04    0.20400E+02    0.73709E-01    0.26827E+02
   599    0.21277E+04    0.20694E+02    0.73784E-01    0.26519E+02
   600    0.21190E+04    0.20989E+02    0.73858E-01    0.26178E+02
   601    0.21104E+04    0.21285E+02    0.73930E-01    0.25804E+02
   602    0.21018E+04    0.21580E+02    0.74001E-01    0.25398E+02
   603    0.20932E+04    0.21876E+02    0.74071E-01    0.24961E+02
   604    0.20847E+04    0.22171E+02    0.74140E-01    0.24492E+02
   605    0.20762E+04    0.22467E+02    0.74208E-01    0.23990E+02
   606    0.20678E+04    0.22762E+02    0.74274E-01    0.23457E+02
   607    0.20592E+04    0.23057E+02    0.74339E-01    0.22892E+02
   608    0.20509E+04    0.23351E+02    0.74404E-01    0.22296E+02
   609    0.20427E+04    0.23645E+02    0.74467E-01    0.21668E+02
   610    0.20344E+04    0.23937E+02    0.74529E-01    0.21009E+02
   611    0.20262E+04    0.24229E+02    0.74591E-01    0.20320E+02
   612    0.20181E+04    0.24522E+02    0.74651E-01    0.19601E+02
   613    0.20100E+04    0.24810E+02    0.74710E-01    0.18850E+02
   614    0.20020E+04    0.25099E+02    0.74769E-01    0.18070E+02
   615    0.19941E+04    0.25386E+02    0.74826E-01    0.17260E+02
   616    0.19863E+04    0.25673E+02    0.74883E-01    0.16420E+02
   617    0.19786E+04    0.25959E+02    0.74939E-01    0.15552E+02
   618    0.19710E+04    0.26242E+02    0.74994E-01    0.14654E+02
   619    0.19634E+04    0.26526E+02    0.75048E-01    0.13729E+02
   620    0.19560E+04    0.26805E+02    0.75102E-01    0.12776E+02
   621    0.19486E+04    0.27084E+02    0.75154E-01    0.11795E+02
   622    0.19414E+04    0.27360E+02    0.75207E-01    0.10785E+02
   623    0.19343E+04    0.27634E+02    0.75258E-01    0.97508E+01
   624    0.19273E+04    0.27905E+02    0.75309E-01    0.86893E+01
   625    0.19203E+04    0.28174E+02    0.75359E-01    0.76010E+01
   626    0.19135E+04    0.28441E+02    0.75409E-01    0.64874E+01
   627    0.19069E+04    0.28705E+02    0.75458E-01    0.53488E+01
   628    0.19004E+04    0.28966E+02    0.75507E-01    0.41852E+01
   629    0.18940E+04    0.29224E+02    0.75555E-01    0.29974E+01
   630    0.18877E+04    0.29480E+02    0.75603E-01    0.17847E+01
   631    0.18815E+04    0.29732E+02    0.75651E-01    0.55028E+00
   632    0.18755E+04    0.29981E+02    0.75698E-01   -0.70805E+00
   633    0.18696E+04    0.30228E+02    0.75744E-01   -0.19880E+01
   634    0.18639E+04    0.30470E+02    0.75791E-01   -0.32894E+01
   635    0.18584E+04    0.30709E+02    0.75837E-01   -0.46118E+01
   636    0.18529E+04    0.30946E+02    0.75883E-01   -0.59546E+01
   637    0.18476E+04    0.31177E+02    0.75928E-01   -0.73181E+01
   638    0.18425E+04    0.31406E+02    0.75974E-01   -0.87002E+01
   639    0.18375E+04    0.31630E+02    0.76019E-01   -0.10102E+02
   640    0.18327E+04    0.31851E+02    0.76064E-01   -0.11521E+02
   641    0.18281E+04    0.32068E+02    0.76109E-01   -0.12958E+02
   642    0.18236E+04    0.32279E+02    0.76154E-01   -0.14412E+02
   643    0.18193E+04    0.32488E+02    0.76199E-01   -0.15882E+02
   644    0.18152E+04    0.32691E+02    0.76244E-01   -0.17367E+02
   645    0.18112E+04    0.32890E+02    0.76289E-01   -0.18868E+02
   646    0.18073E+04    0.33085E+02    0.76334E-01   -0.20383E+02
   647    0.18038E+04    0.33275E+02    0.76379E-01   -0.21913E+02
   648    0.18003E+04    0.33461E+02    0.76424E-01   -0.23454E+02
   649    0.17970E+04    0.33641E+02    0.76469E-01   -0.25009E+02
   650    0.17940E+04    0.33816E+02    0.76515E-01   -0.26574E+02
   651    0.17911E+04    0.33988E+02    0.76560E-01   -0.28151E+02
   652    0.17883E+04    0.34154E+02    0.76606E-01   -0.29738E+02
   653    0.17859E+04    0.34313E+02    0.76652E-01   -0.31335E+02
   654    0.17835E+04    0.34469E+02    0.76698E-01   -0.32939E+02
   655    0.17813E+04    0.34620E+02    0.76745E-01   -0.34553E+02
   656    0.17793E+04    0.34765E+02    0.76791E-01   -0.36174E+02
   657    0.17776E+04    0.34905E+02    0.76839E-01   -0.37801E+02
   658    0.17759E+04    0.35039E+02    0.76886E-01   -0.39435E+02
   659    0.17745E+04    0.35169E+02    0.76934E-01   -0.41075E+02
   660    0.17734E+04    0.35292E+02    0.76982E-01   -0.42719E+02
   661    0.17723E+04    0.35410E+02    0.77031E-01   -0.44367E+02
   662    0.17715E+04    0.35523E+02    0.77080E-01   -0.46019E+02
   663    0.17708E+04    0.35631E+02    0.77130E-01   -0.47674E+02
   664    0.17704E+04    0.35732E+02    0.77180E-01   -0.49330E+02
   665    0.17701E+04    0.35828E+02    0.77231E-01   -0.50989E+02
   666    0.17700E+04    0.35918E+02    0.77282E-01   -0.52647E+02
   667    0.17701E+04    0.36003E+02    0.77334E-01   -0.54306E+02
   668    0.17703E+04    0.36082E+02    0.77386E-01   -0.55964E+02
   669    0.17709E+04    0.36155E+02    0.77439E-01   -0.57621E+02
   670    0.17715E+04    0.36222E+02    0.77492E-01   -0.59275E+02
   671    0.17725E+04    0.36285E+02    0.77547E-01   -0.60926E+02
   672    0.17734E+04    0.36340E+02    0.77602E-01   -0.62575E+02
   673    0.17747E+04    0.36391E+02    0.77657E-01   -0.64218E+02
