#    L    TT             EE             BB             TE          
  2914    0.26376E+02    0.12656E+01    0.33265E-06   -0.22505E+01
  2915    0.26367E+02    0.12579E+01    0.33222E-06   -0.22529E+01
  2916    0.26359E+02    0.12503E+01    0.33180E-06   -0.22548E+01
  2917    0.26351E+02    0.12425E+01    0.33138E-06   -0.22564E+01
  2918    0.26343E+02    0.12349E+01    0.33096E-06   -0.22578E+01
  2919    0.26335E+02    0.12270E+01    0.33054E-06   -0.22587E+01
  2920    0.26326E+02    0.12193E+01    0.33011E-06   -0.22593E+01
  2921    0.26319E+02    0.12115E+01    0.32969E-06   -0.22595E+01
  2922    0.26311E+02    0.12036E+01    0.32928E-06   -0.22593E+01
  2923    0.26303E+02    0.11957E+01    0.32886E-06   -0.22588E+01
  2924    0.26296E+02    0.11878E+01    0.32844E-06   -0.22579E+01
  2925    0.26288E+02    0.11800E+01    0.32802E-06   -0.22567E+01
  2926    0.26280E+02    0.11720E+01    0.32761E-06   -0.22551E+01
  2927    0.26272E+02    0.11639E+01    0.32719E-06   -0.22532E+01
  2928    0.26263E+02    0.11558E+01    0.32678E-06   -0.22510E+01
  2929    0.26255E+02    0.11481E+01    0.32636E-06   -0.22484E+01
  2930    0.26247E+02    0.11401E+01    0.32595E-06   -0.22455E+01
  2931    0.26239E+02    0.11322E+01    0.32554E-06   -0.22422E+01
  2932    0.26230E+02    0.11242E+01    0.32512E-06   -0.22386E+01
  2933    0.26221E+02    0.11162E+01    0.32471E-06   -0.22348E+01
  2934    0.26211E+02    0.11082E+01    0.32430E-06   -0.22306E+01
  2935    0.26202E+02    0.11002E+01    0.32389E-06   -0.22260E+01
  2936    0.26192E+02    0.10922E+01    0.32348E-06   -0.22210E+01
  2937    0.26181E+02    0.10843E+01    0.32307E-06   -0.22158E+01
  2938    0.26171E+02    0.10762E+01    0.32267E-06   -0.22102E+01
  2939    0.26161E+02    0.10683E+01    0.32226E-06   -0.22042E+01
  2940    0.26150E+02    0.10604E+01    0.32185E-06   -0.21982E+01
  2941    0.26138E+02    0.10524E+01    0.32145E-06   -0.21917E+01
  2942    0.26126E+02    0.10446E+01    0.32104E-06   -0.21848E+01
  2943    0.26113E+02    0.10367E+01    0.32064E-06   -0.21778E+01
  2944    0.26100E+02    0.10288E+01    0.32023E-06   -0.21704E+01
  2945    0.26087E+02    0.10209E+01    0.31983E-06   -0.21628E+01
  2946    0.26073E+02    0.10131E+01    0.31943E-06   -0.21548E+01
  2947    0.26059E+02    0.10054E+01    0.31902E-06   -0.21467E+01
  2948    0.26044E+02    0.99760E+00    0.31862E-06   -0.21381E+01
  2949    0.26029E+02    0.98991E+00    0.31822E-06   -0.21293E+01
  2950    0.26013E+02    0.98220E+00    0.31782E-06   -0.21203E+01
  2951    0.25997E+02    0.97456E+00    0.31742E-06   -0.21111E+01
  2952    0.25980E+02    0.96698E+00    0.31702E-06   -0.21015E+01
  2953    0.25962E+02    0.95954E+00    0.31663E-06   -0.20916E+01
  2954    0.25943E+02    0.95201E+00    0.31623E-06   -0.20817E+01
  2955    0.25925E+02    0.94455E+00    0.31583E-06   -0.20713E+01
  2956    0.25905E+02    0.93714E+00    0.31544E-06   -0.20607E+01
  2957    0.25885E+02    0.92980E+00    0.31504E-06   -0.20500E+01
  2958    0.25865E+02    0.92252E+00    0.31465E-06   -0.20390E+01
  2959    0.25843E+02    0.91522E+00    0.31425E-06   -0.20278E+01
  2960    0.25821E+02    0.90812E+00    0.31386E-06   -0.20163E+01
  2961    0.25799E+02    0.90094E+00    0.31347E-06   -0.20046E+01
  2962    0.25775E+02    0.89382E+00    0.31307E-06   -0.19928E+01
  2963    0.25752E+02    0.88689E+00    0.31268E-06   -0.19806E+01
  2964    0.25726E+02    0.87988E+00    0.31229E-06   -0.19682E+01
  2965    0.25701E+02    0.87299E+00    0.31190E-06   -0.19557E+01
  2966    0.25675E+02    0.86616E+00    0.31151E-06   -0.19430E+01
  2967    0.25647E+02    0.85939E+00    0.31112E-06   -0.19300E+01
  2968    0.25620E+02    0.85266E+00    0.31074E-06   -0.19169E+01
  2969    0.25591E+02    0.84599E+00    0.31035E-06   -0.19035E+01
  2970    0.25562E+02    0.83937E+00    0.30996E-06   -0.18900E+01
  2971    0.25533E+02    0.83288E+00    0.30957E-06   -0.18764E+01
  2972    0.25502E+02    0.82643E+00    0.30919E-06   -0.18625E+01
  2973    0.25470E+02    0.82003E+00    0.30880E-06   -0.18486E+01
  2974    0.25440E+02    0.81369E+00    0.30842E-06   -0.18344E+01
  2975    0.25407E+02    0.80746E+00    0.30803E-06   -0.18201E+01
  2976    0.25373E+02    0.80121E+00    0.30765E-06   -0.18056E+01
  2977    0.25340E+02    0.79516E+00    0.30727E-06   -0.17911E+01
  2978    0.25305E+02    0.78915E+00    0.30689E-06   -0.17764E+01
  2979    0.25269E+02    0.78326E+00    0.30651E-06   -0.17616E+01
  2980    0.25233E+02    0.77734E+00    0.30612E-06   -0.17466E+01
  2981    0.25196E+02    0.77161E+00    0.30574E-06   -0.17315E+01
  2982    0.25158E+02    0.76585E+00    0.30537E-06   -0.17163E+01
  2983    0.25119E+02    0.76021E+00    0.30499E-06   -0.17011E+01
  2984    0.25080E+02    0.75468E+00    0.30461E-06   -0.16857E+01
  2985    0.25040E+02    0.74920E+00    0.30423E-06   -0.16702E+01
  2986    0.24999E+02    0.74383E+00    0.30385E-06   -0.16547E+01
  2987    0.24958E+02    0.73850E+00    0.30348E-06   -0.16391E+01
  2988    0.24916E+02    0.73321E+00    0.30310E-06   -0.16233E+01
  2989    0.24873E+02    0.72818E+00    0.30273E-06   -0.16075E+01
  2990    0.24830E+02    0.72312E+00    0.30235E-06   -0.15917E+01
  2991    0.24785E+02    0.71809E+00    0.30198E-06   -0.15759E+01
  2992    0.24739E+02    0.71332E+00    0.30160E-06   -0.15599E+01
  2993    0.24693E+02    0.70852E+00    0.30123E-06   -0.15440E+01
  2994    0.24646E+02    0.70375E+00    0.30086E-06   -0.15281E+01
  2995    0.24599E+02    0.69923E+00    0.30049E-06   -0.15119E+01
  2996    0.24551E+02    0.69475E+00    0.30012E-06   -0.14960E+01
  2997    0.24502E+02    0.69031E+00    0.29975E-06   -0.14799E+01
  2998    0.24452E+02    0.68597E+00    0.29938E-06   -0.14641E+01
  2999    0.24402E+02    0.68173E+00    0.29901E-06   -0.14480E+01
  3000    0.24351E+02    0.67760E+00    0.29864E-06   -0.14320E+01
  3001    0.24299E+02    0.67350E+00    0.29827E-06   -0.14160E+01
  3002    0.24247E+02    0.66958E+00    0.29790E-06   -0.14001E+01
  3003    0.24193E+02    0.66569E+00    0.29754E-06   -0.13842E+01
  3004    0.24139E+02    0.66190E+00    0.29717E-06   -0.13683E+01
  3005    0.24085E+02    0.65828E+00    0.29681E-06   -0.13525E+01
  3006    0.24030E+02    0.65469E+00    0.29644E-06   -0.13367E+01
  3007    0.23974E+02    0.65120E+00    0.29608E-06   -0.13209E+01
  3008    0.23918E+02    0.64773E+00    0.29571E-06   -0.13052E+01
  3009    0.23861E+02    0.64447E+00    0.29535E-06   -0.12896E+01
  3010    0.23803E+02    0.64132E+00    0.29499E-06   -0.12740E+01
  3011    0.23745E+02    0.63818E+00    0.29462E-06   -0.12585E+01
  3012    0.23686E+02    0.63516E+00    0.29426E-06   -0.12431E+01
  3013    0.23626E+02    0.63223E+00    0.29390E-06   -0.12277E+01
  3014    0.23567E+02    0.62941E+00    0.29354E-06   -0.12124E+01
  3015    0.23505E+02    0.62666E+00    0.29318E-06   -0.11971E+01
  3016    0.23444E+02    0.62400E+00    0.29282E-06   -0.11821E+01
  3017    0.23381E+02    0.62144E+00    0.29246E-06   -0.11670E+01
  3018    0.23319E+02    0.61896E+00    0.29211E-06   -0.11521E+01
  3019    0.23256E+02    0.61656E+00    0.29175E-06   -0.11373E+01
  3020    0.23193E+02    0.61426E+00    0.29139E-06   -0.11225E+01
  3021    0.23127E+02    0.61206E+00    0.29104E-06   -0.11079E+01
  3022    0.23063E+02    0.60994E+00    0.29068E-06   -0.10934E+01
  3023    0.22996E+02    0.60792E+00    0.29033E-06   -0.10790E+01
  3024    0.22931E+02    0.60598E+00    0.28997E-06   -0.10646E+01
  3025    0.22865E+02    0.60413E+00    0.28962E-06   -0.10505E+01
  3026    0.22800E+02    0.60237E+00    0.28926E-06   -0.10364E+01
  3027    0.22732E+02    0.60069E+00    0.28891E-06   -0.10225E+01
  3028    0.22664E+02    0.59911E+00    0.28856E-06   -0.10087E+01
  3029    0.22596E+02    0.59760E+00    0.28821E-06   -0.99510E+00
  3030    0.22528E+02    0.59619E+00    0.28786E-06   -0.98158E+00
  3031    0.22459E+02    0.59485E+00    0.28751E-06   -0.96827E+00
  3032    0.22389E+02    0.59360E+00    0.28716E-06   -0.95510E+00
  3033    0.22319E+02    0.59241E+00    0.28681E-06   -0.94206E+00
  3034    0.22249E+02    0.59133E+00    0.28646E-06   -0.92915E+00
  3035    0.22179E+02    0.59032E+00    0.28611E-06   -0.91646E+00
  3036    0.22108E+02    0.58939E+00    0.28576E-06   -0.90381E+00
  3037    0.22036E+02    0.58854E+00    0.28542E-06   -0.89145E+00
  3038    0.21966E+02    0.58776E+00    0.28507E-06   -0.87922E+00
  3039    0.21894E+02    0.58705E+00    0.28472E-06   -0.86726E+00
  3040    0.21822E+02    0.58642E+00    0.28438E-06   -0.85544E+00
  3041    0.21749E+02    0.58587E+00    0.28403E-06   -0.84373E+00
  3042    0.21677E+02    0.58539E+00    0.28369E-06   -0.83230E+00
  3043    0.21603E+02    0.58498E+00    0.28335E-06   -0.82100E+00
  3044    0.21530E+02    0.58465E+00    0.28300E-06   -0.80989E+00
  3045    0.21457E+02    0.58438E+00    0.28266E-06   -0.79905E+00
  3046    0.21383E+02    0.58418E+00    0.28232E-06   -0.78833E+00
  3047    0.21310E+02    0.58405E+00    0.28198E-06   -0.77788E+00
  3048    0.21236E+02    0.58397E+00    0.28164E-06   -0.76755E+00
  3049    0.21162E+02    0.58397E+00    0.28130E-06   -0.75748E+00
  3050    0.21089E+02    0.58404E+00    0.28096E-06   -0.74768E+00
  3051    0.21013E+02    0.58415E+00    0.28062E-06   -0.73799E+00
  3052    0.20940E+02    0.58433E+00    0.28028E-06   -0.72856E+00
  3053    0.20865E+02    0.58458E+00    0.27994E-06   -0.71932E+00
  3054    0.20791E+02    0.58487E+00    0.27961E-06   -0.71041E+00
  3055    0.20717E+02    0.58522E+00    0.27927E-06   -0.70167E+00
  3056    0.20643E+02    0.58564E+00    0.27893E-06   -0.69311E+00
  3057    0.20568E+02    0.58610E+00    0.27860E-06   -0.68480E+00
  3058    0.20494E+02    0.58662E+00    0.27826E-06   -0.67681E+00
  3059    0.20419E+02    0.58720E+00    0.27793E-06   -0.66890E+00
  3060    0.20345E+02    0.58782E+00    0.27759E-06   -0.66124E+00
  3061    0.20270E+02    0.58850E+00    0.27726E-06   -0.65389E+00
  3062    0.20197E+02    0.58924E+00    0.27693E-06   -0.64677E+00
  3063    0.20123E+02    0.59001E+00    0.27659E-06   -0.63973E+00
  3064    0.20048E+02    0.59084E+00    0.27626E-06   -0.63300E+00
  3065    0.19974E+02    0.59171E+00    0.27593E-06   -0.62649E+00
  3066    0.19900E+02    0.59264E+00    0.27560E-06   -0.62027E+00
  3067    0.19826E+02    0.59360E+00    0.27527E-06   -0.61428E+00
  3068    0.19752E+02    0.59462E+00    0.27494E-06   -0.60843E+00
  3069    0.19679E+02    0.59567E+00    0.27461E-06   -0.60294E+00
  3070    0.19604E+02    0.59676E+00    0.27428E-06   -0.59758E+00
  3071    0.19530E+02    0.59788E+00    0.27396E-06   -0.59244E+00
  3072    0.19457E+02    0.59905E+00    0.27363E-06   -0.58765E+00
  3073    0.19384E+02    0.60025E+00    0.27330E-06   -0.58299E+00
  3074    0.19311E+02    0.60149E+00    0.27297E-06   -0.57860E+00
  3075    0.19238E+02    0.60276E+00    0.27265E-06   -0.57434E+00
  3076    0.19166E+02    0.60407E+00    0.27232E-06   -0.57042E+00
  3077    0.19093E+02    0.60541E+00    0.27200E-06   -0.56669E+00
  3078    0.19022E+02    0.60677E+00    0.27167E-06   -0.56315E+00
  3079    0.18949E+02    0.60817E+00    0.27135E-06   -0.55987E+00
  3080    0.18878E+02    0.60958E+00    0.27103E-06   -0.55685E+00
  3081    0.18807E+02    0.61103E+00    0.27071E-06   -0.55398E+00
  3082    0.18735E+02    0.61249E+00    0.27038E-06   -0.55139E+00
  3083    0.18665E+02    0.61399E+00    0.27006E-06   -0.54899E+00
  3084    0.18595E+02    0.61550E+00    0.26974E-06   -0.54679E+00
  3085    0.18524E+02    0.61703E+00    0.26942E-06   -0.54485E+00
  3086    0.18454E+02    0.61858E+00    0.26910E-06   -0.54310E+00
  3087    0.18385E+02    0.62013E+00    0.26878E-06   -0.54159E+00
  3088    0.18316E+02    0.62172E+00    0.26846E-06   -0.54028E+00
  3089    0.18247E+02    0.62331E+00    0.26814E-06   -0.53919E+00
  3090    0.18178E+02    0.62491E+00    0.26782E-06   -0.53831E+00
  3091    0.18111E+02    0.62651E+00    0.26751E-06   -0.53764E+00
  3092    0.18043E+02    0.62814E+00    0.26719E-06   -0.53717E+00
  3093    0.17976E+02    0.62976E+00    0.26687E-06   -0.53691E+00
  3094    0.17909E+02    0.63140E+00    0.26656E-06   -0.53684E+00
  3095    0.17843E+02    0.63302E+00    0.26624E-06   -0.53698E+00
  3096    0.17777E+02    0.63465E+00    0.26593E-06   -0.53731E+00
  3097    0.17712E+02    0.63628E+00    0.26561E-06   -0.53784E+00
  3098    0.17647E+02    0.63791E+00    0.26530E-06   -0.53856E+00
  3099    0.17583E+02    0.63954E+00    0.26499E-06   -0.53948E+00
  3100    0.17519E+02    0.64116E+00    0.26467E-06   -0.54058E+00
  3101    0.17456E+02    0.64277E+00    0.26436E-06   -0.54187E+00
  3102    0.17393E+02    0.64438E+00    0.26405E-06   -0.54334E+00
  3103    0.17331E+02    0.64597E+00    0.26374E-06   -0.54499E+00
  3104    0.17269E+02    0.64755E+00    0.26343E-06   -0.54683E+00
  3105    0.17208E+02    0.64913E+00    0.26312E-06   -0.54884E+00
  3106    0.17147E+02    0.65069E+00    0.26281E-06   -0.55102E+00
  3107    0.17087E+02    0.65224E+00    0.26250E-06   -0.55338E+00
  3108    0.17028E+02    0.65379E+00    0.26219E-06   -0.55591E+00
  3109    0.16969E+02    0.65530E+00    0.26188E-06   -0.55860E+00
  3110    0.16910E+02    0.65681E+00    0.26157E-06   -0.56147E+00
  3111    0.16853E+02    0.65830E+00    0.26126E-06   -0.56449E+00
  3112    0.16795E+02    0.65977E+00    0.26096E-06   -0.56769E+00
  3113    0.16738E+02    0.66122E+00    0.26065E-06   -0.57104E+00
  3114    0.16682E+02    0.66265E+00    0.26034E-06   -0.57454E+00
  3115    0.16626E+02    0.66406E+00    0.26004E-06   -0.57820E+00
  3116    0.16572E+02    0.66546E+00    0.25973E-06   -0.58199E+00
  3117    0.16518E+02    0.66683E+00    0.25943E-06   -0.58594E+00
  3118    0.16464E+02    0.66817E+00    0.25912E-06   -0.59004E+00
  3119    0.16411E+02    0.66950E+00    0.25882E-06   -0.59428E+00
  3120    0.16359E+02    0.67080E+00    0.25852E-06   -0.59865E+00
  3121    0.16306E+02    0.67207E+00    0.25822E-06   -0.60316E+00
  3122    0.16258E+02    0.67332E+00    0.25791E-06   -0.60780E+00
  3123    0.16207E+02    0.67453E+00    0.25761E-06   -0.61256E+00
  3124    0.16157E+02    0.67572E+00    0.25731E-06   -0.61744E+00
  3125    0.16106E+02    0.67688E+00    0.25701E-06   -0.62245E+00
  3126    0.16057E+02    0.67801E+00    0.25671E-06   -0.62757E+00
  3127    0.16009E+02    0.67912E+00    0.25641E-06   -0.63281E+00
  3128    0.15961E+02    0.68018E+00    0.25611E-06   -0.63816E+00
  3129    0.15915E+02    0.68121E+00    0.25581E-06   -0.64360E+00
  3130    0.15868E+02    0.68221E+00    0.25551E-06   -0.64917E+00
  3131    0.15823E+02    0.68318E+00    0.25522E-06   -0.65482E+00
  3132    0.15777E+02    0.68412E+00    0.25492E-06   -0.66056E+00
  3133    0.15733E+02    0.68501E+00    0.25462E-06   -0.66640E+00
  3134    0.15689E+02    0.68587E+00    0.25432E-06   -0.67231E+00
  3135    0.15646E+02    0.68670E+00    0.25403E-06   -0.67832E+00
  3136    0.15603E+02    0.68749E+00    0.25373E-06   -0.68441E+00
  3137    0.15561E+02    0.68823E+00    0.25344E-06   -0.69055E+00
  3138    0.15520E+02    0.68893E+00    0.25314E-06   -0.69677E+00
  3139    0.15480E+02    0.68959E+00    0.25285E-06   -0.70305E+00
  3140    0.15440E+02    0.69021E+00    0.25256E-06   -0.70941E+00
  3141    0.15399E+02    0.69080E+00    0.25226E-06   -0.71581E+00
  3142    0.15361E+02    0.69133E+00    0.25197E-06   -0.72226E+00
  3143    0.15324E+02    0.69182E+00    0.25168E-06   -0.72876E+00
  3144    0.15286E+02    0.69228E+00    0.25139E-06   -0.73530E+00
  3145    0.15249E+02    0.69268E+00    0.25109E-06   -0.74188E+00
  3146    0.15213E+02    0.69303E+00    0.25080E-06   -0.74849E+00
  3147    0.15177E+02    0.69335E+00    0.25051E-06   -0.75513E+00
  3148    0.15143E+02    0.69361E+00    0.25022E-06   -0.76179E+00
  3149    0.15108E+02    0.69383E+00    0.24993E-06   -0.76848E+00
  3150    0.15074E+02    0.69400E+00    0.24964E-06   -0.77517E+00
  3151    0.15041E+02    0.69413E+00    0.24935E-06   -0.78188E+00
  3152    0.15009E+02    0.69420E+00    0.24907E-06   -0.78860E+00
  3153    0.14976E+02    0.69422E+00    0.24878E-06   -0.79531E+00
  3154    0.14945E+02    0.69420E+00    0.24849E-06   -0.80203E+00
  3155    0.14914E+02    0.69413E+00    0.24820E-06   -0.80874E+00
  3156    0.14884E+02    0.69400E+00    0.24792E-06   -0.81546E+00
  3157    0.14854E+02    0.69383E+00    0.24763E-06   -0.82217E+00
  3158    0.14825E+02    0.69361E+00    0.24735E-06   -0.82886E+00
  3159    0.14797E+02    0.69333E+00    0.24706E-06   -0.83554E+00
  3160    0.14768E+02    0.69301E+00    0.24678E-06   -0.84221E+00
  3161    0.14741E+02    0.69264E+00    0.24649E-06   -0.84886E+00
  3162    0.14714E+02    0.69222E+00    0.24621E-06   -0.85548E+00
  3163    0.14688E+02    0.69175E+00    0.24593E-06   -0.86208E+00
  3164    0.14662E+02    0.69122E+00    0.24564E-06   -0.86866E+00
  3165    0.14636E+02    0.69065E+00    0.24536E-06   -0.87521E+00
  3166    0.14612E+02    0.69003E+00    0.24508E-06   -0.88172E+00
  3167    0.14588E+02    0.68935E+00    0.24480E-06   -0.88819E+00
  3168    0.14565E+02    0.68863E+00    0.24451E-06   -0.89463E+00
  3169    0.14542E+02    0.68786E+00    0.24423E-06   -0.90103E+00
  3170    0.14519E+02    0.68704E+00    0.24395E-06   -0.90739E+00
  3171    0.14496E+02    0.68616E+00    0.24367E-06   -0.91369E+00
  3172    0.14476E+02    0.68525E+00    0.24339E-06   -0.91995E+00
  3173    0.14454E+02    0.68427E+00    0.24312E-06   -0.92616E+00
  3174    0.14434E+02    0.68325E+00    0.24284E-06   -0.93230E+00
  3175    0.14415E+02    0.68217E+00    0.24256E-06   -0.93837E+00
  3176    0.14395E+02    0.68106E+00    0.24228E-06   -0.94439E+00
  3177    0.14376E+02    0.67989E+00    0.24200E-06   -0.95034E+00
  3178    0.14358E+02    0.67868E+00    0.24173E-06   -0.95622E+00
  3179    0.14338E+02    0.67741E+00    0.24145E-06   -0.96204E+00
  3180    0.14320E+02    0.67611E+00    0.24118E-06   -0.96784E+00
  3181    0.14302E+02    0.67475E+00    0.24090E-06   -0.97349E+00
  3182    0.14286E+02    0.67334E+00    0.24062E-06   -0.97905E+00
  3183    0.14270E+02    0.67189E+00    0.24035E-06   -0.98459E+00
  3184    0.14253E+02    0.67039E+00    0.24008E-06   -0.99002E+00
  3185    0.14237E+02    0.66885E+00    0.23980E-06   -0.99529E+00
  3186    0.14221E+02    0.66728E+00    0.23953E-06   -0.10005E+01
  3187    0.14207E+02    0.66565E+00    0.23926E-06   -0.10057E+01
  3188    0.14191E+02    0.66395E+00    0.23898E-06   -0.10107E+01
  3189    0.14177E+02    0.66223E+00    0.23871E-06   -0.10157E+01
  3190    0.14163E+02    0.66046E+00    0.23844E-06   -0.10205E+01
  3191    0.14149E+02    0.65865E+00    0.23817E-06   -0.10253E+01
  3192    0.14135E+02    0.65680E+00    0.23790E-06   -0.10299E+01
  3193    0.14122E+02    0.65490E+00    0.23763E-06   -0.10344E+01
  3194    0.14110E+02    0.65296E+00    0.23736E-06   -0.10388E+01
  3195    0.14097E+02    0.65099E+00    0.23709E-06   -0.10432E+01
  3196    0.14085E+02    0.64897E+00    0.23682E-06   -0.10473E+01
  3197    0.14073E+02    0.64691E+00    0.23655E-06   -0.10512E+01
  3198    0.14061E+02    0.64482E+00    0.23628E-06   -0.10552E+01
  3199    0.14050E+02    0.64269E+00    0.23601E-06   -0.10590E+01
  3200    0.14038E+02    0.64052E+00    0.23575E-06   -0.10626E+01
  3201    0.14027E+02    0.63832E+00    0.23548E-06   -0.10663E+01
  3202    0.14016E+02    0.63606E+00    0.23521E-06   -0.10697E+01
  3203    0.14005E+02    0.63379E+00    0.23495E-06   -0.10729E+01
  3204    0.13994E+02    0.63148E+00    0.23468E-06   -0.10761E+01
  3205    0.13984E+02    0.62913E+00    0.23442E-06   -0.10791E+01
  3206    0.13973E+02    0.62674E+00    0.23415E-06   -0.10819E+01
  3207    0.13964E+02    0.62432E+00    0.23389E-06   -0.10848E+01
  3208    0.13954E+02    0.62186E+00    0.23362E-06   -0.10873E+01
