#    L    TT             EE             BB             TE          
  8293    0.73245E-02    0.47796E-08    0.47313E-08    0.54516E-07
  8294    0.72359E-02    0.47748E-08    0.47266E-08    0.54549E-07
  8295    0.71474E-02    0.47700E-08    0.47219E-08    0.54581E-07
  8296    0.70590E-02    0.47652E-08    0.47171E-08    0.54613E-07
  8297    0.69709E-02    0.47605E-08    0.47124E-08    0.54645E-07
  8298    0.68829E-02    0.47557E-08    0.47077E-08    0.54677E-07
  8299    0.67950E-02    0.47509E-08    0.47030E-08    0.54709E-07
  8300    0.67073E-02    0.47462E-08    0.46983E-08    0.54741E-07
  8301    0.66197E-02    0.47414E-08    0.46935E-08    0.54773E-07
  8302    0.65324E-02    0.47367E-08    0.46888E-08    0.54805E-07
  8303    0.64451E-02    0.47319E-08    0.46841E-08    0.54836E-07
  8304    0.63580E-02    0.47272E-08    0.46794E-08    0.54868E-07
  8305    0.62711E-02    0.47224E-08    0.46748E-08    0.54899E-07
  8306    0.61844E-02    0.47177E-08    0.46701E-08    0.54931E-07
  8307    0.60977E-02    0.47130E-08    0.46654E-08    0.54962E-07
  8308    0.60113E-02    0.47083E-08    0.46607E-08    0.54993E-07
  8309    0.59250E-02    0.47035E-08    0.46560E-08    0.55024E-07
  8310    0.58388E-02    0.46988E-08    0.46514E-08    0.55055E-07
  8311    0.57529E-02    0.46941E-08    0.46467E-08    0.55086E-07
  8312    0.56670E-02    0.46894E-08    0.46420E-08    0.55117E-07
  8313    0.55813E-02    0.46847E-08    0.46374E-08    0.55148E-07
  8314    0.54958E-02    0.46800E-08    0.46327E-08    0.55178E-07
  8315    0.54105E-02    0.46753E-08    0.46281E-08    0.55209E-07
  8316    0.53252E-02    0.46706E-08    0.46234E-08    0.55239E-07
  8317    0.52402E-02    0.46659E-08    0.46188E-08    0.55270E-07
  8318    0.51553E-02    0.46612E-08    0.46141E-08    0.55300E-07
  8319    0.50705E-02    0.46565E-08    0.46095E-08    0.55330E-07
  8320    0.49860E-02    0.46519E-08    0.46049E-08    0.55360E-07
  8321    0.49015E-02    0.46472E-08    0.46002E-08    0.55390E-07
  8322    0.48172E-02    0.46425E-08    0.45956E-08    0.55420E-07
  8323    0.47331E-02    0.46379E-08    0.45910E-08    0.55450E-07
  8324    0.46491E-02    0.46332E-08    0.45864E-08    0.55480E-07
  8325    0.45653E-02    0.46285E-08    0.45818E-08    0.55510E-07
  8326    0.44817E-02    0.46239E-08    0.45772E-08    0.55539E-07
  8327    0.43981E-02    0.46193E-08    0.45726E-08    0.55569E-07
  8328    0.43148E-02    0.46146E-08    0.45680E-08    0.55598E-07
  8329    0.42316E-02    0.46100E-08    0.45634E-08    0.55628E-07
  8330    0.41485E-02    0.46053E-08    0.45588E-08    0.55657E-07
  8331    0.40656E-02    0.46007E-08    0.45542E-08    0.55686E-07
  8332    0.39829E-02    0.45961E-08    0.45496E-08    0.55715E-07
  8333    0.39003E-02    0.45915E-08    0.45450E-08    0.55744E-07
  8334    0.38179E-02    0.45868E-08    0.45405E-08    0.55773E-07
  8335    0.37356E-02    0.45822E-08    0.45359E-08    0.55802E-07
  8336    0.36535E-02    0.45776E-08    0.45313E-08    0.55831E-07
  8337    0.35715E-02    0.45730E-08    0.45268E-08    0.55860E-07
  8338    0.34897E-02    0.45684E-08    0.45222E-08    0.55888E-07
  8339    0.34080E-02    0.45638E-08    0.45176E-08    0.55917E-07
  8340    0.33265E-02    0.45592E-08    0.45131E-08    0.55945E-07
  8341    0.32451E-02    0.45546E-08    0.45086E-08    0.55973E-07
  8342    0.31639E-02    0.45500E-08    0.45040E-08    0.56002E-07
  8343    0.30828E-02    0.45454E-08    0.44995E-08    0.56030E-07
  8344    0.30019E-02    0.45409E-08    0.44949E-08    0.56058E-07
  8345    0.29212E-02    0.45363E-08    0.44904E-08    0.56086E-07
  8346    0.28406E-02    0.45317E-08    0.44859E-08    0.56114E-07
  8347    0.27601E-02    0.45272E-08    0.44814E-08    0.56142E-07
  8348    0.26798E-02    0.45226E-08    0.44768E-08    0.56169E-07
  8349    0.25997E-02    0.45180E-08    0.44723E-08    0.56197E-07
  8350    0.25197E-02    0.45135E-08    0.44678E-08    0.56225E-07
  8351    0.24399E-02    0.45089E-08    0.44633E-08    0.56252E-07
  8352    0.23602E-02    0.45044E-08    0.44588E-08    0.56279E-07
  8353    0.22806E-02    0.44998E-08    0.44543E-08    0.56307E-07
  8354    0.22013E-02    0.44953E-08    0.44498E-08    0.56334E-07
  8355    0.21220E-02    0.44908E-08    0.44453E-08    0.56361E-07
  8356    0.20429E-02    0.44862E-08    0.44408E-08    0.56388E-07
  8357    0.19640E-02    0.44817E-08    0.44364E-08    0.56415E-07
  8358    0.18852E-02    0.44772E-08    0.44319E-08    0.56442E-07
  8359    0.18066E-02    0.44727E-08    0.44274E-08    0.56469E-07
  8360    0.17281E-02    0.44682E-08    0.44229E-08    0.56496E-07
  8361    0.16498E-02    0.44637E-08    0.44185E-08    0.56522E-07
  8362    0.15716E-02    0.44591E-08    0.44140E-08    0.56549E-07
  8363    0.14936E-02    0.44546E-08    0.44096E-08    0.56575E-07
  8364    0.14157E-02    0.44501E-08    0.44051E-08    0.56602E-07
  8365    0.13380E-02    0.44457E-08    0.44007E-08    0.56628E-07
  8366    0.12604E-02    0.44412E-08    0.43962E-08    0.56654E-07
  8367    0.11830E-02    0.44367E-08    0.43918E-08    0.56680E-07
  8368    0.11057E-02    0.44322E-08    0.43873E-08    0.56706E-07
  8369    0.10286E-02    0.44277E-08    0.43829E-08    0.56732E-07
  8370    0.95165E-03    0.44232E-08    0.43785E-08    0.56758E-07
  8371    0.87483E-03    0.44188E-08    0.43740E-08    0.56784E-07
  8372    0.79815E-03    0.44143E-08    0.43696E-08    0.56810E-07
  8373    0.72163E-03    0.44098E-08    0.43652E-08    0.56835E-07
  8374    0.64526E-03    0.44054E-08    0.43608E-08    0.56861E-07
  8375    0.56904E-03    0.44009E-08    0.43564E-08    0.56886E-07
  8376    0.49297E-03    0.43965E-08    0.43520E-08    0.56912E-07
  8377    0.41704E-03    0.43920E-08    0.43476E-08    0.56937E-07
  8378    0.34127E-03    0.43876E-08    0.43432E-08    0.56962E-07
  8379    0.26564E-03    0.43832E-08    0.43388E-08    0.56987E-07
  8380    0.19017E-03    0.43787E-08    0.43344E-08    0.57012E-07
  8381    0.11484E-03    0.43743E-08    0.43300E-08    0.57037E-07
  8382    0.39666E-04    0.43699E-08    0.43256E-08    0.57062E-07
  8383   -0.35362E-04    0.43654E-08    0.43212E-08    0.57087E-07
  8384   -0.11024E-03    0.43610E-08    0.43169E-08    0.57112E-07
  8385   -0.18497E-03    0.43566E-08    0.43125E-08    0.57136E-07
  8386   -0.25955E-03    0.43522E-08    0.43081E-08    0.57161E-07
  8387   -0.33399E-03    0.43478E-08    0.43038E-08    0.57185E-07
  8388   -0.40827E-03    0.43434E-08    0.42994E-08    0.57210E-07
  8389   -0.48241E-03    0.43390E-08    0.42950E-08    0.57234E-07
  8390   -0.55640E-03    0.43346E-08    0.42907E-08    0.57258E-07
  8391   -0.63024E-03    0.43302E-08    0.42863E-08    0.57282E-07
  8392   -0.70393E-03    0.43258E-08    0.42820E-08    0.57306E-07
  8393   -0.77747E-03    0.43214E-08    0.42777E-08    0.57330E-07
  8394   -0.85087E-03    0.43171E-08    0.42733E-08    0.57354E-07
  8395   -0.92411E-03    0.43127E-08    0.42690E-08    0.57378E-07
  8396   -0.99721E-03    0.43083E-08    0.42647E-08    0.57402E-07
  8397   -0.10702E-02    0.43039E-08    0.42603E-08    0.57426E-07
  8398   -0.11430E-02    0.42996E-08    0.42560E-08    0.57449E-07
  8399   -0.12156E-02    0.42952E-08    0.42517E-08    0.57473E-07
  8400   -0.12881E-02    0.42909E-08    0.42474E-08    0.57496E-07
  8401   -0.13605E-02    0.42865E-08    0.42431E-08    0.57519E-07
  8402   -0.14327E-02    0.42822E-08    0.42388E-08    0.57542E-07
  8403   -0.15048E-02    0.42778E-08    0.42345E-08    0.57566E-07
  8404   -0.15767E-02    0.42735E-08    0.42302E-08    0.57589E-07
  8405   -0.16485E-02    0.42692E-08    0.42259E-08    0.57612E-07
  8406   -0.17201E-02    0.42648E-08    0.42216E-08    0.57635E-07
  8407   -0.17916E-02    0.42605E-08    0.42173E-08    0.57657E-07
  8408   -0.18629E-02    0.42562E-08    0.42130E-08    0.57680E-07
  8409   -0.19341E-02    0.42518E-08    0.42087E-08    0.57703E-07
  8410   -0.20052E-02    0.42475E-08    0.42045E-08    0.57725E-07
  8411   -0.20761E-02    0.42432E-08    0.42002E-08    0.57748E-07
  8412   -0.21468E-02    0.42389E-08    0.41959E-08    0.57770E-07
  8413   -0.22174E-02    0.42346E-08    0.41917E-08    0.57793E-07
  8414   -0.22879E-02    0.42303E-08    0.41874E-08    0.57815E-07
  8415   -0.23582E-02    0.42260E-08    0.41832E-08    0.57837E-07
  8416   -0.24283E-02    0.42217E-08    0.41789E-08    0.57859E-07
  8417   -0.24984E-02    0.42174E-08    0.41747E-08    0.57881E-07
  8418   -0.25682E-02    0.42131E-08    0.41704E-08    0.57903E-07
  8419   -0.26380E-02    0.42089E-08    0.41662E-08    0.57925E-07
  8420   -0.27075E-02    0.42046E-08    0.41619E-08    0.57947E-07
  8421   -0.27770E-02    0.42003E-08    0.41577E-08    0.57968E-07
  8422   -0.28463E-02    0.41960E-08    0.41535E-08    0.57990E-07
  8423   -0.29154E-02    0.41918E-08    0.41493E-08    0.58011E-07
  8424   -0.29844E-02    0.41875E-08    0.41450E-08    0.58033E-07
  8425   -0.30533E-02    0.41832E-08    0.41408E-08    0.58054E-07
  8426   -0.31220E-02    0.41790E-08    0.41366E-08    0.58075E-07
  8427   -0.31905E-02    0.41747E-08    0.41324E-08    0.58097E-07
  8428   -0.32590E-02    0.41705E-08    0.41282E-08    0.58118E-07
  8429   -0.33272E-02    0.41663E-08    0.41240E-08    0.58139E-07
  8430   -0.33954E-02    0.41620E-08    0.41198E-08    0.58160E-07
  8431   -0.34634E-02    0.41578E-08    0.41156E-08    0.58180E-07
  8432   -0.35312E-02    0.41535E-08    0.41114E-08    0.58201E-07
  8433   -0.35989E-02    0.41493E-08    0.41072E-08    0.58222E-07
  8434   -0.36664E-02    0.41451E-08    0.41030E-08    0.58243E-07
  8435   -0.37339E-02    0.41409E-08    0.40989E-08    0.58263E-07
  8436   -0.38011E-02    0.41367E-08    0.40947E-08    0.58284E-07
  8437   -0.38682E-02    0.41325E-08    0.40905E-08    0.58304E-07
  8438   -0.39352E-02    0.41282E-08    0.40863E-08    0.58324E-07
  8439   -0.40021E-02    0.41240E-08    0.40822E-08    0.58344E-07
  8440   -0.40687E-02    0.41198E-08    0.40780E-08    0.58365E-07
  8441   -0.41353E-02    0.41156E-08    0.40739E-08    0.58385E-07
  8442   -0.42017E-02    0.41114E-08    0.40697E-08    0.58405E-07
  8443   -0.42680E-02    0.41073E-08    0.40656E-08    0.58425E-07
  8444   -0.43341E-02    0.41031E-08    0.40614E-08    0.58444E-07
  8445   -0.44000E-02    0.40989E-08    0.40573E-08    0.58464E-07
  8446   -0.44659E-02    0.40947E-08    0.40531E-08    0.58484E-07
  8447   -0.45316E-02    0.40905E-08    0.40490E-08    0.58503E-07
  8448   -0.45971E-02    0.40864E-08    0.40449E-08    0.58523E-07
  8449   -0.46625E-02    0.40822E-08    0.40408E-08    0.58542E-07
  8450   -0.47278E-02    0.40780E-08    0.40366E-08    0.58562E-07
  8451   -0.47929E-02    0.40739E-08    0.40325E-08    0.58581E-07
  8452   -0.48579E-02    0.40697E-08    0.40284E-08    0.58600E-07
  8453   -0.49227E-02    0.40656E-08    0.40243E-08    0.58619E-07
  8454   -0.49874E-02    0.40614E-08    0.40202E-08    0.58638E-07
  8455   -0.50519E-02    0.40573E-08    0.40161E-08    0.58657E-07
  8456   -0.51163E-02    0.40531E-08    0.40120E-08    0.58676E-07
  8457   -0.51806E-02    0.40490E-08    0.40079E-08    0.58695E-07
  8458   -0.52447E-02    0.40449E-08    0.40038E-08    0.58713E-07
  8459   -0.53087E-02    0.40407E-08    0.39997E-08    0.58732E-07
  8460   -0.53725E-02    0.40366E-08    0.39956E-08    0.58751E-07
  8461   -0.54362E-02    0.40325E-08    0.39915E-08    0.58769E-07
  8462   -0.54998E-02    0.40284E-08    0.39875E-08    0.58787E-07
  8463   -0.55632E-02    0.40243E-08    0.39834E-08    0.58806E-07
  8464   -0.56264E-02    0.40202E-08    0.39793E-08    0.58824E-07
  8465   -0.56896E-02    0.40161E-08    0.39753E-08    0.58842E-07
  8466   -0.57526E-02    0.40119E-08    0.39712E-08    0.58860E-07
  8467   -0.58154E-02    0.40079E-08    0.39671E-08    0.58878E-07
  8468   -0.58781E-02    0.40038E-08    0.39631E-08    0.58896E-07
  8469   -0.59407E-02    0.39997E-08    0.39590E-08    0.58914E-07
  8470   -0.60031E-02    0.39956E-08    0.39550E-08    0.58932E-07
  8471   -0.60654E-02    0.39915E-08    0.39509E-08    0.58949E-07
  8472   -0.61275E-02    0.39874E-08    0.39469E-08    0.58967E-07
  8473   -0.61895E-02    0.39833E-08    0.39429E-08    0.58984E-07
  8474   -0.62514E-02    0.39793E-08    0.39388E-08    0.59002E-07
  8475   -0.63131E-02    0.39752E-08    0.39348E-08    0.59019E-07
  8476   -0.63747E-02    0.39711E-08    0.39308E-08    0.59037E-07
  8477   -0.64361E-02    0.39671E-08    0.39268E-08    0.59054E-07
  8478   -0.64974E-02    0.39630E-08    0.39227E-08    0.59071E-07
  8479   -0.65586E-02    0.39590E-08    0.39187E-08    0.59088E-07
  8480   -0.66196E-02    0.39549E-08    0.39147E-08    0.59105E-07
  8481   -0.66805E-02    0.39509E-08    0.39107E-08    0.59122E-07
  8482   -0.67412E-02    0.39468E-08    0.39067E-08    0.59139E-07
  8483   -0.68018E-02    0.39428E-08    0.39027E-08    0.59155E-07
  8484   -0.68623E-02    0.39387E-08    0.38987E-08    0.59172E-07
  8485   -0.69226E-02    0.39347E-08    0.38947E-08    0.59189E-07
  8486   -0.69828E-02    0.39307E-08    0.38907E-08    0.59205E-07
  8487   -0.70428E-02    0.39267E-08    0.38867E-08    0.59222E-07
  8488   -0.71027E-02    0.39226E-08    0.38828E-08    0.59238E-07
  8489   -0.71625E-02    0.39186E-08    0.38788E-08    0.59254E-07
  8490   -0.72221E-02    0.39146E-08    0.38748E-08    0.59270E-07
  8491   -0.72816E-02    0.39106E-08    0.38708E-08    0.59286E-07
  8492   -0.73409E-02    0.39066E-08    0.38669E-08    0.59302E-07
  8493   -0.74001E-02    0.39026E-08    0.38629E-08    0.59318E-07
  8494   -0.74592E-02    0.38986E-08    0.38590E-08    0.59334E-07
  8495   -0.75181E-02    0.38946E-08    0.38550E-08    0.59350E-07
  8496   -0.75769E-02    0.38906E-08    0.38510E-08    0.59366E-07
  8497   -0.76356E-02    0.38866E-08    0.38471E-08    0.59382E-07
  8498   -0.76941E-02    0.38826E-08    0.38432E-08    0.59397E-07
  8499   -0.77524E-02    0.38787E-08    0.38392E-08    0.59413E-07
  8500   -0.78107E-02    0.38747E-08    0.38353E-08    0.59428E-07
  8501   -0.78688E-02    0.38707E-08    0.38313E-08    0.59443E-07
  8502   -0.79267E-02    0.38667E-08    0.38274E-08    0.59459E-07
  8503   -0.79846E-02    0.38628E-08    0.38235E-08    0.59474E-07
  8504   -0.80423E-02    0.38588E-08    0.38196E-08    0.59489E-07
  8505   -0.80998E-02    0.38549E-08    0.38156E-08    0.59504E-07
  8506   -0.81572E-02    0.38509E-08    0.38117E-08    0.59519E-07
  8507   -0.82145E-02    0.38470E-08    0.38078E-08    0.59534E-07
  8508   -0.82716E-02    0.38430E-08    0.38039E-08    0.59549E-07
  8509   -0.83286E-02    0.38391E-08    0.38000E-08    0.59563E-07
  8510   -0.83855E-02    0.38351E-08    0.37961E-08    0.59578E-07
  8511   -0.84422E-02    0.38312E-08    0.37922E-08    0.59593E-07
  8512   -0.84988E-02    0.38273E-08    0.37883E-08    0.59607E-07
  8513   -0.85552E-02    0.38233E-08    0.37844E-08    0.59621E-07
  8514   -0.86115E-02    0.38194E-08    0.37805E-08    0.59636E-07
  8515   -0.86677E-02    0.38155E-08    0.37767E-08    0.59650E-07
  8516   -0.87238E-02    0.38116E-08    0.37728E-08    0.59664E-07
  8517   -0.87797E-02    0.38077E-08    0.37689E-08    0.59678E-07
  8518   -0.88354E-02    0.38037E-08    0.37650E-08    0.59692E-07
  8519   -0.88911E-02    0.37998E-08    0.37612E-08    0.59706E-07
  8520   -0.89465E-02    0.37959E-08    0.37573E-08    0.59720E-07
  8521   -0.90019E-02    0.37920E-08    0.37534E-08    0.59734E-07
  8522   -0.90571E-02    0.37881E-08    0.37496E-08    0.59748E-07
  8523   -0.91122E-02    0.37842E-08    0.37457E-08    0.59761E-07
  8524   -0.91672E-02    0.37804E-08    0.37419E-08    0.59775E-07
  8525   -0.92220E-02    0.37765E-08    0.37380E-08    0.59789E-07
  8526   -0.92766E-02    0.37726E-08    0.37342E-08    0.59802E-07
  8527   -0.93312E-02    0.37687E-08    0.37303E-08    0.59815E-07
  8528   -0.93856E-02    0.37648E-08    0.37265E-08    0.59829E-07
  8529   -0.94399E-02    0.37610E-08    0.37227E-08    0.59842E-07
  8530   -0.94940E-02    0.37571E-08    0.37188E-08    0.59855E-07
  8531   -0.95480E-02    0.37532E-08    0.37150E-08    0.59868E-07
  8532   -0.96019E-02    0.37494E-08    0.37112E-08    0.59881E-07
  8533   -0.96556E-02    0.37455E-08    0.37074E-08    0.59894E-07
  8534   -0.97092E-02    0.37417E-08    0.37036E-08    0.59907E-07
  8535   -0.97626E-02    0.37378E-08    0.36998E-08    0.59919E-07
  8536   -0.98160E-02    0.37340E-08    0.36959E-08    0.59932E-07
  8537   -0.98692E-02    0.37301E-08    0.36921E-08    0.59945E-07
  8538   -0.99222E-02    0.37263E-08    0.36883E-08    0.59957E-07
  8539   -0.99751E-02    0.37225E-08    0.36845E-08    0.59970E-07
  8540   -0.10028E-01    0.37186E-08    0.36807E-08    0.59982E-07
  8541   -0.10081E-01    0.37148E-08    0.36770E-08    0.59994E-07
  8542   -0.10133E-01    0.37110E-08    0.36732E-08    0.60007E-07
  8543   -0.10185E-01    0.37071E-08    0.36694E-08    0.60019E-07
  8544   -0.10238E-01    0.37033E-08    0.36656E-08    0.60031E-07
  8545   -0.10290E-01    0.36995E-08    0.36618E-08    0.60043E-07
  8546   -0.10342E-01    0.36957E-08    0.36581E-08    0.60055E-07
  8547   -0.10394E-01    0.36919E-08    0.36543E-08    0.60067E-07
  8548   -0.10445E-01    0.36881E-08    0.36505E-08    0.60078E-07
  8549   -0.10497E-01    0.36843E-08    0.36468E-08    0.60090E-07
  8550   -0.10548E-01    0.36805E-08    0.36430E-08    0.60102E-07
  8551   -0.10600E-01    0.36767E-08    0.36393E-08    0.60113E-07
  8552   -0.10651E-01    0.36729E-08    0.36355E-08    0.60125E-07
  8553   -0.10702E-01    0.36691E-08    0.36318E-08    0.60136E-07
  8554   -0.10753E-01    0.36654E-08    0.36280E-08    0.60147E-07
  8555   -0.10804E-01    0.36616E-08    0.36243E-08    0.60159E-07
  8556   -0.10854E-01    0.36578E-08    0.36205E-08    0.60170E-07
  8557   -0.10905E-01    0.36540E-08    0.36168E-08    0.60181E-07
  8558   -0.10955E-01    0.36503E-08    0.36131E-08    0.60192E-07
  8559   -0.11005E-01    0.36465E-08    0.36093E-08    0.60203E-07
  8560   -0.11056E-01    0.36427E-08    0.36056E-08    0.60214E-07
  8561   -0.11106E-01    0.36390E-08    0.36019E-08    0.60225E-07
  8562   -0.11155E-01    0.36352E-08    0.35982E-08    0.60235E-07
  8563   -0.11205E-01    0.36315E-08    0.35945E-08    0.60246E-07
  8564   -0.11255E-01    0.36277E-08    0.35908E-08    0.60257E-07
  8565   -0.11304E-01    0.36240E-08    0.35871E-08    0.60267E-07
  8566   -0.11353E-01    0.36203E-08    0.35833E-08    0.60278E-07
  8567   -0.11403E-01    0.36165E-08    0.35796E-08    0.60288E-07
  8568   -0.11452E-01    0.36128E-08    0.35760E-08    0.60298E-07
  8569   -0.11501E-01    0.36091E-08    0.35723E-08    0.60308E-07
  8570   -0.11549E-01    0.36053E-08    0.35686E-08    0.60319E-07
  8571   -0.11598E-01    0.36016E-08    0.35649E-08    0.60329E-07
  8572   -0.11647E-01    0.35979E-08    0.35612E-08    0.60339E-07
  8573   -0.11695E-01    0.35942E-08    0.35575E-08    0.60349E-07
  8574   -0.11743E-01    0.35905E-08    0.35539E-08    0.60358E-07
  8575   -0.11791E-01    0.35868E-08    0.35502E-08    0.60368E-07
  8576   -0.11839E-01    0.35831E-08    0.35465E-08    0.60378E-07
  8577   -0.11887E-01    0.35794E-08    0.35429E-08    0.60387E-07
  8578   -0.11935E-01    0.35757E-08    0.35392E-08    0.60397E-07
  8579   -0.11983E-01    0.35720E-08    0.35355E-08    0.60407E-07
  8580   -0.12030E-01    0.35683E-08    0.35319E-08    0.60416E-07
  8581   -0.12077E-01    0.35646E-08    0.35282E-08    0.60425E-07
  8582   -0.12125E-01    0.35609E-08    0.35246E-08    0.60435E-07
  8583   -0.12172E-01    0.35572E-08    0.35209E-08    0.60444E-07
  8584   -0.12219E-01    0.35535E-08    0.35173E-08    0.60453E-07
  8585   -0.12266E-01    0.35499E-08    0.35137E-08    0.60462E-07
  8586   -0.12312E-01    0.35462E-08    0.35100E-08    0.60471E-07
  8587   -0.12359E-01    0.35425E-08    0.35064E-08    0.60480E-07
  8588   -0.12405E-01    0.35389E-08    0.35028E-08    0.60489E-07
  8589   -0.12452E-01    0.35352E-08    0.34991E-08    0.60497E-07
  8590   -0.12498E-01    0.35316E-08    0.34955E-08    0.60506E-07
  8591   -0.12544E-01    0.35279E-08    0.34919E-08    0.60515E-07
  8592   -0.12590E-01    0.35243E-08    0.34883E-08    0.60523E-07
  8593   -0.12635E-01    0.35206E-08    0.34847E-08    0.60532E-07
  8594   -0.12681E-01    0.35170E-08    0.34811E-08    0.60540E-07
  8595   -0.12727E-01    0.35133E-08    0.34775E-08    0.60548E-07
  8596   -0.12772E-01    0.35097E-08    0.34739E-08    0.60557E-07
  8597   -0.12817E-01    0.35061E-08    0.34703E-08    0.60565E-07
  8598   -0.12862E-01    0.35024E-08    0.34667E-08    0.60573E-07
  8599   -0.12908E-01    0.34988E-08    0.34631E-08    0.60581E-07
  8600   -0.12952E-01    0.34952E-08    0.34595E-08    0.60589E-07
  8601   -0.12997E-01    0.34916E-08    0.34559E-08    0.60597E-07
  8602   -0.13042E-01    0.34880E-08    0.34524E-08    0.60605E-07
  8603   -0.13086E-01    0.34843E-08    0.34488E-08    0.60612E-07
  8604   -0.13131E-01    0.34807E-08    0.34452E-08    0.60620E-07
  8605   -0.13175E-01    0.34771E-08    0.34416E-08    0.60628E-07
  8606   -0.13219E-01    0.34735E-08    0.34381E-08    0.60635E-07
  8607   -0.13263E-01    0.34699E-08    0.34345E-08    0.60643E-07
  8608   -0.13307E-01    0.34663E-08    0.34310E-08    0.60650E-07
  8609   -0.13351E-01    0.34627E-08    0.34274E-08    0.60657E-07
  8610   -0.13394E-01    0.34592E-08    0.34238E-08    0.60665E-07
  8611   -0.13438E-01    0.34556E-08    0.34203E-08    0.60672E-07
  8612   -0.13481E-01    0.34520E-08    0.34168E-08    0.60679E-07
  8613   -0.13524E-01    0.34484E-08    0.34132E-08    0.60686E-07
  8614   -0.13567E-01    0.34448E-08    0.34097E-08    0.60693E-07
  8615   -0.13610E-01    0.34413E-08    0.34061E-08    0.60700E-07
  8616   -0.13653E-01    0.34377E-08    0.34026E-08    0.60706E-07
  8617   -0.13696E-01    0.34341E-08    0.33991E-08    0.60713E-07
  8618   -0.13738E-01    0.34306E-08    0.33956E-08    0.60720E-07
  8619   -0.13781E-01    0.34270E-08    0.33920E-08    0.60726E-07
  8620   -0.13823E-01    0.34235E-08    0.33885E-08    0.60733E-07
  8621   -0.13865E-01    0.34199E-08    0.33850E-08    0.60739E-07
  8622   -0.13907E-01    0.34164E-08    0.33815E-08    0.60746E-07
  8623   -0.13949E-01    0.34128E-08    0.33780E-08    0.60752E-07
  8624   -0.13991E-01    0.34093E-08    0.33745E-08    0.60758E-07
  8625   -0.14033E-01    0.34058E-08    0.33710E-08    0.60765E-07
  8626   -0.14074E-01    0.34022E-08    0.33675E-08    0.60771E-07
  8627   -0.14116E-01    0.33987E-08    0.33640E-08    0.60777E-07
  8628   -0.14157E-01    0.33952E-08    0.33605E-08    0.60783E-07
  8629   -0.14198E-01    0.33916E-08    0.33570E-08    0.60789E-07
  8630   -0.14239E-01    0.33881E-08    0.33535E-08    0.60794E-07
  8631   -0.14280E-01    0.33846E-08    0.33500E-08    0.60800E-07
  8632   -0.14321E-01    0.33811E-08    0.33466E-08    0.60806E-07
  8633   -0.14362E-01    0.33776E-08    0.33431E-08    0.60811E-07
  8634   -0.14402E-01    0.33741E-08    0.33396E-08    0.60817E-07
  8635   -0.14443E-01    0.33706E-08    0.33361E-08    0.60822E-07
  8636   -0.14483E-01    0.33671E-08    0.33327E-08    0.60828E-07
  8637   -0.14523E-01    0.33636E-08    0.33292E-08    0.60833E-07
  8638   -0.14563E-01    0.33601E-08    0.33258E-08    0.60838E-07
  8639   -0.14603E-01    0.33566E-08    0.33223E-08    0.60844E-07
  8640   -0.14643E-01    0.33531E-08    0.33188E-08    0.60849E-07
  8641   -0.14683E-01    0.33496E-08    0.33154E-08    0.60854E-07
  8642   -0.14722E-01    0.33461E-08    0.33120E-08    0.60859E-07
  8643   -0.14762E-01    0.33427E-08    0.33085E-08    0.60864E-07
  8644   -0.14801E-01    0.33392E-08    0.33051E-08    0.60869E-07
  8645   -0.14840E-01    0.33357E-08    0.33016E-08    0.60873E-07
  8646   -0.14879E-01    0.33323E-08    0.32982E-08    0.60878E-07
  8647   -0.14918E-01    0.33288E-08    0.32948E-08    0.60883E-07
  8648   -0.14957E-01    0.33253E-08    0.32913E-08    0.60887E-07
  8649   -0.14996E-01    0.33219E-08    0.32879E-08    0.60892E-07
  8650   -0.15034E-01    0.33184E-08    0.32845E-08    0.60896E-07
  8651   -0.15073E-01    0.33150E-08    0.32811E-08    0.60901E-07
  8652   -0.15111E-01    0.33115E-08    0.32777E-08    0.60905E-07
  8653   -0.15149E-01    0.33081E-08    0.32743E-08    0.60909E-07
  8654   -0.15187E-01    0.33047E-08    0.32709E-08    0.60913E-07
  8655   -0.15225E-01    0.33012E-08    0.32675E-08    0.60917E-07
  8656   -0.15263E-01    0.32978E-08    0.32641E-08    0.60921E-07
  8657   -0.15301E-01    0.32944E-08    0.32607E-08    0.60925E-07
  8658   -0.15338E-01    0.32909E-08    0.32573E-08    0.60929E-07
  8659   -0.15376E-01    0.32875E-08    0.32539E-08    0.60933E-07
  8660   -0.15413E-01    0.32841E-08    0.32505E-08    0.60937E-07
  8661   -0.15450E-01    0.32807E-08    0.32471E-08    0.60940E-07
  8662   -0.15487E-01    0.32772E-08    0.32437E-08    0.60944E-07
  8663   -0.15524E-01    0.32738E-08    0.32404E-08    0.60947E-07
  8664   -0.15561E-01    0.32704E-08    0.32370E-08    0.60951E-07
  8665   -0.15598E-01    0.32670E-08    0.32336E-08    0.60954E-07
  8666   -0.15634E-01    0.32636E-08    0.32302E-08    0.60958E-07
  8667   -0.15671E-01    0.32602E-08    0.32269E-08    0.60961E-07
  8668   -0.15707E-01    0.32568E-08    0.32235E-08    0.60964E-07
  8669   -0.15743E-01    0.32534E-08    0.32202E-08    0.60967E-07
  8670   -0.15779E-01    0.32501E-08    0.32168E-08    0.60970E-07
  8671   -0.15815E-01    0.32467E-08    0.32135E-08    0.60973E-07
  8672   -0.15851E-01    0.32433E-08    0.32101E-08    0.60976E-07
