#    L    TT             EE             BB             TE          
  8774   -0.15869E-01    0.69447E-05    0.28851E-08    0.76228E-04
  8775   -0.15893E-01    0.69479E-05    0.28821E-08    0.76243E-04
  8776   -0.15918E-01    0.69510E-05    0.28791E-08    0.76258E-04
  8777   -0.15943E-01    0.69541E-05    0.28761E-08    0.76273E-04
  8778   -0.15967E-01    0.69573E-05    0.28730E-08    0.76288E-04
  8779   -0.15992E-01    0.69603E-05    0.28700E-08    0.76303E-04
  8780   -0.16016E-01    0.69634E-05    0.28670E-08    0.76317E-04
  8781   -0.16040E-01    0.69665E-05    0.28640E-08    0.76332E-04
  8782   -0.16064E-01    0.69695E-05    0.28610E-08    0.76346E-04
  8783   -0.16088E-01    0.69725E-05    0.28580E-08    0.76360E-04
  8784   -0.16112E-01    0.69755E-05    0.28550E-08    0.76374E-04
  8785   -0.16135E-01    0.69784E-05    0.28520E-08    0.76387E-04
  8786   -0.16159E-01    0.69814E-05    0.28490E-08    0.76401E-04
  8787   -0.16183E-01    0.69843E-05    0.28460E-08    0.76414E-04
  8788   -0.16206E-01    0.69872E-05    0.28430E-08    0.76427E-04
  8789   -0.16229E-01    0.69901E-05    0.28400E-08    0.76440E-04
  8790   -0.16252E-01    0.69930E-05    0.28370E-08    0.76453E-04
  8791   -0.16275E-01    0.69958E-05    0.28340E-08    0.76466E-04
  8792   -0.16298E-01    0.69986E-05    0.28311E-08    0.76478E-04
  8793   -0.16321E-01    0.70014E-05    0.28281E-08    0.76491E-04
  8794   -0.16344E-01    0.70042E-05    0.28251E-08    0.76503E-04
  8795   -0.16366E-01    0.70070E-05    0.28221E-08    0.76515E-04
  8796   -0.16389E-01    0.70097E-05    0.28192E-08    0.76527E-04
  8797   -0.16411E-01    0.70124E-05    0.28162E-08    0.76539E-04
  8798   -0.16433E-01    0.70151E-05    0.28132E-08    0.76550E-04
  8799   -0.16456E-01    0.70178E-05    0.28103E-08    0.76562E-04
  8800   -0.16478E-01    0.70204E-05    0.28073E-08    0.76573E-04
  8801   -0.16500E-01    0.70231E-05    0.28044E-08    0.76584E-04
  8802   -0.16521E-01    0.70257E-05    0.28014E-08    0.76595E-04
  8803   -0.16543E-01    0.70283E-05    0.27985E-08    0.76606E-04
  8804   -0.16565E-01    0.70309E-05    0.27955E-08    0.76616E-04
  8805   -0.16586E-01    0.70334E-05    0.27926E-08    0.76627E-04
  8806   -0.16608E-01    0.70359E-05    0.27897E-08    0.76637E-04
  8807   -0.16629E-01    0.70385E-05    0.27867E-08    0.76647E-04
  8808   -0.16650E-01    0.70409E-05    0.27838E-08    0.76657E-04
  8809   -0.16671E-01    0.70434E-05    0.27809E-08    0.76667E-04
  8810   -0.16692E-01    0.70459E-05    0.27779E-08    0.76676E-04
  8811   -0.16713E-01    0.70483E-05    0.27750E-08    0.76686E-04
  8812   -0.16733E-01    0.70507E-05    0.27721E-08    0.76695E-04
  8813   -0.16754E-01    0.70531E-05    0.27692E-08    0.76704E-04
  8814   -0.16775E-01    0.70555E-05    0.27663E-08    0.76713E-04
  8815   -0.16795E-01    0.70578E-05    0.27633E-08    0.76722E-04
  8816   -0.16815E-01    0.70602E-05    0.27604E-08    0.76731E-04
  8817   -0.16835E-01    0.70625E-05    0.27575E-08    0.76739E-04
  8818   -0.16856E-01    0.70648E-05    0.27546E-08    0.76747E-04
  8819   -0.16875E-01    0.70670E-05    0.27517E-08    0.76756E-04
  8820   -0.16895E-01    0.70693E-05    0.27488E-08    0.76764E-04
  8821   -0.16915E-01    0.70715E-05    0.27459E-08    0.76771E-04
  8822   -0.16935E-01    0.70737E-05    0.27430E-08    0.76779E-04
  8823   -0.16954E-01    0.70759E-05    0.27402E-08    0.76787E-04
  8824   -0.16974E-01    0.70781E-05    0.27373E-08    0.76794E-04
  8825   -0.16993E-01    0.70802E-05    0.27344E-08    0.76801E-04
  8826   -0.17012E-01    0.70824E-05    0.27315E-08    0.76808E-04
  8827   -0.17031E-01    0.70845E-05    0.27286E-08    0.76815E-04
  8828   -0.17050E-01    0.70865E-05    0.27258E-08    0.76822E-04
  8829   -0.17069E-01    0.70886E-05    0.27229E-08    0.76829E-04
  8830   -0.17088E-01    0.70907E-05    0.27200E-08    0.76835E-04
  8831   -0.17107E-01    0.70927E-05    0.27171E-08    0.76841E-04
  8832   -0.17125E-01    0.70947E-05    0.27143E-08    0.76847E-04
  8833   -0.17144E-01    0.70967E-05    0.27114E-08    0.76853E-04
  8834   -0.17162E-01    0.70987E-05    0.27086E-08    0.76859E-04
  8835   -0.17180E-01    0.71006E-05    0.27057E-08    0.76865E-04
  8836   -0.17198E-01    0.71025E-05    0.27029E-08    0.76870E-04
  8837   -0.17216E-01    0.71045E-05    0.27000E-08    0.76876E-04
  8838   -0.17234E-01    0.71063E-05    0.26972E-08    0.76881E-04
  8839   -0.17252E-01    0.71082E-05    0.26943E-08    0.76886E-04
  8840   -0.17270E-01    0.71101E-05    0.26915E-08    0.76891E-04
  8841   -0.17287E-01    0.71119E-05    0.26886E-08    0.76895E-04
  8842   -0.17305E-01    0.71137E-05    0.26858E-08    0.76900E-04
  8843   -0.17322E-01    0.71155E-05    0.26830E-08    0.76904E-04
  8844   -0.17339E-01    0.71173E-05    0.26801E-08    0.76908E-04
  8845   -0.17357E-01    0.71190E-05    0.26773E-08    0.76912E-04
  8846   -0.17374E-01    0.71207E-05    0.26745E-08    0.76916E-04
  8847   -0.17391E-01    0.71225E-05    0.26717E-08    0.76920E-04
  8848   -0.17407E-01    0.71242E-05    0.26688E-08    0.76924E-04
  8849   -0.17424E-01    0.71258E-05    0.26660E-08    0.76927E-04
  8850   -0.17441E-01    0.71275E-05    0.26632E-08    0.76930E-04
  8851   -0.17457E-01    0.71291E-05    0.26604E-08    0.76934E-04
  8852   -0.17474E-01    0.71307E-05    0.26576E-08    0.76937E-04
  8853   -0.17490E-01    0.71323E-05    0.26548E-08    0.76939E-04
  8854   -0.17506E-01    0.71339E-05    0.26520E-08    0.76942E-04
  8855   -0.17523E-01    0.71354E-05    0.26492E-08    0.76945E-04
  8856   -0.17539E-01    0.71370E-05    0.26464E-08    0.76947E-04
  8857   -0.17554E-01    0.71385E-05    0.26436E-08    0.76949E-04
  8858   -0.17570E-01    0.71400E-05    0.26408E-08    0.76951E-04
  8859   -0.17586E-01    0.71415E-05    0.26380E-08    0.76953E-04
  8860   -0.17602E-01    0.71429E-05    0.26352E-08    0.76955E-04
  8861   -0.17617E-01    0.71444E-05    0.26325E-08    0.76956E-04
  8862   -0.17632E-01    0.71458E-05    0.26297E-08    0.76958E-04
  8863   -0.17648E-01    0.71472E-05    0.26269E-08    0.76959E-04
  8864   -0.17663E-01    0.71486E-05    0.26241E-08    0.76960E-04
  8865   -0.17678E-01    0.71499E-05    0.26214E-08    0.76961E-04
  8866   -0.17693E-01    0.71513E-05    0.26186E-08    0.76962E-04
  8867   -0.17708E-01    0.71526E-05    0.26158E-08    0.76963E-04
  8868   -0.17722E-01    0.71539E-05    0.26131E-08    0.76963E-04
  8869   -0.17737E-01    0.71552E-05    0.26103E-08    0.76964E-04
  8870   -0.17752E-01    0.71564E-05    0.26075E-08    0.76964E-04
  8871   -0.17766E-01    0.71577E-05    0.26048E-08    0.76964E-04
  8872   -0.17780E-01    0.71589E-05    0.26020E-08    0.76964E-04
  8873   -0.17795E-01    0.71601E-05    0.25993E-08    0.76963E-04
  8874   -0.17809E-01    0.71613E-05    0.25965E-08    0.76963E-04
  8875   -0.17823E-01    0.71625E-05    0.25938E-08    0.76963E-04
  8876   -0.17837E-01    0.71636E-05    0.25910E-08    0.76962E-04
  8877   -0.17851E-01    0.71647E-05    0.25883E-08    0.76961E-04
  8878   -0.17864E-01    0.71659E-05    0.25856E-08    0.76960E-04
  8879   -0.17878E-01    0.71669E-05    0.25828E-08    0.76959E-04
  8880   -0.17891E-01    0.71680E-05    0.25801E-08    0.76957E-04
  8881   -0.17905E-01    0.71691E-05    0.25774E-08    0.76956E-04
  8882   -0.17918E-01    0.71701E-05    0.25747E-08    0.76954E-04
  8883   -0.17931E-01    0.71711E-05    0.25719E-08    0.76953E-04
  8884   -0.17944E-01    0.71721E-05    0.25692E-08    0.76951E-04
  8885   -0.17957E-01    0.71731E-05    0.25665E-08    0.76949E-04
  8886   -0.17970E-01    0.71740E-05    0.25638E-08    0.76946E-04
  8887   -0.17983E-01    0.71750E-05    0.25611E-08    0.76944E-04
  8888   -0.17996E-01    0.71759E-05    0.25584E-08    0.76941E-04
  8889   -0.18008E-01    0.71768E-05    0.25557E-08    0.76939E-04
  8890   -0.18021E-01    0.71777E-05    0.25530E-08    0.76936E-04
  8891   -0.18033E-01    0.71785E-05    0.25503E-08    0.76933E-04
  8892   -0.18046E-01    0.71794E-05    0.25476E-08    0.76930E-04
  8893   -0.18058E-01    0.71802E-05    0.25449E-08    0.76927E-04
  8894   -0.18070E-01    0.71810E-05    0.25422E-08    0.76923E-04
  8895   -0.18082E-01    0.71818E-05    0.25395E-08    0.76920E-04
  8896   -0.18094E-01    0.71826E-05    0.25368E-08    0.76916E-04
  8897   -0.18106E-01    0.71833E-05    0.25341E-08    0.76912E-04
  8898   -0.18117E-01    0.71841E-05    0.25314E-08    0.76908E-04
  8899   -0.18129E-01    0.71848E-05    0.25287E-08    0.76904E-04
  8900   -0.18140E-01    0.71855E-05    0.25261E-08    0.76900E-04
  8901   -0.18152E-01    0.71861E-05    0.25234E-08    0.76895E-04
  8902   -0.18163E-01    0.71868E-05    0.25207E-08    0.76890E-04
  8903   -0.18174E-01    0.71874E-05    0.25181E-08    0.76886E-04
  8904   -0.18185E-01    0.71880E-05    0.25154E-08    0.76881E-04
  8905   -0.18196E-01    0.71886E-05    0.25127E-08    0.76876E-04
  8906   -0.18207E-01    0.71892E-05    0.25101E-08    0.76871E-04
  8907   -0.18218E-01    0.71898E-05    0.25074E-08    0.76865E-04
  8908   -0.18228E-01    0.71903E-05    0.25047E-08    0.76860E-04
  8909   -0.18239E-01    0.71909E-05    0.25021E-08    0.76854E-04
  8910   -0.18249E-01    0.71914E-05    0.24994E-08    0.76848E-04
  8911   -0.18260E-01    0.71918E-05    0.24968E-08    0.76842E-04
  8912   -0.18270E-01    0.71923E-05    0.24942E-08    0.76836E-04
  8913   -0.18280E-01    0.71928E-05    0.24915E-08    0.76830E-04
  8914   -0.18290E-01    0.71932E-05    0.24889E-08    0.76824E-04
  8915   -0.18300E-01    0.71936E-05    0.24862E-08    0.76817E-04
  8916   -0.18310E-01    0.71940E-05    0.24836E-08    0.76810E-04
  8917   -0.18320E-01    0.71944E-05    0.24810E-08    0.76803E-04
  8918   -0.18330E-01    0.71947E-05    0.24783E-08    0.76797E-04
  8919   -0.18339E-01    0.71951E-05    0.24757E-08    0.76789E-04
  8920   -0.18349E-01    0.71954E-05    0.24731E-08    0.76782E-04
  8921   -0.18358E-01    0.71957E-05    0.24705E-08    0.76775E-04
  8922   -0.18367E-01    0.71960E-05    0.24678E-08    0.76767E-04
  8923   -0.18377E-01    0.71962E-05    0.24652E-08    0.76759E-04
  8924   -0.18386E-01    0.71965E-05    0.24626E-08    0.76752E-04
  8925   -0.18395E-01    0.71967E-05    0.24600E-08    0.76744E-04
  8926   -0.18403E-01    0.71969E-05    0.24574E-08    0.76735E-04
  8927   -0.18412E-01    0.71971E-05    0.24548E-08    0.76727E-04
  8928   -0.18421E-01    0.71973E-05    0.24522E-08    0.76719E-04
  8929   -0.18430E-01    0.71975E-05    0.24496E-08    0.76710E-04
  8930   -0.18438E-01    0.71976E-05    0.24470E-08    0.76701E-04
  8931   -0.18446E-01    0.71977E-05    0.24444E-08    0.76693E-04
  8932   -0.18455E-01    0.71978E-05    0.24418E-08    0.76684E-04
  8933   -0.18463E-01    0.71979E-05    0.24392E-08    0.76674E-04
  8934   -0.18471E-01    0.71980E-05    0.24366E-08    0.76665E-04
  8935   -0.18479E-01    0.71980E-05    0.24340E-08    0.76656E-04
  8936   -0.18487E-01    0.71980E-05    0.24315E-08    0.76646E-04
  8937   -0.18495E-01    0.71980E-05    0.24289E-08    0.76636E-04
  8938   -0.18502E-01    0.71980E-05    0.24263E-08    0.76627E-04
  8939   -0.18510E-01    0.71980E-05    0.24237E-08    0.76616E-04
  8940   -0.18517E-01    0.71980E-05    0.24212E-08    0.76606E-04
  8941   -0.18525E-01    0.71979E-05    0.24186E-08    0.76596E-04
  8942   -0.18532E-01    0.71978E-05    0.24160E-08    0.76586E-04
  8943   -0.18539E-01    0.71977E-05    0.24135E-08    0.76575E-04
  8944   -0.18547E-01    0.71976E-05    0.24109E-08    0.76564E-04
  8945   -0.18554E-01    0.71975E-05    0.24083E-08    0.76553E-04
  8946   -0.18560E-01    0.71973E-05    0.24058E-08    0.76542E-04
  8947   -0.18567E-01    0.71971E-05    0.24032E-08    0.76531E-04
  8948   -0.18574E-01    0.71970E-05    0.24007E-08    0.76520E-04
  8949   -0.18581E-01    0.71967E-05    0.23981E-08    0.76508E-04
  8950   -0.18587E-01    0.71965E-05    0.23956E-08    0.76497E-04
  8951   -0.18594E-01    0.71963E-05    0.23930E-08    0.76485E-04
  8952   -0.18600E-01    0.71960E-05    0.23905E-08    0.76473E-04
  8953   -0.18606E-01    0.71957E-05    0.23880E-08    0.76461E-04
  8954   -0.18612E-01    0.71954E-05    0.23854E-08    0.76449E-04
  8955   -0.18618E-01    0.71951E-05    0.23829E-08    0.76437E-04
  8956   -0.18624E-01    0.71948E-05    0.23804E-08    0.76424E-04
  8957   -0.18630E-01    0.71944E-05    0.23778E-08    0.76412E-04
  8958   -0.18636E-01    0.71941E-05    0.23753E-08    0.76399E-04
  8959   -0.18642E-01    0.71937E-05    0.23728E-08    0.76386E-04
  8960   -0.18647E-01    0.71933E-05    0.23703E-08    0.76373E-04
  8961   -0.18653E-01    0.71929E-05    0.23677E-08    0.76360E-04
  8962   -0.18658E-01    0.71924E-05    0.23652E-08    0.76347E-04
  8963   -0.18663E-01    0.71920E-05    0.23627E-08    0.76333E-04
  8964   -0.18669E-01    0.71915E-05    0.23602E-08    0.76320E-04
  8965   -0.18674E-01    0.71910E-05    0.23577E-08    0.76306E-04
  8966   -0.18679E-01    0.71905E-05    0.23552E-08    0.76292E-04
  8967   -0.18684E-01    0.71900E-05    0.23527E-08    0.76278E-04
  8968   -0.18689E-01    0.71894E-05    0.23502E-08    0.76264E-04
  8969   -0.18693E-01    0.71889E-05    0.23477E-08    0.76250E-04
  8970   -0.18698E-01    0.71883E-05    0.23452E-08    0.76236E-04
  8971   -0.18702E-01    0.71877E-05    0.23427E-08    0.76221E-04
  8972   -0.18707E-01    0.71871E-05    0.23402E-08    0.76206E-04
  8973   -0.18711E-01    0.71864E-05    0.23377E-08    0.76191E-04
  8974   -0.18715E-01    0.71858E-05    0.23352E-08    0.76177E-04
  8975   -0.18720E-01    0.71851E-05    0.23327E-08    0.76161E-04
  8976   -0.18724E-01    0.71844E-05    0.23303E-08    0.76146E-04
  8977   -0.18728E-01    0.71837E-05    0.23278E-08    0.76131E-04
  8978   -0.18732E-01    0.71830E-05    0.23253E-08    0.76115E-04
  8979   -0.18735E-01    0.71823E-05    0.23228E-08    0.76100E-04
  8980   -0.18739E-01    0.71815E-05    0.23204E-08    0.76084E-04
  8981   -0.18743E-01    0.71808E-05    0.23179E-08    0.76068E-04
  8982   -0.18746E-01    0.71800E-05    0.23154E-08    0.76052E-04
  8983   -0.18749E-01    0.71792E-05    0.23130E-08    0.76036E-04
  8984   -0.18753E-01    0.71783E-05    0.23105E-08    0.76019E-04
  8985   -0.18756E-01    0.71775E-05    0.23080E-08    0.76003E-04
  8986   -0.18759E-01    0.71766E-05    0.23056E-08    0.75986E-04
  8987   -0.18762E-01    0.71758E-05    0.23031E-08    0.75970E-04
  8988   -0.18765E-01    0.71749E-05    0.23007E-08    0.75953E-04
  8989   -0.18768E-01    0.71740E-05    0.22982E-08    0.75936E-04
  8990   -0.18771E-01    0.71730E-05    0.22958E-08    0.75918E-04
  8991   -0.18773E-01    0.71721E-05    0.22933E-08    0.75901E-04
  8992   -0.18776E-01    0.71711E-05    0.22909E-08    0.75884E-04
  8993   -0.18778E-01    0.71701E-05    0.22885E-08    0.75866E-04
  8994   -0.18781E-01    0.71691E-05    0.22860E-08    0.75848E-04
  8995   -0.18783E-01    0.71681E-05    0.22836E-08    0.75831E-04
  8996   -0.18785E-01    0.71671E-05    0.22812E-08    0.75813E-04
  8997   -0.18787E-01    0.71660E-05    0.22787E-08    0.75795E-04
  8998   -0.18789E-01    0.71650E-05    0.22763E-08    0.75776E-04
  8999   -0.18791E-01    0.71639E-05    0.22739E-08    0.75758E-04
  9000   -0.18793E-01    0.71628E-05    0.22715E-08    0.75739E-04
  9001   -0.18795E-01    0.71617E-05    0.22690E-08    0.75721E-04
  9002   -0.18797E-01    0.71605E-05    0.22666E-08    0.75702E-04
  9003   -0.18798E-01    0.71594E-05    0.22642E-08    0.75683E-04
  9004   -0.18800E-01    0.71582E-05    0.22618E-08    0.75664E-04
  9005   -0.18801E-01    0.71570E-05    0.22594E-08    0.75645E-04
  9006   -0.18802E-01    0.71558E-05    0.22570E-08    0.75625E-04
  9007   -0.18803E-01    0.71546E-05    0.22546E-08    0.75606E-04
  9008   -0.18805E-01    0.71534E-05    0.22522E-08    0.75586E-04
  9009   -0.18806E-01    0.71521E-05    0.22498E-08    0.75567E-04
  9010   -0.18807E-01    0.71509E-05    0.22474E-08    0.75547E-04
  9011   -0.18807E-01    0.71496E-05    0.22450E-08    0.75527E-04
  9012   -0.18808E-01    0.71483E-05    0.22426E-08    0.75507E-04
  9013   -0.18809E-01    0.71470E-05    0.22402E-08    0.75486E-04
  9014   -0.18809E-01    0.71456E-05    0.22378E-08    0.75466E-04
  9015   -0.18810E-01    0.71443E-05    0.22354E-08    0.75445E-04
  9016   -0.18810E-01    0.71429E-05    0.22330E-08    0.75425E-04
  9017   -0.18810E-01    0.71415E-05    0.22306E-08    0.75404E-04
  9018   -0.18811E-01    0.71401E-05    0.22283E-08    0.75383E-04
  9019   -0.18811E-01    0.71387E-05    0.22259E-08    0.75362E-04
  9020   -0.18811E-01    0.71372E-05    0.22235E-08    0.75341E-04
  9021   -0.18811E-01    0.71358E-05    0.22211E-08    0.75320E-04
  9022   -0.18810E-01    0.71343E-05    0.22188E-08    0.75298E-04
  9023   -0.18810E-01    0.71328E-05    0.22164E-08    0.75276E-04
  9024   -0.18810E-01    0.71313E-05    0.22140E-08    0.75255E-04
  9025   -0.18809E-01    0.71298E-05    0.22117E-08    0.75233E-04
  9026   -0.18809E-01    0.71283E-05    0.22093E-08    0.75211E-04
  9027   -0.18808E-01    0.71267E-05    0.22070E-08    0.75189E-04
  9028   -0.18808E-01    0.71251E-05    0.22046E-08    0.75167E-04
  9029   -0.18807E-01    0.71236E-05    0.22023E-08    0.75144E-04
  9030   -0.18806E-01    0.71220E-05    0.21999E-08    0.75122E-04
  9031   -0.18805E-01    0.71203E-05    0.21976E-08    0.75099E-04
  9032   -0.18804E-01    0.71187E-05    0.21952E-08    0.75076E-04
  9033   -0.18803E-01    0.71170E-05    0.21929E-08    0.75053E-04
  9034   -0.18802E-01    0.71154E-05    0.21905E-08    0.75030E-04
  9035   -0.18800E-01    0.71137E-05    0.21882E-08    0.75007E-04
  9036   -0.18799E-01    0.71120E-05    0.21858E-08    0.74984E-04
  9037   -0.18797E-01    0.71103E-05    0.21835E-08    0.74960E-04
  9038   -0.18796E-01    0.71085E-05    0.21812E-08    0.74937E-04
  9039   -0.18794E-01    0.71068E-05    0.21789E-08    0.74913E-04
  9040   -0.18792E-01    0.71050E-05    0.21765E-08    0.74889E-04
  9041   -0.18790E-01    0.71032E-05    0.21742E-08    0.74865E-04
  9042   -0.18788E-01    0.71014E-05    0.21719E-08    0.74841E-04
  9043   -0.18786E-01    0.70996E-05    0.21696E-08    0.74817E-04
  9044   -0.18784E-01    0.70978E-05    0.21672E-08    0.74793E-04
  9045   -0.18782E-01    0.70959E-05    0.21649E-08    0.74768E-04
  9046   -0.18780E-01    0.70940E-05    0.21626E-08    0.74744E-04
  9047   -0.18777E-01    0.70922E-05    0.21603E-08    0.74719E-04
  9048   -0.18775E-01    0.70903E-05    0.21580E-08    0.74694E-04
  9049   -0.18772E-01    0.70884E-05    0.21557E-08    0.74669E-04
  9050   -0.18770E-01    0.70864E-05    0.21534E-08    0.74644E-04
  9051   -0.18767E-01    0.70845E-05    0.21511E-08    0.74619E-04
  9052   -0.18764E-01    0.70825E-05    0.21488E-08    0.74593E-04
  9053   -0.18761E-01    0.70805E-05    0.21465E-08    0.74568E-04
  9054   -0.18758E-01    0.70785E-05    0.21442E-08    0.74542E-04
  9055   -0.18755E-01    0.70765E-05    0.21419E-08    0.74517E-04
  9056   -0.18752E-01    0.70745E-05    0.21396E-08    0.74491E-04
  9057   -0.18749E-01    0.70724E-05    0.21373E-08    0.74465E-04
  9058   -0.18745E-01    0.70704E-05    0.21350E-08    0.74438E-04
  9059   -0.18742E-01    0.70683E-05    0.21328E-08    0.74412E-04
  9060   -0.18738E-01    0.70662E-05    0.21305E-08    0.74386E-04
  9061   -0.18735E-01    0.70641E-05    0.21282E-08    0.74359E-04
  9062   -0.18731E-01    0.70620E-05    0.21259E-08    0.74333E-04
  9063   -0.18727E-01    0.70598E-05    0.21236E-08    0.74306E-04
  9064   -0.18724E-01    0.70577E-05    0.21214E-08    0.74279E-04
  9065   -0.18720E-01    0.70555E-05    0.21191E-08    0.74252E-04
  9066   -0.18716E-01    0.70533E-05    0.21168E-08    0.74225E-04
  9067   -0.18711E-01    0.70511E-05    0.21146E-08    0.74198E-04
  9068   -0.18707E-01    0.70489E-05    0.21123E-08    0.74170E-04
  9069   -0.18703E-01    0.70467E-05    0.21100E-08    0.74143E-04
  9070   -0.18699E-01    0.70444E-05    0.21078E-08    0.74115E-04
  9071   -0.18694E-01    0.70421E-05    0.21055E-08    0.74087E-04
  9072   -0.18690E-01    0.70398E-05    0.21033E-08    0.74059E-04
  9073   -0.18685E-01    0.70375E-05    0.21010E-08    0.74031E-04
  9074   -0.18680E-01    0.70352E-05    0.20988E-08    0.74003E-04
  9075   -0.18676E-01    0.70329E-05    0.20965E-08    0.73975E-04
  9076   -0.18671E-01    0.70306E-05    0.20943E-08    0.73946E-04
  9077   -0.18666E-01    0.70282E-05    0.20920E-08    0.73918E-04
  9078   -0.18661E-01    0.70258E-05    0.20898E-08    0.73889E-04
  9079   -0.18655E-01    0.70234E-05    0.20876E-08    0.73860E-04
  9080   -0.18650E-01    0.70210E-05    0.20853E-08    0.73832E-04
  9081   -0.18645E-01    0.70186E-05    0.20831E-08    0.73803E-04
  9082   -0.18640E-01    0.70161E-05    0.20809E-08    0.73773E-04
  9083   -0.18634E-01    0.70137E-05    0.20786E-08    0.73744E-04
  9084   -0.18629E-01    0.70112E-05    0.20764E-08    0.73715E-04
  9085   -0.18623E-01    0.70087E-05    0.20742E-08    0.73685E-04
  9086   -0.18617E-01    0.70062E-05    0.20720E-08    0.73656E-04
  9087   -0.18611E-01    0.70037E-05    0.20697E-08    0.73626E-04
  9088   -0.18605E-01    0.70012E-05    0.20675E-08    0.73596E-04
  9089   -0.18599E-01    0.69986E-05    0.20653E-08    0.73566E-04
  9090   -0.18593E-01    0.69960E-05    0.20631E-08    0.73536E-04
  9091   -0.18587E-01    0.69935E-05    0.20609E-08    0.73505E-04
  9092   -0.18581E-01    0.69909E-05    0.20587E-08    0.73475E-04
  9093   -0.18575E-01    0.69882E-05    0.20565E-08    0.73445E-04
  9094   -0.18568E-01    0.69856E-05    0.20543E-08    0.73414E-04
  9095   -0.18562E-01    0.69830E-05    0.20520E-08    0.73383E-04
  9096   -0.18555E-01    0.69803E-05    0.20498E-08    0.73352E-04
  9097   -0.18549E-01    0.69776E-05    0.20476E-08    0.73321E-04
  9098   -0.18542E-01    0.69749E-05    0.20455E-08    0.73290E-04
  9099   -0.18535E-01    0.69722E-05    0.20433E-08    0.73259E-04
  9100   -0.18528E-01    0.69695E-05    0.20411E-08    0.73228E-04
  9101   -0.18521E-01    0.69668E-05    0.20389E-08    0.73196E-04
  9102   -0.18514E-01    0.69640E-05    0.20367E-08    0.73164E-04
  9103   -0.18507E-01    0.69613E-05    0.20345E-08    0.73133E-04
  9104   -0.18500E-01    0.69585E-05    0.20323E-08    0.73101E-04
  9105   -0.18493E-01    0.69557E-05    0.20301E-08    0.73069E-04
  9106   -0.18485E-01    0.69529E-05    0.20280E-08    0.73037E-04
  9107   -0.18478E-01    0.69500E-05    0.20258E-08    0.73005E-04
  9108   -0.18470E-01    0.69472E-05    0.20236E-08    0.72972E-04
  9109   -0.18462E-01    0.69443E-05    0.20214E-08    0.72940E-04
  9110   -0.18455E-01    0.69415E-05    0.20193E-08    0.72907E-04
  9111   -0.18447E-01    0.69386E-05    0.20171E-08    0.72875E-04
  9112   -0.18439E-01    0.69357E-05    0.20149E-08    0.72842E-04
  9113   -0.18431E-01    0.69327E-05    0.20128E-08    0.72809E-04
  9114   -0.18423E-01    0.69298E-05    0.20106E-08    0.72776E-04
  9115   -0.18415E-01    0.69269E-05    0.20084E-08    0.72743E-04
  9116   -0.18407E-01    0.69239E-05    0.20063E-08    0.72709E-04
  9117   -0.18398E-01    0.69209E-05    0.20041E-08    0.72676E-04
  9118   -0.18390E-01    0.69179E-05    0.20020E-08    0.72642E-04
  9119   -0.18382E-01    0.69149E-05    0.19998E-08    0.72609E-04
  9120   -0.18373E-01    0.69119E-05    0.19977E-08    0.72575E-04
  9121   -0.18365E-01    0.69088E-05    0.19955E-08    0.72541E-04
  9122   -0.18356E-01    0.69058E-05    0.19934E-08    0.72507E-04
  9123   -0.18347E-01    0.69027E-05    0.19913E-08    0.72473E-04
  9124   -0.18338E-01    0.68996E-05    0.19891E-08    0.72439E-04
  9125   -0.18329E-01    0.68965E-05    0.19870E-08    0.72404E-04
  9126   -0.18320E-01    0.68934E-05    0.19848E-08    0.72370E-04
  9127   -0.18311E-01    0.68903E-05    0.19827E-08    0.72335E-04
  9128   -0.18302E-01    0.68871E-05    0.19806E-08    0.72300E-04
  9129   -0.18293E-01    0.68840E-05    0.19784E-08    0.72266E-04
  9130   -0.18283E-01    0.68808E-05    0.19763E-08    0.72231E-04
  9131   -0.18274E-01    0.68776E-05    0.19742E-08    0.72196E-04
  9132   -0.18265E-01    0.68744E-05    0.19721E-08    0.72160E-04
  9133   -0.18255E-01    0.68712E-05    0.19699E-08    0.72125E-04
  9134   -0.18245E-01    0.68680E-05    0.19678E-08    0.72090E-04
  9135   -0.18236E-01    0.68647E-05    0.19657E-08    0.72054E-04
  9136   -0.18226E-01    0.68615E-05    0.19636E-08    0.72018E-04
  9137   -0.18216E-01    0.68582E-05    0.19615E-08    0.71983E-04
  9138   -0.18206E-01    0.68549E-05    0.19594E-08    0.71947E-04
  9139   -0.18196E-01    0.68516E-05    0.19573E-08    0.71911E-04
  9140   -0.18186E-01    0.68483E-05    0.19552E-08    0.71875E-04
  9141   -0.18176E-01    0.68449E-05    0.19531E-08    0.71838E-04
  9142   -0.18165E-01    0.68416E-05    0.19509E-08    0.71802E-04
  9143   -0.18155E-01    0.68382E-05    0.19488E-08    0.71766E-04
  9144   -0.18144E-01    0.68348E-05    0.19467E-08    0.71729E-04
  9145   -0.18134E-01    0.68314E-05    0.19447E-08    0.71692E-04
  9146   -0.18123E-01    0.68280E-05    0.19426E-08    0.71655E-04
  9147   -0.18113E-01    0.68246E-05    0.19405E-08    0.71619E-04
  9148   -0.18102E-01    0.68211E-05    0.19384E-08    0.71581E-04
  9149   -0.18091E-01    0.68177E-05    0.19363E-08    0.71544E-04
  9150   -0.18080E-01    0.68142E-05    0.19342E-08    0.71507E-04
