#    L    TT             EE             BB             TE          
   396    0.16966E+04    0.20685E+02    0.41747E-01    0.14283E+01
   397    0.16922E+04    0.20664E+02    0.41879E-01   -0.41267E+00
   398    0.16882E+04    0.20639E+02    0.42011E-01   -0.22434E+01
   399    0.16847E+04    0.20609E+02    0.42144E-01   -0.40629E+01
   400    0.16815E+04    0.20577E+02    0.42277E-01   -0.58704E+01
   401    0.16787E+04    0.20540E+02    0.42411E-01   -0.76651E+01
   402    0.16764E+04    0.20499E+02    0.42546E-01   -0.94464E+01
   403    0.16744E+04    0.20454E+02    0.42682E-01   -0.11214E+02
   404    0.16728E+04    0.20406E+02    0.42819E-01   -0.12965E+02
   405    0.16716E+04    0.20353E+02    0.42956E-01   -0.14702E+02
   406    0.16707E+04    0.20298E+02    0.43095E-01   -0.16422E+02
   407    0.16702E+04    0.20238E+02    0.43234E-01   -0.18127E+02
   408    0.16701E+04    0.20175E+02    0.43374E-01   -0.19812E+02
   409    0.16705E+04    0.20109E+02    0.43514E-01   -0.21479E+02
   410    0.16711E+04    0.20038E+02    0.43656E-01   -0.23129E+02
   411    0.16721E+04    0.19964E+02    0.43799E-01   -0.24758E+02
   412    0.16734E+04    0.19887E+02    0.43942E-01   -0.26368E+02
   413    0.16751E+04    0.19806E+02    0.44086E-01   -0.27957E+02
   414    0.16771E+04    0.19722E+02    0.44232E-01   -0.29525E+02
   415    0.16795E+04    0.19635E+02    0.44378E-01   -0.31070E+02
   416    0.16821E+04    0.19543E+02    0.44525E-01   -0.32594E+02
   417    0.16851E+04    0.19450E+02    0.44673E-01   -0.34095E+02
   418    0.16884E+04    0.19351E+02    0.44822E-01   -0.35572E+02
   419    0.16921E+04    0.19250E+02    0.44972E-01   -0.37024E+02
   420    0.16960E+04    0.19147E+02    0.45123E-01   -0.38452E+02
   421    0.17003E+04    0.19040E+02    0.45275E-01   -0.39855E+02
   422    0.17049E+04    0.18930E+02    0.45428E-01   -0.41233E+02
   423    0.17096E+04    0.18816E+02    0.45582E-01   -0.42584E+02
   424    0.17147E+04    0.18700E+02    0.45737E-01   -0.43909E+02
   425    0.17201E+04    0.18580E+02    0.45893E-01   -0.45205E+02
   426    0.17257E+04    0.18459E+02    0.46049E-01   -0.46474E+02
   427    0.17316E+04    0.18334E+02    0.46207E-01   -0.47716E+02
   428    0.17378E+04    0.18206E+02    0.46366E-01   -0.48928E+02
   429    0.17441E+04    0.18076E+02    0.46526E-01   -0.50111E+02
   430    0.17508E+04    0.17944E+02    0.46687E-01   -0.51266E+02
   431    0.17577E+04    0.17809E+02    0.46849E-01   -0.52390E+02
   432    0.17647E+04    0.17671E+02    0.47012E-01   -0.53485E+02
   433    0.17721E+04    0.17532E+02    0.47176E-01   -0.54548E+02
   434    0.17796E+04    0.17390E+02    0.47341E-01   -0.55581E+02
   435    0.17873E+04    0.17246E+02    0.47507E-01   -0.56583E+02
   436    0.17953E+04    0.17100E+02    0.47674E-01   -0.57554E+02
   437    0.18034E+04    0.16952E+02    0.47842E-01   -0.58492E+02
   438    0.18117E+04    0.16802E+02    0.48011E-01   -0.59398E+02
   439    0.18202E+04    0.16650E+02    0.48181E-01   -0.60272E+02
   440    0.18289E+04    0.16496E+02    0.48351E-01   -0.61112E+02
   441    0.18378E+04    0.16341E+02    0.48523E-01   -0.61921E+02
   442    0.18467E+04    0.16183E+02    0.48696E-01   -0.62695E+02
   443    0.18559E+04    0.16025E+02    0.48870E-01   -0.63436E+02
   444    0.18652E+04    0.15866E+02    0.49044E-01   -0.64143E+02
   445    0.18746E+04    0.15703E+02    0.49220E-01   -0.64816E+02
   446    0.18841E+04    0.15541E+02    0.49396E-01   -0.65454E+02
   447    0.18938E+04    0.15378E+02    0.49573E-01   -0.66059E+02
   448    0.19035E+04    0.15212E+02    0.49752E-01   -0.66630E+02
   449    0.19134E+04    0.15046E+02    0.49931E-01   -0.67165E+02
   450    0.19234E+04    0.14880E+02    0.50110E-01   -0.67667E+02
   451    0.19335E+04    0.14712E+02    0.50291E-01   -0.68133E+02
   452    0.19436E+04    0.14544E+02    0.50473E-01   -0.68565E+02
   453    0.19539E+04    0.14376E+02    0.50655E-01   -0.68963E+02
   454    0.19641E+04    0.14207E+02    0.50838E-01   -0.69326E+02
   455    0.19745E+04    0.14037E+02    0.51022E-01   -0.69655E+02
   456    0.19850E+04    0.13867E+02    0.51206E-01   -0.69945E+02
   457    0.19954E+04    0.13697E+02    0.51392E-01   -0.70208E+02
   458    0.20059E+04    0.13527E+02    0.51578E-01   -0.70426E+02
   459    0.20165E+04    0.13357E+02    0.51764E-01   -0.70615E+02
   460    0.20271E+04    0.13187E+02    0.51952E-01   -0.70770E+02
   461    0.20377E+04    0.13017E+02    0.52140E-01   -0.70891E+02
   462    0.20483E+04    0.12846E+02    0.52329E-01   -0.70971E+02
   463    0.20589E+04    0.12677E+02    0.52518E-01   -0.71031E+02
   464    0.20695E+04    0.12508E+02    0.52708E-01   -0.71039E+02
   465    0.20801E+04    0.12340E+02    0.52898E-01   -0.71027E+02
   466    0.20907E+04    0.12172E+02    0.53089E-01   -0.70971E+02
   467    0.21014E+04    0.12005E+02    0.53281E-01   -0.70887E+02
   468    0.21119E+04    0.11839E+02    0.53473E-01   -0.70767E+02
   469    0.21224E+04    0.11672E+02    0.53665E-01   -0.70620E+02
   470    0.21330E+04    0.11508E+02    0.53858E-01   -0.70436E+02
   471    0.21434E+04    0.11346E+02    0.54052E-01   -0.70218E+02
   472    0.21538E+04    0.11184E+02    0.54245E-01   -0.69971E+02
   473    0.21642E+04    0.11023E+02    0.54440E-01   -0.69689E+02
   474    0.21745E+04    0.10865E+02    0.54634E-01   -0.69380E+02
   475    0.21848E+04    0.10707E+02    0.54829E-01   -0.69035E+02
   476    0.21950E+04    0.10551E+02    0.55025E-01   -0.68657E+02
   477    0.22050E+04    0.10397E+02    0.55220E-01   -0.68257E+02
   478    0.22151E+04    0.10244E+02    0.55416E-01   -0.67815E+02
   479    0.22250E+04    0.10093E+02    0.55612E-01   -0.67356E+02
   480    0.22348E+04    0.99445E+01    0.55809E-01   -0.66860E+02
   481    0.22446E+04    0.97979E+01    0.56005E-01   -0.66333E+02
   482    0.22543E+04    0.96539E+01    0.56202E-01   -0.65779E+02
   483    0.22638E+04    0.95119E+01    0.56399E-01   -0.65200E+02
   484    0.22731E+04    0.93725E+01    0.56596E-01   -0.64592E+02
   485    0.22824E+04    0.92351E+01    0.56794E-01   -0.63956E+02
   486    0.22916E+04    0.91010E+01    0.56991E-01   -0.63293E+02
   487    0.23007E+04    0.89696E+01    0.57189E-01   -0.62604E+02
   488    0.23095E+04    0.88401E+01    0.57386E-01   -0.61889E+02
   489    0.23183E+04    0.87140E+01    0.57584E-01   -0.61149E+02
   490    0.23269E+04    0.85912E+01    0.57781E-01   -0.60382E+02
   491    0.23353E+04    0.84711E+01    0.57979E-01   -0.59593E+02
   492    0.23436E+04    0.83544E+01    0.58176E-01   -0.58781E+02
   493    0.23518E+04    0.82395E+01    0.58374E-01   -0.57943E+02
   494    0.23598E+04    0.81295E+01    0.58571E-01   -0.57085E+02
   495    0.23676E+04    0.80221E+01    0.58768E-01   -0.56204E+02
   496    0.23752E+04    0.79188E+01    0.58965E-01   -0.55302E+02
   497    0.23826E+04    0.78189E+01    0.59162E-01   -0.54379E+02
   498    0.23899E+04    0.77216E+01    0.59358E-01   -0.53436E+02
   499    0.23971E+04    0.76291E+01    0.59555E-01   -0.52473E+02
   500    0.24040E+04    0.75392E+01    0.59751E-01   -0.51492E+02
   501    0.24107E+04    0.74541E+01    0.59947E-01   -0.50493E+02
   502    0.24173E+04    0.73731E+01    0.60142E-01   -0.49476E+02
   503    0.24236E+04    0.72954E+01    0.60337E-01   -0.48443E+02
   504    0.24297E+04    0.72218E+01    0.60532E-01   -0.47391E+02
   505    0.24358E+04    0.71529E+01    0.60726E-01   -0.46326E+02
   506    0.24414E+04    0.70882E+01    0.60920E-01   -0.45245E+02
   507    0.24470E+04    0.70273E+01    0.61114E-01   -0.44150E+02
   508    0.24523E+04    0.69713E+01    0.61306E-01   -0.43041E+02
   509    0.24575E+04    0.69191E+01    0.61499E-01   -0.41919E+02
   510    0.24623E+04    0.68715E+01    0.61691E-01   -0.40785E+02
   511    0.24670E+04    0.68281E+01    0.61882E-01   -0.39639E+02
   512    0.24715E+04    0.67894E+01    0.62072E-01   -0.38482E+02
   513    0.24758E+04    0.67551E+01    0.62262E-01   -0.37316E+02
   514    0.24798E+04    0.67255E+01    0.62451E-01   -0.36140E+02
   515    0.24837E+04    0.67005E+01    0.62640E-01   -0.34955E+02
   516    0.24873E+04    0.66802E+01    0.62827E-01   -0.33762E+02
   517    0.24906E+04    0.66646E+01    0.63014E-01   -0.32561E+02
   518    0.24937E+04    0.66538E+01    0.63200E-01   -0.31354E+02
   519    0.24967E+04    0.66477E+01    0.63386E-01   -0.30140E+02
   520    0.24995E+04    0.66464E+01    0.63570E-01   -0.28922E+02
   521    0.25019E+04    0.66500E+01    0.63753E-01   -0.27700E+02
   522    0.25041E+04    0.66585E+01    0.63936E-01   -0.26473E+02
   523    0.25061E+04    0.66719E+01    0.64118E-01   -0.25243E+02
   524    0.25079E+04    0.66902E+01    0.64298E-01   -0.24012E+02
   525    0.25094E+04    0.67134E+01    0.64478E-01   -0.22778E+02
   526    0.25107E+04    0.67416E+01    0.64656E-01   -0.21543E+02
   527    0.25120E+04    0.67748E+01    0.64834E-01   -0.20309E+02
   528    0.25128E+04    0.68129E+01    0.65010E-01   -0.19076E+02
   529    0.25135E+04    0.68562E+01    0.65185E-01   -0.17843E+02
   530    0.25139E+04    0.69044E+01    0.65359E-01   -0.16615E+02
   531    0.25143E+04    0.69576E+01    0.65532E-01   -0.15387E+02
   532    0.25142E+04    0.70160E+01    0.65704E-01   -0.14164E+02
   533    0.25140E+04    0.70793E+01    0.65875E-01   -0.12945E+02
   534    0.25135E+04    0.71477E+01    0.66044E-01   -0.11732E+02
   535    0.25128E+04    0.72213E+01    0.66212E-01   -0.10525E+02
   536    0.25119E+04    0.72998E+01    0.66379E-01   -0.93243E+01
   537    0.25108E+04    0.73834E+01    0.66544E-01   -0.81310E+01
   538    0.25094E+04    0.74721E+01    0.66708E-01   -0.69461E+01
   539    0.25079E+04    0.75656E+01    0.66871E-01   -0.57701E+01
   540    0.25062E+04    0.76645E+01    0.67032E-01   -0.46040E+01
   541    0.25041E+04    0.77681E+01    0.67193E-01   -0.34476E+01
   542    0.25020E+04    0.78768E+01    0.67351E-01   -0.23032E+01
   543    0.24995E+04    0.79906E+01    0.67509E-01   -0.11703E+01
   544    0.24970E+04    0.81093E+01    0.67664E-01   -0.49985E-01
   545    0.24941E+04    0.82330E+01    0.67819E-01    0.10573E+01
   546    0.24911E+04    0.83613E+01    0.67972E-01    0.21505E+01
   547    0.24879E+04    0.84945E+01    0.68124E-01    0.32292E+01
   548    0.24845E+04    0.86326E+01    0.68274E-01    0.42926E+01
   549    0.24809E+04    0.87755E+01    0.68422E-01    0.53398E+01
   550    0.24771E+04    0.89233E+01    0.68569E-01    0.63704E+01
   551    0.24732E+04    0.90760E+01    0.68715E-01    0.73836E+01
   552    0.24690E+04    0.92334E+01    0.68859E-01    0.83787E+01
   553    0.24646E+04    0.93942E+01    0.69002E-01    0.93553E+01
   554    0.24601E+04    0.95613E+01    0.69143E-01    0.10313E+02
   555    0.24554E+04    0.97324E+01    0.69283E-01    0.11251E+02
   556    0.24504E+04    0.99083E+01    0.69421E-01    0.12168E+02
   557    0.24454E+04    0.10088E+02    0.69557E-01    0.13065E+02
   558    0.24401E+04    0.10274E+02    0.69692E-01    0.13940E+02
   559    0.24347E+04    0.10462E+02    0.69826E-01    0.14794E+02
   560    0.24292E+04    0.10655E+02    0.69957E-01    0.15625E+02
   561    0.24233E+04    0.10852E+02    0.70088E-01    0.16434E+02
   562    0.24175E+04    0.11054E+02    0.70217E-01    0.17219E+02
   563    0.24115E+04    0.11259E+02    0.70344E-01    0.17982E+02
   564    0.24053E+04    0.11470E+02    0.70469E-01    0.18718E+02
   565    0.23990E+04    0.11683E+02    0.70594E-01    0.19431E+02
   566    0.23925E+04    0.11901E+02    0.70716E-01    0.20118E+02
   567    0.23859E+04    0.12122E+02    0.70837E-01    0.20780E+02
   568    0.23792E+04    0.12347E+02    0.70957E-01    0.21416E+02
   569    0.23722E+04    0.12576E+02    0.71074E-01    0.22027E+02
   570    0.23653E+04    0.12809E+02    0.71191E-01    0.22609E+02
   571    0.23581E+04    0.13045E+02    0.71306E-01    0.23164E+02
   572    0.23508E+04    0.13285E+02    0.71419E-01    0.23692E+02
   573    0.23435E+04    0.13527E+02    0.71530E-01    0.24191E+02
   574    0.23361E+04    0.13773E+02    0.71641E-01    0.24663E+02
   575    0.23285E+04    0.14022E+02    0.71749E-01    0.25106E+02
   576    0.23209E+04    0.14274E+02    0.71856E-01    0.25520E+02
   577    0.23131E+04    0.14530E+02    0.71962E-01    0.25905E+02
   578    0.23052E+04    0.14788E+02    0.72066E-01    0.26260E+02
   579    0.22973E+04    0.15049E+02    0.72168E-01    0.26586E+02
   580    0.22894E+04    0.15313E+02    0.72269E-01    0.26881E+02
   581    0.22811E+04    0.15579E+02    0.72369E-01    0.27146E+02
   582    0.22730E+04    0.15848E+02    0.72467E-01    0.27381E+02
   583    0.22647E+04    0.16119E+02    0.72563E-01    0.27584E+02
   584    0.22565E+04    0.16393E+02    0.72658E-01    0.27757E+02
   585    0.22481E+04    0.16668E+02    0.72752E-01    0.27898E+02
   586    0.22397E+04    0.16945E+02    0.72844E-01    0.28008E+02
   587    0.22313E+04    0.17225E+02    0.72934E-01    0.28087E+02
   588    0.22228E+04    0.17507E+02    0.73023E-01    0.28133E+02
   589    0.22142E+04    0.17791E+02    0.73111E-01    0.28147E+02
   590    0.22056E+04    0.18075E+02    0.73197E-01    0.28130E+02
   591    0.21970E+04    0.18362E+02    0.73282E-01    0.28081E+02
   592    0.21884E+04    0.18649E+02    0.73366E-01    0.27998E+02
   593    0.21797E+04    0.18939E+02    0.73448E-01    0.27885E+02
   594    0.21709E+04    0.19230E+02    0.73529E-01    0.27738E+02
   595    0.21622E+04    0.19521E+02    0.73608E-01    0.27559E+02
   596    0.21535E+04    0.19814E+02    0.73686E-01    0.27348E+02
   597    0.21448E+04    0.20106E+02    0.73763E-01    0.27104E+02
   598    0.21363E+04    0.20400E+02    0.73838E-01    0.26828E+02
   599    0.21277E+04    0.20694E+02    0.73913E-01    0.26520E+02
   600    0.21191E+04    0.20990E+02    0.73986E-01    0.26178E+02
   601    0.21104E+04    0.21285E+02    0.74057E-01    0.25805E+02
   602    0.21018E+04    0.21580E+02    0.74128E-01    0.25399E+02
   603    0.20932E+04    0.21876E+02    0.74197E-01    0.24962E+02
   604    0.20847E+04    0.22172E+02    0.74265E-01    0.24492E+02
   605    0.20762E+04    0.22467E+02    0.74332E-01    0.23991E+02
   606    0.20678E+04    0.22762E+02    0.74398E-01    0.23458E+02
   607    0.20592E+04    0.23057E+02    0.74463E-01    0.22893E+02
   608    0.20509E+04    0.23352E+02    0.74526E-01    0.22297E+02
   609    0.20427E+04    0.23645E+02    0.74589E-01    0.21669E+02
   610    0.20344E+04    0.23937E+02    0.74651E-01    0.21010E+02
   611    0.20262E+04    0.24230E+02    0.74711E-01    0.20321E+02
   612    0.20181E+04    0.24522E+02    0.74771E-01    0.19602E+02
   613    0.20100E+04    0.24810E+02    0.74830E-01    0.18851E+02
   614    0.20021E+04    0.25100E+02    0.74887E-01    0.18070E+02
   615    0.19941E+04    0.25387E+02    0.74944E-01    0.17260E+02
   616    0.19863E+04    0.25673E+02    0.75000E-01    0.16421E+02
   617    0.19787E+04    0.25959E+02    0.75055E-01    0.15553E+02
   618    0.19710E+04    0.26243E+02    0.75110E-01    0.14655E+02
   619    0.19634E+04    0.26526E+02    0.75163E-01    0.13730E+02
   620    0.19561E+04    0.26805E+02    0.75216E-01    0.12777E+02
   621    0.19486E+04    0.27084E+02    0.75268E-01    0.11795E+02
   622    0.19414E+04    0.27360E+02    0.75320E-01    0.10786E+02
   623    0.19343E+04    0.27634E+02    0.75371E-01    0.97517E+01
   624    0.19273E+04    0.27905E+02    0.75421E-01    0.86901E+01
   625    0.19203E+04    0.28174E+02    0.75471E-01    0.76018E+01
   626    0.19135E+04    0.28441E+02    0.75520E-01    0.64883E+01
   627    0.19069E+04    0.28705E+02    0.75568E-01    0.53497E+01
   628    0.19004E+04    0.28966E+02    0.75616E-01    0.41861E+01
   629    0.18940E+04    0.29225E+02    0.75664E-01    0.29983E+01
   630    0.18877E+04    0.29480E+02    0.75711E-01    0.17856E+01
   631    0.18815E+04    0.29732E+02    0.75758E-01    0.55123E+00
   632    0.18755E+04    0.29981E+02    0.75805E-01   -0.70709E+00
   633    0.18696E+04    0.30228E+02    0.75851E-01   -0.19870E+01
   634    0.18639E+04    0.30470E+02    0.75896E-01   -0.32884E+01
   635    0.18584E+04    0.30709E+02    0.75942E-01   -0.46109E+01
   636    0.18529E+04    0.30946E+02    0.75987E-01   -0.59536E+01
   637    0.18476E+04    0.31177E+02    0.76032E-01   -0.73171E+01
   638    0.18425E+04    0.31406E+02    0.76077E-01   -0.86992E+01
   639    0.18375E+04    0.31630E+02    0.76122E-01   -0.10101E+02
   640    0.18328E+04    0.31851E+02    0.76166E-01   -0.11520E+02
   641    0.18281E+04    0.32068E+02    0.76211E-01   -0.12957E+02
   642    0.18236E+04    0.32280E+02    0.76255E-01   -0.14411E+02
   643    0.18193E+04    0.32489E+02    0.76300E-01   -0.15881E+02
   644    0.18152E+04    0.32691E+02    0.76344E-01   -0.17366E+02
   645    0.18112E+04    0.32890E+02    0.76389E-01   -0.18867E+02
   646    0.18073E+04    0.33085E+02    0.76433E-01   -0.20382E+02
   647    0.18038E+04    0.33275E+02    0.76478E-01   -0.21912E+02
   648    0.18003E+04    0.33461E+02    0.76522E-01   -0.23453E+02
   649    0.17971E+04    0.33641E+02    0.76567E-01   -0.25008E+02
   650    0.17940E+04    0.33816E+02    0.76612E-01   -0.26573E+02
   651    0.17911E+04    0.33988E+02    0.76657E-01   -0.28150E+02
   652    0.17883E+04    0.34154E+02    0.76703E-01   -0.29737E+02
   653    0.17859E+04    0.34313E+02    0.76748E-01   -0.31334E+02
   654    0.17835E+04    0.34469E+02    0.76794E-01   -0.32938E+02
   655    0.17813E+04    0.34620E+02    0.76840E-01   -0.34552E+02
   656    0.17793E+04    0.34765E+02    0.76887E-01   -0.36173E+02
   657    0.17776E+04    0.34905E+02    0.76934E-01   -0.37800E+02
   658    0.17759E+04    0.35040E+02    0.76981E-01   -0.39435E+02
   659    0.17745E+04    0.35169E+02    0.77028E-01   -0.41074E+02
   660    0.17734E+04    0.35292E+02    0.77076E-01   -0.42718E+02
   661    0.17723E+04    0.35410E+02    0.77125E-01   -0.44366E+02
   662    0.17715E+04    0.35524E+02    0.77174E-01   -0.46018E+02
   663    0.17709E+04    0.35631E+02    0.77223E-01   -0.47673E+02
   664    0.17704E+04    0.35732E+02    0.77273E-01   -0.49329E+02
   665    0.17701E+04    0.35828E+02    0.77323E-01   -0.50988E+02
   666    0.17700E+04    0.35918E+02    0.77374E-01   -0.52646E+02
   667    0.17702E+04    0.36003E+02    0.77426E-01   -0.54305E+02
   668    0.17704E+04    0.36082E+02    0.77478E-01   -0.55964E+02
   669    0.17709E+04    0.36155E+02    0.77531E-01   -0.57620E+02
   670    0.17715E+04    0.36222E+02    0.77584E-01   -0.59274E+02
   671    0.17725E+04    0.36285E+02    0.77638E-01   -0.60926E+02
   672    0.17734E+04    0.36340E+02    0.77693E-01   -0.62574E+02
   673    0.17747E+04    0.36391E+02    0.77748E-01   -0.64217E+02
