#    L    TT             EE             BB             TE          
  7808    0.13067E+00   -0.58856E-05    0.15291E-07   -0.18965E-04
  7809    0.13041E+00   -0.58716E-05    0.15276E-07   -0.18843E-04
  7810    0.13016E+00   -0.58576E-05    0.15261E-07   -0.18722E-04
  7811    0.12990E+00   -0.58435E-05    0.15245E-07   -0.18600E-04
  7812    0.12965E+00   -0.58294E-05    0.15230E-07   -0.18478E-04
  7813    0.12939E+00   -0.58152E-05    0.15215E-07   -0.18356E-04
  7814    0.12914E+00   -0.58011E-05    0.15200E-07   -0.18233E-04
  7815    0.12888E+00   -0.57868E-05    0.15185E-07   -0.18110E-04
  7816    0.12863E+00   -0.57726E-05    0.15170E-07   -0.17987E-04
  7817    0.12837E+00   -0.57582E-05    0.15155E-07   -0.17864E-04
  7818    0.12812E+00   -0.57439E-05    0.15140E-07   -0.17741E-04
  7819    0.12786E+00   -0.57295E-05    0.15125E-07   -0.17617E-04
  7820    0.12761E+00   -0.57151E-05    0.15110E-07   -0.17493E-04
  7821    0.12735E+00   -0.57006E-05    0.15095E-07   -0.17369E-04
  7822    0.12710E+00   -0.56861E-05    0.15080E-07   -0.17245E-04
  7823    0.12684E+00   -0.56716E-05    0.15065E-07   -0.17120E-04
  7824    0.12659E+00   -0.56570E-05    0.15050E-07   -0.16996E-04
  7825    0.12633E+00   -0.56424E-05    0.15035E-07   -0.16871E-04
  7826    0.12608E+00   -0.56277E-05    0.15020E-07   -0.16746E-04
  7827    0.12582E+00   -0.56130E-05    0.15005E-07   -0.16620E-04
  7828    0.12557E+00   -0.55983E-05    0.14990E-07   -0.16495E-04
  7829    0.12531E+00   -0.55835E-05    0.14975E-07   -0.16369E-04
  7830    0.12506E+00   -0.55687E-05    0.14961E-07   -0.16243E-04
  7831    0.12480E+00   -0.55538E-05    0.14946E-07   -0.16116E-04
  7832    0.12455E+00   -0.55389E-05    0.14931E-07   -0.15990E-04
  7833    0.12429E+00   -0.55240E-05    0.14916E-07   -0.15863E-04
  7834    0.12404E+00   -0.55090E-05    0.14901E-07   -0.15736E-04
  7835    0.12378E+00   -0.54940E-05    0.14887E-07   -0.15609E-04
  7836    0.12353E+00   -0.54790E-05    0.14872E-07   -0.15482E-04
  7837    0.12327E+00   -0.54639E-05    0.14857E-07   -0.15354E-04
  7838    0.12302E+00   -0.54488E-05    0.14842E-07   -0.15227E-04
  7839    0.12276E+00   -0.54337E-05    0.14828E-07   -0.15099E-04
  7840    0.12251E+00   -0.54185E-05    0.14813E-07   -0.14971E-04
  7841    0.12225E+00   -0.54033E-05    0.14798E-07   -0.14842E-04
  7842    0.12199E+00   -0.53880E-05    0.14784E-07   -0.14714E-04
  7843    0.12174E+00   -0.53727E-05    0.14769E-07   -0.14585E-04
  7844    0.12148E+00   -0.53574E-05    0.14754E-07   -0.14456E-04
  7845    0.12123E+00   -0.53420E-05    0.14740E-07   -0.14327E-04
  7846    0.12097E+00   -0.53266E-05    0.14725E-07   -0.14198E-04
  7847    0.12072E+00   -0.53112E-05    0.14710E-07   -0.14068E-04
  7848    0.12046E+00   -0.52957E-05    0.14696E-07   -0.13939E-04
  7849    0.12021E+00   -0.52802E-05    0.14681E-07   -0.13809E-04
  7850    0.11995E+00   -0.52647E-05    0.14667E-07   -0.13679E-04
  7851    0.11970E+00   -0.52491E-05    0.14652E-07   -0.13549E-04
  7852    0.11944E+00   -0.52335E-05    0.14638E-07   -0.13418E-04
  7853    0.11918E+00   -0.52179E-05    0.14623E-07   -0.13288E-04
  7854    0.11893E+00   -0.52022E-05    0.14609E-07   -0.13157E-04
  7855    0.11867E+00   -0.51865E-05    0.14594E-07   -0.13026E-04
  7856    0.11842E+00   -0.51707E-05    0.14580E-07   -0.12894E-04
  7857    0.11816E+00   -0.51550E-05    0.14565E-07   -0.12763E-04
  7858    0.11791E+00   -0.51392E-05    0.14551E-07   -0.12632E-04
  7859    0.11765E+00   -0.51233E-05    0.14536E-07   -0.12500E-04
  7860    0.11740E+00   -0.51074E-05    0.14522E-07   -0.12368E-04
  7861    0.11714E+00   -0.50915E-05    0.14508E-07   -0.12236E-04
  7862    0.11689E+00   -0.50756E-05    0.14493E-07   -0.12104E-04
  7863    0.11663E+00   -0.50596E-05    0.14479E-07   -0.11971E-04
  7864    0.11637E+00   -0.50436E-05    0.14465E-07   -0.11838E-04
  7865    0.11612E+00   -0.50276E-05    0.14450E-07   -0.11706E-04
  7866    0.11586E+00   -0.50115E-05    0.14436E-07   -0.11573E-04
  7867    0.11561E+00   -0.49954E-05    0.14422E-07   -0.11440E-04
  7868    0.11535E+00   -0.49793E-05    0.14407E-07   -0.11306E-04
  7869    0.11510E+00   -0.49631E-05    0.14393E-07   -0.11173E-04
  7870    0.11484E+00   -0.49469E-05    0.14379E-07   -0.11039E-04
  7871    0.11459E+00   -0.49307E-05    0.14365E-07   -0.10905E-04
  7872    0.11433E+00   -0.49144E-05    0.14350E-07   -0.10771E-04
  7873    0.11408E+00   -0.48981E-05    0.14336E-07   -0.10637E-04
  7874    0.11382E+00   -0.48818E-05    0.14322E-07   -0.10503E-04
  7875    0.11356E+00   -0.48655E-05    0.14308E-07   -0.10368E-04
  7876    0.11331E+00   -0.48491E-05    0.14294E-07   -0.10234E-04
  7877    0.11305E+00   -0.48327E-05    0.14280E-07   -0.10099E-04
  7878    0.11280E+00   -0.48162E-05    0.14265E-07   -0.99637E-05
  7879    0.11254E+00   -0.47998E-05    0.14251E-07   -0.98286E-05
  7880    0.11229E+00   -0.47833E-05    0.14237E-07   -0.96933E-05
  7881    0.11203E+00   -0.47667E-05    0.14223E-07   -0.95578E-05
  7882    0.11178E+00   -0.47502E-05    0.14209E-07   -0.94222E-05
  7883    0.11152E+00   -0.47336E-05    0.14195E-07   -0.92864E-05
  7884    0.11127E+00   -0.47170E-05    0.14181E-07   -0.91505E-05
  7885    0.11101E+00   -0.47003E-05    0.14167E-07   -0.90144E-05
  7886    0.11076E+00   -0.46836E-05    0.14153E-07   -0.88782E-05
  7887    0.11050E+00   -0.46669E-05    0.14139E-07   -0.87418E-05
  7888    0.11025E+00   -0.46502E-05    0.14125E-07   -0.86053E-05
  7889    0.10999E+00   -0.46334E-05    0.14111E-07   -0.84686E-05
  7890    0.10974E+00   -0.46166E-05    0.14097E-07   -0.83317E-05
  7891    0.10948E+00   -0.45998E-05    0.14083E-07   -0.81948E-05
  7892    0.10923E+00   -0.45830E-05    0.14069E-07   -0.80576E-05
  7893    0.10897E+00   -0.45661E-05    0.14055E-07   -0.79204E-05
  7894    0.10872E+00   -0.45492E-05    0.14041E-07   -0.77829E-05
  7895    0.10846E+00   -0.45323E-05    0.14027E-07   -0.76454E-05
  7896    0.10821E+00   -0.45153E-05    0.14013E-07   -0.75077E-05
  7897    0.10795E+00   -0.44983E-05    0.14000E-07   -0.73698E-05
  7898    0.10770E+00   -0.44813E-05    0.13986E-07   -0.72318E-05
  7899    0.10744E+00   -0.44643E-05    0.13972E-07   -0.70937E-05
  7900    0.10719E+00   -0.44472E-05    0.13958E-07   -0.69555E-05
  7901    0.10693E+00   -0.44301E-05    0.13944E-07   -0.68171E-05
  7902    0.10668E+00   -0.44130E-05    0.13931E-07   -0.66785E-05
  7903    0.10642E+00   -0.43958E-05    0.13917E-07   -0.65399E-05
  7904    0.10617E+00   -0.43787E-05    0.13903E-07   -0.64011E-05
  7905    0.10592E+00   -0.43615E-05    0.13889E-07   -0.62621E-05
  7906    0.10566E+00   -0.43443E-05    0.13876E-07   -0.61231E-05
  7907    0.10541E+00   -0.43270E-05    0.13862E-07   -0.59839E-05
  7908    0.10515E+00   -0.43097E-05    0.13848E-07   -0.58445E-05
  7909    0.10490E+00   -0.42924E-05    0.13834E-07   -0.57051E-05
  7910    0.10464E+00   -0.42751E-05    0.13821E-07   -0.55655E-05
  7911    0.10439E+00   -0.42578E-05    0.13807E-07   -0.54258E-05
  7912    0.10414E+00   -0.42404E-05    0.13793E-07   -0.52860E-05
  7913    0.10388E+00   -0.42230E-05    0.13780E-07   -0.51460E-05
  7914    0.10363E+00   -0.42056E-05    0.13766E-07   -0.50059E-05
  7915    0.10337E+00   -0.41881E-05    0.13753E-07   -0.48657E-05
  7916    0.10312E+00   -0.41707E-05    0.13739E-07   -0.47254E-05
  7917    0.10286E+00   -0.41532E-05    0.13725E-07   -0.45850E-05
  7918    0.10261E+00   -0.41357E-05    0.13712E-07   -0.44444E-05
  7919    0.10236E+00   -0.41181E-05    0.13698E-07   -0.43037E-05
  7920    0.10210E+00   -0.41006E-05    0.13685E-07   -0.41629E-05
  7921    0.10185E+00   -0.40830E-05    0.13671E-07   -0.40220E-05
  7922    0.10160E+00   -0.40654E-05    0.13658E-07   -0.38810E-05
  7923    0.10134E+00   -0.40477E-05    0.13644E-07   -0.37399E-05
  7924    0.10109E+00   -0.40301E-05    0.13631E-07   -0.35986E-05
  7925    0.10084E+00   -0.40124E-05    0.13617E-07   -0.34573E-05
  7926    0.10058E+00   -0.39947E-05    0.13604E-07   -0.33158E-05
  7927    0.10033E+00   -0.39770E-05    0.13590E-07   -0.31742E-05
  7928    0.10007E+00   -0.39592E-05    0.13577E-07   -0.30325E-05
  7929    0.99821E-01   -0.39415E-05    0.13564E-07   -0.28907E-05
  7930    0.99568E-01   -0.39237E-05    0.13550E-07   -0.27488E-05
  7931    0.99315E-01   -0.39059E-05    0.13537E-07   -0.26068E-05
  7932    0.99062E-01   -0.38880E-05    0.13523E-07   -0.24647E-05
  7933    0.98809E-01   -0.38702E-05    0.13510E-07   -0.23225E-05
  7934    0.98556E-01   -0.38523E-05    0.13497E-07   -0.21802E-05
  7935    0.98303E-01   -0.38344E-05    0.13483E-07   -0.20378E-05
  7936    0.98050E-01   -0.38165E-05    0.13470E-07   -0.18953E-05
  7937    0.97797E-01   -0.37986E-05    0.13457E-07   -0.17527E-05
  7938    0.97544E-01   -0.37806E-05    0.13443E-07   -0.16100E-05
  7939    0.97292E-01   -0.37626E-05    0.13430E-07   -0.14672E-05
  7940    0.97039E-01   -0.37446E-05    0.13417E-07   -0.13243E-05
  7941    0.96787E-01   -0.37266E-05    0.13404E-07   -0.11813E-05
  7942    0.96534E-01   -0.37086E-05    0.13390E-07   -0.10382E-05
  7943    0.96282E-01   -0.36905E-05    0.13377E-07   -0.89501E-06
  7944    0.96029E-01   -0.36724E-05    0.13364E-07   -0.75175E-06
  7945    0.95777E-01   -0.36543E-05    0.13351E-07   -0.60839E-06
  7946    0.95525E-01   -0.36362E-05    0.13338E-07   -0.46494E-06
  7947    0.95273E-01   -0.36181E-05    0.13324E-07   -0.32141E-06
  7948    0.95021E-01   -0.35999E-05    0.13311E-07   -0.17779E-06
  7949    0.94769E-01   -0.35818E-05    0.13298E-07   -0.34082E-07
  7950    0.94517E-01   -0.35636E-05    0.13285E-07    0.10971E-06
  7951    0.94265E-01   -0.35454E-05    0.13272E-07    0.25358E-06
  7952    0.94014E-01   -0.35272E-05    0.13259E-07    0.39754E-06
  7953    0.93762E-01   -0.35089E-05    0.13246E-07    0.54157E-06
  7954    0.93510E-01   -0.34906E-05    0.13233E-07    0.68569E-06
  7955    0.93259E-01   -0.34724E-05    0.13220E-07    0.82989E-06
  7956    0.93007E-01   -0.34541E-05    0.13207E-07    0.97416E-06
  7957    0.92756E-01   -0.34357E-05    0.13194E-07    0.11185E-05
  7958    0.92505E-01   -0.34174E-05    0.13181E-07    0.12629E-05
  7959    0.92254E-01   -0.33991E-05    0.13167E-07    0.14074E-05
  7960    0.92003E-01   -0.33807E-05    0.13155E-07    0.15520E-05
  7961    0.91752E-01   -0.33623E-05    0.13142E-07    0.16967E-05
  7962    0.91501E-01   -0.33439E-05    0.13129E-07    0.18414E-05
  7963    0.91250E-01   -0.33255E-05    0.13116E-07    0.19862E-05
  7964    0.90999E-01   -0.33071E-05    0.13103E-07    0.21310E-05
  7965    0.90749E-01   -0.32886E-05    0.13090E-07    0.22760E-05
  7966    0.90498E-01   -0.32701E-05    0.13077E-07    0.24210E-05
  7967    0.90248E-01   -0.32517E-05    0.13064E-07    0.25660E-05
  7968    0.89997E-01   -0.32332E-05    0.13051E-07    0.27112E-05
  7969    0.89747E-01   -0.32147E-05    0.13038E-07    0.28563E-05
  7970    0.89497E-01   -0.31961E-05    0.13025E-07    0.30016E-05
  7971    0.89247E-01   -0.31776E-05    0.13012E-07    0.31469E-05
  7972    0.88997E-01   -0.31590E-05    0.13000E-07    0.32923E-05
  7973    0.88747E-01   -0.31405E-05    0.12987E-07    0.34377E-05
  7974    0.88497E-01   -0.31219E-05    0.12974E-07    0.35832E-05
  7975    0.88247E-01   -0.31033E-05    0.12961E-07    0.37288E-05
  7976    0.87998E-01   -0.30847E-05    0.12948E-07    0.38744E-05
  7977    0.87748E-01   -0.30660E-05    0.12936E-07    0.40201E-05
  7978    0.87499E-01   -0.30474E-05    0.12923E-07    0.41658E-05
  7979    0.87249E-01   -0.30287E-05    0.12910E-07    0.43116E-05
  7980    0.87000E-01   -0.30100E-05    0.12897E-07    0.44574E-05
  7981    0.86751E-01   -0.29914E-05    0.12885E-07    0.46033E-05
  7982    0.86502E-01   -0.29727E-05    0.12872E-07    0.47492E-05
  7983    0.86253E-01   -0.29539E-05    0.12859E-07    0.48952E-05
  7984    0.86004E-01   -0.29352E-05    0.12847E-07    0.50412E-05
  7985    0.85756E-01   -0.29165E-05    0.12834E-07    0.51873E-05
  7986    0.85507E-01   -0.28977E-05    0.12821E-07    0.53334E-05
  7987    0.85259E-01   -0.28790E-05    0.12809E-07    0.54796E-05
  7988    0.85010E-01   -0.28602E-05    0.12796E-07    0.56258E-05
  7989    0.84762E-01   -0.28414E-05    0.12783E-07    0.57720E-05
  7990    0.84514E-01   -0.28226E-05    0.12771E-07    0.59183E-05
  7991    0.84266E-01   -0.28038E-05    0.12758E-07    0.60647E-05
  7992    0.84018E-01   -0.27850E-05    0.12746E-07    0.62110E-05
  7993    0.83770E-01   -0.27661E-05    0.12733E-07    0.63574E-05
  7994    0.83522E-01   -0.27473E-05    0.12720E-07    0.65039E-05
  7995    0.83275E-01   -0.27284E-05    0.12708E-07    0.66504E-05
  7996    0.83027E-01   -0.27096E-05    0.12695E-07    0.67969E-05
  7997    0.82780E-01   -0.26907E-05    0.12683E-07    0.69435E-05
  7998    0.82532E-01   -0.26718E-05    0.12670E-07    0.70900E-05
  7999    0.82285E-01   -0.26529E-05    0.12658E-07    0.72367E-05
  8000    0.82038E-01   -0.26340E-05    0.12645E-07    0.73833E-05
  8001    0.81791E-01   -0.26150E-05    0.12633E-07    0.75300E-05
  8002    0.81545E-01   -0.25961E-05    0.12621E-07    0.76767E-05
  8003    0.81298E-01   -0.25772E-05    0.12608E-07    0.78234E-05
  8004    0.81051E-01   -0.25582E-05    0.12596E-07    0.79702E-05
  8005    0.80805E-01   -0.25392E-05    0.12583E-07    0.81170E-05
  8006    0.80559E-01   -0.25203E-05    0.12571E-07    0.82638E-05
  8007    0.80312E-01   -0.25013E-05    0.12558E-07    0.84107E-05
  8008    0.80066E-01   -0.24823E-05    0.12546E-07    0.85575E-05
  8009    0.79820E-01   -0.24633E-05    0.12534E-07    0.87044E-05
  8010    0.79575E-01   -0.24443E-05    0.12521E-07    0.88513E-05
  8011    0.79329E-01   -0.24253E-05    0.12509E-07    0.89982E-05
  8012    0.79083E-01   -0.24062E-05    0.12497E-07    0.91452E-05
  8013    0.78838E-01   -0.23872E-05    0.12484E-07    0.92921E-05
  8014    0.78593E-01   -0.23682E-05    0.12472E-07    0.94391E-05
  8015    0.78347E-01   -0.23491E-05    0.12460E-07    0.95861E-05
  8016    0.78102E-01   -0.23300E-05    0.12447E-07    0.97331E-05
  8017    0.77858E-01   -0.23110E-05    0.12435E-07    0.98801E-05
  8018    0.77613E-01   -0.22919E-05    0.12423E-07    0.10027E-04
  8019    0.77368E-01   -0.22728E-05    0.12411E-07    0.10174E-04
  8020    0.77124E-01   -0.22537E-05    0.12399E-07    0.10321E-04
  8021    0.76879E-01   -0.22346E-05    0.12386E-07    0.10468E-04
  8022    0.76635E-01   -0.22155E-05    0.12374E-07    0.10615E-04
  8023    0.76391E-01   -0.21964E-05    0.12362E-07    0.10762E-04
  8024    0.76147E-01   -0.21773E-05    0.12350E-07    0.10910E-04
  8025    0.75903E-01   -0.21582E-05    0.12338E-07    0.11057E-04
  8026    0.75659E-01   -0.21390E-05    0.12325E-07    0.11204E-04
  8027    0.75416E-01   -0.21199E-05    0.12313E-07    0.11351E-04
  8028    0.75172E-01   -0.21008E-05    0.12301E-07    0.11498E-04
  8029    0.74929E-01   -0.20816E-05    0.12289E-07    0.11645E-04
  8030    0.74686E-01   -0.20625E-05    0.12277E-07    0.11792E-04
  8031    0.74443E-01   -0.20433E-05    0.12265E-07    0.11939E-04
  8032    0.74200E-01   -0.20241E-05    0.12253E-07    0.12086E-04
  8033    0.73957E-01   -0.20050E-05    0.12241E-07    0.12233E-04
  8034    0.73715E-01   -0.19858E-05    0.12229E-07    0.12380E-04
  8035    0.73472E-01   -0.19666E-05    0.12217E-07    0.12527E-04
  8036    0.73230E-01   -0.19474E-05    0.12204E-07    0.12675E-04
  8037    0.72988E-01   -0.19282E-05    0.12192E-07    0.12822E-04
  8038    0.72746E-01   -0.19090E-05    0.12180E-07    0.12969E-04
  8039    0.72504E-01   -0.18898E-05    0.12168E-07    0.13116E-04
  8040    0.72263E-01   -0.18706E-05    0.12156E-07    0.13263E-04
  8041    0.72021E-01   -0.18514E-05    0.12144E-07    0.13410E-04
  8042    0.71780E-01   -0.18322E-05    0.12133E-07    0.13557E-04
  8043    0.71538E-01   -0.18130E-05    0.12121E-07    0.13704E-04
  8044    0.71297E-01   -0.17938E-05    0.12109E-07    0.13851E-04
  8045    0.71056E-01   -0.17746E-05    0.12097E-07    0.13998E-04
  8046    0.70816E-01   -0.17554E-05    0.12085E-07    0.14145E-04
  8047    0.70575E-01   -0.17361E-05    0.12073E-07    0.14291E-04
  8048    0.70335E-01   -0.17169E-05    0.12061E-07    0.14438E-04
  8049    0.70094E-01   -0.16977E-05    0.12049E-07    0.14585E-04
  8050    0.69854E-01   -0.16784E-05    0.12037E-07    0.14732E-04
  8051    0.69614E-01   -0.16592E-05    0.12025E-07    0.14879E-04
  8052    0.69374E-01   -0.16400E-05    0.12014E-07    0.15026E-04
  8053    0.69135E-01   -0.16207E-05    0.12002E-07    0.15172E-04
  8054    0.68895E-01   -0.16015E-05    0.11990E-07    0.15319E-04
  8055    0.68656E-01   -0.15822E-05    0.11978E-07    0.15466E-04
  8056    0.68417E-01   -0.15630E-05    0.11966E-07    0.15613E-04
  8057    0.68178E-01   -0.15437E-05    0.11955E-07    0.15759E-04
  8058    0.67939E-01   -0.15245E-05    0.11943E-07    0.15906E-04
  8059    0.67700E-01   -0.15052E-05    0.11931E-07    0.16052E-04
  8060    0.67462E-01   -0.14860E-05    0.11919E-07    0.16199E-04
  8061    0.67223E-01   -0.14667E-05    0.11907E-07    0.16346E-04
  8062    0.66985E-01   -0.14475E-05    0.11896E-07    0.16492E-04
  8063    0.66747E-01   -0.14282E-05    0.11884E-07    0.16639E-04
  8064    0.66509E-01   -0.14090E-05    0.11872E-07    0.16785E-04
  8065    0.66272E-01   -0.13897E-05    0.11861E-07    0.16931E-04
  8066    0.66034E-01   -0.13705E-05    0.11849E-07    0.17078E-04
  8067    0.65797E-01   -0.13512E-05    0.11837E-07    0.17224E-04
  8068    0.65560E-01   -0.13320E-05    0.11826E-07    0.17370E-04
  8069    0.65323E-01   -0.13127E-05    0.11814E-07    0.17516E-04
  8070    0.65086E-01   -0.12935E-05    0.11802E-07    0.17663E-04
  8071    0.64849E-01   -0.12742E-05    0.11791E-07    0.17809E-04
  8072    0.64613E-01   -0.12550E-05    0.11779E-07    0.17955E-04
  8073    0.64377E-01   -0.12357E-05    0.11767E-07    0.18101E-04
  8074    0.64141E-01   -0.12165E-05    0.11756E-07    0.18247E-04
  8075    0.63905E-01   -0.11972E-05    0.11744E-07    0.18393E-04
  8076    0.63669E-01   -0.11780E-05    0.11733E-07    0.18539E-04
  8077    0.63433E-01   -0.11588E-05    0.11721E-07    0.18685E-04
  8078    0.63198E-01   -0.11395E-05    0.11710E-07    0.18830E-04
  8079    0.62963E-01   -0.11203E-05    0.11698E-07    0.18976E-04
  8080    0.62728E-01   -0.11010E-05    0.11687E-07    0.19122E-04
  8081    0.62493E-01   -0.10818E-05    0.11675E-07    0.19267E-04
  8082    0.62258E-01   -0.10626E-05    0.11664E-07    0.19413E-04
  8083    0.62024E-01   -0.10434E-05    0.11652E-07    0.19559E-04
  8084    0.61789E-01   -0.10241E-05    0.11641E-07    0.19704E-04
  8085    0.61555E-01   -0.10049E-05    0.11629E-07    0.19849E-04
  8086    0.61321E-01   -0.98570E-06    0.11618E-07    0.19995E-04
  8087    0.61088E-01   -0.96649E-06    0.11606E-07    0.20140E-04
  8088    0.60854E-01   -0.94728E-06    0.11595E-07    0.20285E-04
  8089    0.60621E-01   -0.92808E-06    0.11583E-07    0.20430E-04
  8090    0.60388E-01   -0.90887E-06    0.11572E-07    0.20575E-04
  8091    0.60155E-01   -0.88968E-06    0.11561E-07    0.20720E-04
  8092    0.59922E-01   -0.87048E-06    0.11549E-07    0.20865E-04
  8093    0.59689E-01   -0.85129E-06    0.11538E-07    0.21010E-04
  8094    0.59457E-01   -0.83211E-06    0.11526E-07    0.21155E-04
  8095    0.59225E-01   -0.81293E-06    0.11515E-07    0.21300E-04
  8096    0.58993E-01   -0.79376E-06    0.11504E-07    0.21445E-04
  8097    0.58761E-01   -0.77459E-06    0.11492E-07    0.21589E-04
  8098    0.58529E-01   -0.75542E-06    0.11481E-07    0.21734E-04
  8099    0.58298E-01   -0.73626E-06    0.11470E-07    0.21878E-04
  8100    0.58067E-01   -0.71711E-06    0.11458E-07    0.22023E-04
  8101    0.57836E-01   -0.69796E-06    0.11447E-07    0.22167E-04
  8102    0.57605E-01   -0.67882E-06    0.11436E-07    0.22311E-04
  8103    0.57374E-01   -0.65969E-06    0.11425E-07    0.22455E-04
  8104    0.57144E-01   -0.64056E-06    0.11413E-07    0.22599E-04
  8105    0.56914E-01   -0.62143E-06    0.11402E-07    0.22743E-04
  8106    0.56684E-01   -0.60232E-06    0.11391E-07    0.22887E-04
  8107    0.56454E-01   -0.58321E-06    0.11380E-07    0.23031E-04
  8108    0.56225E-01   -0.56410E-06    0.11368E-07    0.23175E-04
  8109    0.55995E-01   -0.54501E-06    0.11357E-07    0.23318E-04
  8110    0.55766E-01   -0.52592E-06    0.11346E-07    0.23462E-04
  8111    0.55537E-01   -0.50684E-06    0.11335E-07    0.23605E-04
  8112    0.55308E-01   -0.48776E-06    0.11324E-07    0.23749E-04
  8113    0.55080E-01   -0.46870E-06    0.11313E-07    0.23892E-04
  8114    0.54851E-01   -0.44964E-06    0.11301E-07    0.24035E-04
  8115    0.54623E-01   -0.43059E-06    0.11290E-07    0.24178E-04
  8116    0.54395E-01   -0.41155E-06    0.11279E-07    0.24321E-04
  8117    0.54168E-01   -0.39251E-06    0.11268E-07    0.24464E-04
  8118    0.53940E-01   -0.37349E-06    0.11257E-07    0.24607E-04
  8119    0.53713E-01   -0.35447E-06    0.11246E-07    0.24750E-04
  8120    0.53486E-01   -0.33546E-06    0.11235E-07    0.24893E-04
  8121    0.53259E-01   -0.31646E-06    0.11224E-07    0.25035E-04
  8122    0.53032E-01   -0.29747E-06    0.11213E-07    0.25178E-04
  8123    0.52806E-01   -0.27849E-06    0.11202E-07    0.25320E-04
  8124    0.52580E-01   -0.25952E-06    0.11190E-07    0.25462E-04
  8125    0.52354E-01   -0.24056E-06    0.11179E-07    0.25604E-04
  8126    0.52128E-01   -0.22161E-06    0.11168E-07    0.25746E-04
  8127    0.51903E-01   -0.20266E-06    0.11157E-07    0.25888E-04
  8128    0.51677E-01   -0.18373E-06    0.11146E-07    0.26030E-04
  8129    0.51452E-01   -0.16481E-06    0.11135E-07    0.26172E-04
  8130    0.51227E-01   -0.14590E-06    0.11124E-07    0.26313E-04
  8131    0.51003E-01   -0.12700E-06    0.11113E-07    0.26455E-04
  8132    0.50778E-01   -0.10811E-06    0.11103E-07    0.26596E-04
  8133    0.50554E-01   -0.89228E-07    0.11092E-07    0.26738E-04
  8134    0.50330E-01   -0.70359E-07    0.11081E-07    0.26879E-04
  8135    0.50106E-01   -0.51502E-07    0.11070E-07    0.27020E-04
  8136    0.49883E-01   -0.32656E-07    0.11059E-07    0.27161E-04
  8137    0.49660E-01   -0.13822E-07    0.11048E-07    0.27302E-04
  8138    0.49437E-01    0.50005E-08    0.11037E-07    0.27442E-04
  8139    0.49214E-01    0.23811E-07    0.11026E-07    0.27583E-04
  8140    0.48991E-01    0.42610E-07    0.11015E-07    0.27723E-04
  8141    0.48769E-01    0.61397E-07    0.11004E-07    0.27864E-04
  8142    0.48547E-01    0.80171E-07    0.10994E-07    0.28004E-04
  8143    0.48325E-01    0.98933E-07    0.10983E-07    0.28144E-04
  8144    0.48103E-01    0.11768E-06    0.10972E-07    0.28284E-04
  8145    0.47882E-01    0.13642E-06    0.10961E-07    0.28424E-04
  8146    0.47660E-01    0.15514E-06    0.10950E-07    0.28564E-04
  8147    0.47440E-01    0.17385E-06    0.10939E-07    0.28703E-04
  8148    0.47219E-01    0.19255E-06    0.10929E-07    0.28843E-04
  8149    0.46998E-01    0.21123E-06    0.10918E-07    0.28982E-04
  8150    0.46778E-01    0.22990E-06    0.10907E-07    0.29121E-04
  8151    0.46558E-01    0.24856E-06    0.10896E-07    0.29261E-04
  8152    0.46338E-01    0.26720E-06    0.10886E-07    0.29399E-04
  8153    0.46119E-01    0.28583E-06    0.10875E-07    0.29538E-04
  8154    0.45900E-01    0.30444E-06    0.10864E-07    0.29677E-04
  8155    0.45681E-01    0.32304E-06    0.10853E-07    0.29816E-04
  8156    0.45462E-01    0.34163E-06    0.10843E-07    0.29954E-04
  8157    0.45243E-01    0.36020E-06    0.10832E-07    0.30092E-04
  8158    0.45025E-01    0.37875E-06    0.10821E-07    0.30231E-04
  8159    0.44807E-01    0.39729E-06    0.10811E-07    0.30369E-04
  8160    0.44589E-01    0.41582E-06    0.10800E-07    0.30506E-04
  8161    0.44372E-01    0.43433E-06    0.10789E-07    0.30644E-04
  8162    0.44154E-01    0.45282E-06    0.10779E-07    0.30782E-04
  8163    0.43937E-01    0.47130E-06    0.10768E-07    0.30919E-04
  8164    0.43720E-01    0.48976E-06    0.10757E-07    0.31057E-04
  8165    0.43504E-01    0.50821E-06    0.10747E-07    0.31194E-04
  8166    0.43288E-01    0.52664E-06    0.10736E-07    0.31331E-04
  8167    0.43072E-01    0.54505E-06    0.10725E-07    0.31468E-04
  8168    0.42856E-01    0.56345E-06    0.10715E-07    0.31604E-04
  8169    0.42640E-01    0.58183E-06    0.10704E-07    0.31741E-04
  8170    0.42425E-01    0.60020E-06    0.10694E-07    0.31877E-04
  8171    0.42210E-01    0.61854E-06    0.10683E-07    0.32014E-04
  8172    0.41995E-01    0.63687E-06    0.10673E-07    0.32150E-04
  8173    0.41781E-01    0.65519E-06    0.10662E-07    0.32286E-04
  8174    0.41567E-01    0.67348E-06    0.10651E-07    0.32422E-04
  8175    0.41353E-01    0.69176E-06    0.10641E-07    0.32557E-04
  8176    0.41139E-01    0.71002E-06    0.10630E-07    0.32693E-04
  8177    0.40925E-01    0.72826E-06    0.10620E-07    0.32828E-04
  8178    0.40712E-01    0.74648E-06    0.10609E-07    0.32963E-04
  8179    0.40499E-01    0.76469E-06    0.10599E-07    0.33098E-04
  8180    0.40287E-01    0.78288E-06    0.10588E-07    0.33233E-04
  8181    0.40074E-01    0.80104E-06    0.10578E-07    0.33368E-04
  8182    0.39862E-01    0.81919E-06    0.10568E-07    0.33503E-04
