#    L    TT             EE             BB             TE          
   395    0.17014E+04    0.20703E+02    0.41944E-01    0.32779E+01
   396    0.16967E+04    0.20686E+02    0.42075E-01    0.14279E+01
   397    0.16923E+04    0.20664E+02    0.42206E-01   -0.41314E+00
   398    0.16883E+04    0.20639E+02    0.42338E-01   -0.22439E+01
   399    0.16847E+04    0.20610E+02    0.42471E-01   -0.40635E+01
   400    0.16815E+04    0.20577E+02    0.42605E-01   -0.58710E+01
   401    0.16788E+04    0.20540E+02    0.42739E-01   -0.76658E+01
   402    0.16764E+04    0.20499E+02    0.42874E-01   -0.94471E+01
   403    0.16745E+04    0.20455E+02    0.43010E-01   -0.11214E+02
   404    0.16728E+04    0.20407E+02    0.43146E-01   -0.12966E+02
   405    0.16717E+04    0.20354E+02    0.43283E-01   -0.14703E+02
   406    0.16708E+04    0.20298E+02    0.43421E-01   -0.16423E+02
   407    0.16703E+04    0.20239E+02    0.43560E-01   -0.18128E+02
   408    0.16702E+04    0.20175E+02    0.43699E-01   -0.19813E+02
   409    0.16705E+04    0.20109E+02    0.43840E-01   -0.21480E+02
   410    0.16711E+04    0.20038E+02    0.43981E-01   -0.23130E+02
   411    0.16722E+04    0.19964E+02    0.44123E-01   -0.24759E+02
   412    0.16735E+04    0.19887E+02    0.44266E-01   -0.26369E+02
   413    0.16752E+04    0.19806E+02    0.44409E-01   -0.27958E+02
   414    0.16771E+04    0.19722E+02    0.44554E-01   -0.29526E+02
   415    0.16795E+04    0.19635E+02    0.44699E-01   -0.31071E+02
   416    0.16822E+04    0.19544E+02    0.44845E-01   -0.32595E+02
   417    0.16852E+04    0.19450E+02    0.44993E-01   -0.34096E+02
   418    0.16885E+04    0.19351E+02    0.45141E-01   -0.35573E+02
   419    0.16921E+04    0.19251E+02    0.45290E-01   -0.37025E+02
   420    0.16961E+04    0.19147E+02    0.45440E-01   -0.38453E+02
   421    0.17003E+04    0.19040E+02    0.45591E-01   -0.39856E+02
   422    0.17049E+04    0.18930E+02    0.45742E-01   -0.41233E+02
   423    0.17097E+04    0.18817E+02    0.45895E-01   -0.42584E+02
   424    0.17147E+04    0.18700E+02    0.46049E-01   -0.43909E+02
   425    0.17201E+04    0.18581E+02    0.46204E-01   -0.45205E+02
   426    0.17258E+04    0.18459E+02    0.46359E-01   -0.46474E+02
   427    0.17317E+04    0.18334E+02    0.46516E-01   -0.47717E+02
   428    0.17378E+04    0.18207E+02    0.46674E-01   -0.48929E+02
   429    0.17442E+04    0.18077E+02    0.46832E-01   -0.50112E+02
   430    0.17509E+04    0.17945E+02    0.46992E-01   -0.51266E+02
   431    0.17578E+04    0.17809E+02    0.47152E-01   -0.52390E+02
   432    0.17648E+04    0.17671E+02    0.47314E-01   -0.53485E+02
   433    0.17721E+04    0.17532E+02    0.47476E-01   -0.54548E+02
   434    0.17796E+04    0.17390E+02    0.47640E-01   -0.55581E+02
   435    0.17873E+04    0.17247E+02    0.47804E-01   -0.56584E+02
   436    0.17953E+04    0.17101E+02    0.47970E-01   -0.57554E+02
   437    0.18035E+04    0.16952E+02    0.48136E-01   -0.58492E+02
   438    0.18117E+04    0.16802E+02    0.48303E-01   -0.59398E+02
   439    0.18203E+04    0.16651E+02    0.48472E-01   -0.60272E+02
   440    0.18290E+04    0.16497E+02    0.48641E-01   -0.61112E+02
   441    0.18378E+04    0.16341E+02    0.48811E-01   -0.61920E+02
   442    0.18467E+04    0.16184E+02    0.48982E-01   -0.62695E+02
   443    0.18559E+04    0.16026E+02    0.49154E-01   -0.63436E+02
   444    0.18652E+04    0.15866E+02    0.49327E-01   -0.64143E+02
   445    0.18747E+04    0.15704E+02    0.49501E-01   -0.64816E+02
   446    0.18841E+04    0.15541E+02    0.49675E-01   -0.65454E+02
   447    0.18938E+04    0.15378E+02    0.49851E-01   -0.66059E+02
   448    0.19035E+04    0.15213E+02    0.50027E-01   -0.66630E+02
   449    0.19134E+04    0.15047E+02    0.50204E-01   -0.67164E+02
   450    0.19234E+04    0.14881E+02    0.50383E-01   -0.67666E+02
   451    0.19335E+04    0.14713E+02    0.50561E-01   -0.68132E+02
   452    0.19436E+04    0.14545E+02    0.50741E-01   -0.68565E+02
   453    0.19539E+04    0.14377E+02    0.50922E-01   -0.68962E+02
   454    0.19642E+04    0.14207E+02    0.51103E-01   -0.69325E+02
   455    0.19745E+04    0.14038E+02    0.51285E-01   -0.69655E+02
   456    0.19850E+04    0.13868E+02    0.51468E-01   -0.69944E+02
   457    0.19954E+04    0.13698E+02    0.51651E-01   -0.70207E+02
   458    0.20059E+04    0.13528E+02    0.51835E-01   -0.70425E+02
   459    0.20165E+04    0.13358E+02    0.52020E-01   -0.70614E+02
   460    0.20271E+04    0.13187E+02    0.52206E-01   -0.70769E+02
   461    0.20377E+04    0.13017E+02    0.52392E-01   -0.70889E+02
   462    0.20484E+04    0.12847E+02    0.52579E-01   -0.70970E+02
   463    0.20590E+04    0.12678E+02    0.52766E-01   -0.71029E+02
   464    0.20696E+04    0.12509E+02    0.52954E-01   -0.71038E+02
   465    0.20801E+04    0.12341E+02    0.53143E-01   -0.71025E+02
   466    0.20907E+04    0.12172E+02    0.53332E-01   -0.70970E+02
   467    0.21014E+04    0.12005E+02    0.53522E-01   -0.70886E+02
   468    0.21119E+04    0.11839E+02    0.53712E-01   -0.70766E+02
   469    0.21225E+04    0.11673E+02    0.53903E-01   -0.70618E+02
   470    0.21331E+04    0.11509E+02    0.54094E-01   -0.70435E+02
   471    0.21434E+04    0.11346E+02    0.54286E-01   -0.70216E+02
   472    0.21539E+04    0.11185E+02    0.54478E-01   -0.69969E+02
   473    0.21642E+04    0.11024E+02    0.54671E-01   -0.69687E+02
   474    0.21746E+04    0.10865E+02    0.54863E-01   -0.69378E+02
   475    0.21849E+04    0.10707E+02    0.55057E-01   -0.69033E+02
   476    0.21950E+04    0.10551E+02    0.55250E-01   -0.68656E+02
   477    0.22051E+04    0.10397E+02    0.55444E-01   -0.68255E+02
   478    0.22151E+04    0.10244E+02    0.55639E-01   -0.67813E+02
   479    0.22250E+04    0.10094E+02    0.55833E-01   -0.67354E+02
   480    0.22349E+04    0.99450E+01    0.56028E-01   -0.66858E+02
   481    0.22446E+04    0.97984E+01    0.56223E-01   -0.66331E+02
   482    0.22543E+04    0.96544E+01    0.56419E-01   -0.65777E+02
   483    0.22638E+04    0.95124E+01    0.56614E-01   -0.65198E+02
   484    0.22731E+04    0.93730E+01    0.56810E-01   -0.64590E+02
   485    0.22825E+04    0.92355E+01    0.57006E-01   -0.63954E+02
   486    0.22917E+04    0.91014E+01    0.57202E-01   -0.63291E+02
   487    0.23007E+04    0.89700E+01    0.57398E-01   -0.62602E+02
   488    0.23095E+04    0.88405E+01    0.57594E-01   -0.61887E+02
   489    0.23183E+04    0.87144E+01    0.57790E-01   -0.61147E+02
   490    0.23270E+04    0.85916E+01    0.57986E-01   -0.60380E+02
   491    0.23353E+04    0.84715E+01    0.58182E-01   -0.59591E+02
   492    0.23437E+04    0.83548E+01    0.58379E-01   -0.58779E+02
   493    0.23519E+04    0.82399E+01    0.58575E-01   -0.57941E+02
   494    0.23599E+04    0.81299E+01    0.58771E-01   -0.57083E+02
   495    0.23676E+04    0.80225E+01    0.58967E-01   -0.56202E+02
   496    0.23752E+04    0.79192E+01    0.59163E-01   -0.55300E+02
   497    0.23827E+04    0.78193E+01    0.59359E-01   -0.54377E+02
   498    0.23900E+04    0.77219E+01    0.59554E-01   -0.53434E+02
   499    0.23971E+04    0.76294E+01    0.59750E-01   -0.52471E+02
   500    0.24041E+04    0.75396E+01    0.59945E-01   -0.51490E+02
   501    0.24107E+04    0.74545E+01    0.60140E-01   -0.50491E+02
   502    0.24173E+04    0.73735E+01    0.60335E-01   -0.49474E+02
   503    0.24237E+04    0.72958E+01    0.60529E-01   -0.48441E+02
   504    0.24297E+04    0.72221E+01    0.60723E-01   -0.47390E+02
   505    0.24358E+04    0.71532E+01    0.60917E-01   -0.46325E+02
   506    0.24415E+04    0.70885E+01    0.61110E-01   -0.45243E+02
   507    0.24471E+04    0.70276E+01    0.61303E-01   -0.44148E+02
   508    0.24524E+04    0.69716E+01    0.61495E-01   -0.43039E+02
   509    0.24575E+04    0.69194E+01    0.61687E-01   -0.41917E+02
   510    0.24623E+04    0.68718E+01    0.61878E-01   -0.40784E+02
   511    0.24671E+04    0.68284E+01    0.62069E-01   -0.39638E+02
   512    0.24715E+04    0.67897E+01    0.62259E-01   -0.38481E+02
   513    0.24758E+04    0.67554E+01    0.62448E-01   -0.37314E+02
   514    0.24799E+04    0.67258E+01    0.62637E-01   -0.36138E+02
   515    0.24837E+04    0.67008E+01    0.62825E-01   -0.34953E+02
   516    0.24873E+04    0.66805E+01    0.63013E-01   -0.33760E+02
   517    0.24906E+04    0.66649E+01    0.63199E-01   -0.32560E+02
   518    0.24938E+04    0.66540E+01    0.63385E-01   -0.31353E+02
   519    0.24968E+04    0.66480E+01    0.63570E-01   -0.30139E+02
   520    0.24995E+04    0.66467E+01    0.63754E-01   -0.28921E+02
   521    0.25019E+04    0.66502E+01    0.63938E-01   -0.27698E+02
   522    0.25041E+04    0.66588E+01    0.64120E-01   -0.26472E+02
   523    0.25062E+04    0.66722E+01    0.64301E-01   -0.25242E+02
   524    0.25080E+04    0.66905E+01    0.64482E-01   -0.24011E+02
   525    0.25094E+04    0.67137E+01    0.64661E-01   -0.22777E+02
   526    0.25108E+04    0.67419E+01    0.64840E-01   -0.21542E+02
   527    0.25120E+04    0.67750E+01    0.65017E-01   -0.20307E+02
   528    0.25129E+04    0.68131E+01    0.65193E-01   -0.19075E+02
   529    0.25136E+04    0.68564E+01    0.65369E-01   -0.17842E+02
   530    0.25139E+04    0.69047E+01    0.65543E-01   -0.16614E+02
   531    0.25143E+04    0.69579E+01    0.65716E-01   -0.15386E+02
   532    0.25143E+04    0.70162E+01    0.65887E-01   -0.14163E+02
   533    0.25140E+04    0.70796E+01    0.66058E-01   -0.12944E+02
   534    0.25135E+04    0.71480E+01    0.66227E-01   -0.11731E+02
   535    0.25128E+04    0.72215E+01    0.66395E-01   -0.10524E+02
   536    0.25119E+04    0.73001E+01    0.66562E-01   -0.93235E+01
   537    0.25109E+04    0.73836E+01    0.66727E-01   -0.81302E+01
   538    0.25095E+04    0.74723E+01    0.66891E-01   -0.69453E+01
   539    0.25079E+04    0.75659E+01    0.67054E-01   -0.57694E+01
   540    0.25062E+04    0.76647E+01    0.67216E-01   -0.46033E+01
   541    0.25042E+04    0.77684E+01    0.67376E-01   -0.34469E+01
   542    0.25020E+04    0.78771E+01    0.67534E-01   -0.23026E+01
   543    0.24996E+04    0.79909E+01    0.67692E-01   -0.11697E+01
   544    0.24970E+04    0.81096E+01    0.67848E-01   -0.49404E-01
   545    0.24941E+04    0.82332E+01    0.68002E-01    0.10578E+01
   546    0.24912E+04    0.83616E+01    0.68155E-01    0.21510E+01
   547    0.24879E+04    0.84948E+01    0.68307E-01    0.32297E+01
   548    0.24845E+04    0.86329E+01    0.68457E-01    0.42931E+01
   549    0.24809E+04    0.87758E+01    0.68605E-01    0.53403E+01
   550    0.24771E+04    0.89236E+01    0.68752E-01    0.63708E+01
   551    0.24732E+04    0.90762E+01    0.68898E-01    0.73840E+01
   552    0.24690E+04    0.92337E+01    0.69042E-01    0.83790E+01
   553    0.24647E+04    0.93945E+01    0.69184E-01    0.93557E+01
   554    0.24601E+04    0.95616E+01    0.69325E-01    0.10313E+02
   555    0.24554E+04    0.97327E+01    0.69464E-01    0.11251E+02
   556    0.24505E+04    0.99086E+01    0.69602E-01    0.12169E+02
   557    0.24454E+04    0.10088E+02    0.69739E-01    0.13065E+02
   558    0.24402E+04    0.10274E+02    0.69873E-01    0.13940E+02
   559    0.24347E+04    0.10462E+02    0.70007E-01    0.14794E+02
   560    0.24292E+04    0.10655E+02    0.70138E-01    0.15626E+02
   561    0.24233E+04    0.10852E+02    0.70268E-01    0.16434E+02
   562    0.24175E+04    0.11054E+02    0.70397E-01    0.17219E+02
   563    0.24115E+04    0.11260E+02    0.70524E-01    0.17982E+02
   564    0.24053E+04    0.11470E+02    0.70649E-01    0.18718E+02
   565    0.23990E+04    0.11683E+02    0.70773E-01    0.19431E+02
   566    0.23925E+04    0.11901E+02    0.70895E-01    0.20118E+02
   567    0.23859E+04    0.12122E+02    0.71016E-01    0.20780E+02
   568    0.23792E+04    0.12347E+02    0.71135E-01    0.21416E+02
   569    0.23723E+04    0.12577E+02    0.71252E-01    0.22027E+02
   570    0.23653E+04    0.12809E+02    0.71368E-01    0.22609E+02
   571    0.23582E+04    0.13046E+02    0.71483E-01    0.23164E+02
   572    0.23509E+04    0.13285E+02    0.71595E-01    0.23692E+02
   573    0.23435E+04    0.13527E+02    0.71707E-01    0.24192E+02
   574    0.23361E+04    0.13774E+02    0.71816E-01    0.24664E+02
   575    0.23285E+04    0.14022E+02    0.71924E-01    0.25106E+02
   576    0.23209E+04    0.14275E+02    0.72031E-01    0.25520E+02
   577    0.23131E+04    0.14530E+02    0.72136E-01    0.25905E+02
   578    0.23052E+04    0.14788E+02    0.72239E-01    0.26260E+02
   579    0.22973E+04    0.15049E+02    0.72341E-01    0.26586E+02
   580    0.22894E+04    0.15313E+02    0.72442E-01    0.26881E+02
   581    0.22812E+04    0.15579E+02    0.72541E-01    0.27147E+02
   582    0.22730E+04    0.15848E+02    0.72638E-01    0.27382E+02
   583    0.22648E+04    0.16119E+02    0.72734E-01    0.27585E+02
   584    0.22565E+04    0.16393E+02    0.72828E-01    0.27757E+02
   585    0.22482E+04    0.16669E+02    0.72921E-01    0.27899E+02
   586    0.22397E+04    0.16946E+02    0.73013E-01    0.28009E+02
   587    0.22313E+04    0.17226E+02    0.73103E-01    0.28087E+02
   588    0.22228E+04    0.17507E+02    0.73191E-01    0.28133E+02
   589    0.22142E+04    0.17791E+02    0.73278E-01    0.28148E+02
   590    0.22056E+04    0.18075E+02    0.73364E-01    0.28131E+02
   591    0.21970E+04    0.18362E+02    0.73448E-01    0.28081E+02
   592    0.21884E+04    0.18650E+02    0.73531E-01    0.27999E+02
   593    0.21797E+04    0.18940E+02    0.73613E-01    0.27885E+02
   594    0.21709E+04    0.19230E+02    0.73693E-01    0.27738E+02
   595    0.21622E+04    0.19521E+02    0.73771E-01    0.27560E+02
   596    0.21535E+04    0.19814E+02    0.73849E-01    0.27348E+02
   597    0.21449E+04    0.20106E+02    0.73925E-01    0.27104E+02
   598    0.21364E+04    0.20400E+02    0.74000E-01    0.26828E+02
   599    0.21277E+04    0.20695E+02    0.74073E-01    0.26520E+02
   600    0.21191E+04    0.20990E+02    0.74145E-01    0.26179E+02
   601    0.21104E+04    0.21286E+02    0.74216E-01    0.25806E+02
   602    0.21018E+04    0.21580E+02    0.74286E-01    0.25399E+02
   603    0.20932E+04    0.21877E+02    0.74354E-01    0.24963E+02
   604    0.20847E+04    0.22172E+02    0.74422E-01    0.24493E+02
   605    0.20762E+04    0.22467E+02    0.74488E-01    0.23992E+02
   606    0.20678E+04    0.22762E+02    0.74553E-01    0.23459E+02
   607    0.20593E+04    0.23057E+02    0.74617E-01    0.22894E+02
   608    0.20509E+04    0.23352E+02    0.74680E-01    0.22298E+02
   609    0.20427E+04    0.23645E+02    0.74742E-01    0.21670E+02
   610    0.20344E+04    0.23938E+02    0.74802E-01    0.21011E+02
   611    0.20262E+04    0.24230E+02    0.74862E-01    0.20322E+02
   612    0.20181E+04    0.24522E+02    0.74921E-01    0.19603E+02
   613    0.20100E+04    0.24811E+02    0.74979E-01    0.18852E+02
   614    0.20021E+04    0.25100E+02    0.75036E-01    0.18071E+02
   615    0.19941E+04    0.25387E+02    0.75092E-01    0.17261E+02
   616    0.19863E+04    0.25674E+02    0.75147E-01    0.16422E+02
   617    0.19787E+04    0.25959E+02    0.75201E-01    0.15554E+02
   618    0.19710E+04    0.26243E+02    0.75255E-01    0.14656E+02
   619    0.19634E+04    0.26526E+02    0.75308E-01    0.13731E+02
   620    0.19561E+04    0.26805E+02    0.75360E-01    0.12778E+02
   621    0.19487E+04    0.27084E+02    0.75411E-01    0.11796E+02
   622    0.19414E+04    0.27361E+02    0.75462E-01    0.10787E+02
   623    0.19343E+04    0.27634E+02    0.75512E-01    0.97527E+01
   624    0.19273E+04    0.27905E+02    0.75561E-01    0.86912E+01
   625    0.19203E+04    0.28174E+02    0.75610E-01    0.76030E+01
   626    0.19135E+04    0.28441E+02    0.75658E-01    0.64895E+01
   627    0.19069E+04    0.28705E+02    0.75706E-01    0.53509E+01
   628    0.19004E+04    0.28967E+02    0.75753E-01    0.41873E+01
   629    0.18940E+04    0.29225E+02    0.75800E-01    0.29994E+01
   630    0.18877E+04    0.29480E+02    0.75847E-01    0.17868E+01
   631    0.18815E+04    0.29733E+02    0.75893E-01    0.55241E+00
   632    0.18756E+04    0.29982E+02    0.75938E-01   -0.70590E+00
   633    0.18696E+04    0.30228E+02    0.75983E-01   -0.19858E+01
   634    0.18639E+04    0.30470E+02    0.76029E-01   -0.32872E+01
   635    0.18584E+04    0.30710E+02    0.76073E-01   -0.46096E+01
   636    0.18529E+04    0.30946E+02    0.76118E-01   -0.59524E+01
   637    0.18476E+04    0.31177E+02    0.76162E-01   -0.73159E+01
   638    0.18425E+04    0.31406E+02    0.76206E-01   -0.86980E+01
   639    0.18376E+04    0.31630E+02    0.76250E-01   -0.10099E+02
   640    0.18328E+04    0.31851E+02    0.76294E-01   -0.11519E+02
   641    0.18281E+04    0.32068E+02    0.76338E-01   -0.12956E+02
   642    0.18236E+04    0.32280E+02    0.76382E-01   -0.14409E+02
   643    0.18193E+04    0.32489E+02    0.76426E-01   -0.15880E+02
   644    0.18152E+04    0.32692E+02    0.76469E-01   -0.17365E+02
   645    0.18112E+04    0.32891E+02    0.76513E-01   -0.18866E+02
   646    0.18074E+04    0.33086E+02    0.76557E-01   -0.20381E+02
   647    0.18038E+04    0.33275E+02    0.76601E-01   -0.21911E+02
   648    0.18003E+04    0.33461E+02    0.76645E-01   -0.23452E+02
   649    0.17971E+04    0.33641E+02    0.76689E-01   -0.25006E+02
   650    0.17940E+04    0.33816E+02    0.76734E-01   -0.26572E+02
   651    0.17911E+04    0.33988E+02    0.76778E-01   -0.28149E+02
   652    0.17883E+04    0.34154E+02    0.76823E-01   -0.29736E+02
   653    0.17859E+04    0.34314E+02    0.76868E-01   -0.31333E+02
   654    0.17835E+04    0.34469E+02    0.76914E-01   -0.32937E+02
   655    0.17813E+04    0.34620E+02    0.76960E-01   -0.34551E+02
   656    0.17794E+04    0.34765E+02    0.77006E-01   -0.36172E+02
   657    0.17776E+04    0.34905E+02    0.77052E-01   -0.37799E+02
   658    0.17759E+04    0.35040E+02    0.77099E-01   -0.39433E+02
   659    0.17746E+04    0.35169E+02    0.77146E-01   -0.41073E+02
   660    0.17734E+04    0.35293E+02    0.77194E-01   -0.42717E+02
   661    0.17724E+04    0.35411E+02    0.77242E-01   -0.44364E+02
   662    0.17715E+04    0.35524E+02    0.77290E-01   -0.46017E+02
   663    0.17709E+04    0.35632E+02    0.77339E-01   -0.47672E+02
   664    0.17704E+04    0.35733E+02    0.77389E-01   -0.49328E+02
   665    0.17701E+04    0.35828E+02    0.77439E-01   -0.50987E+02
   666    0.17700E+04    0.35919E+02    0.77490E-01   -0.52645E+02
   667    0.17702E+04    0.36003E+02    0.77541E-01   -0.54304E+02
   668    0.17704E+04    0.36082E+02    0.77593E-01   -0.55963E+02
   669    0.17709E+04    0.36155E+02    0.77646E-01   -0.57619E+02
   670    0.17716E+04    0.36222E+02    0.77699E-01   -0.59273E+02
   671    0.17725E+04    0.36285E+02    0.77753E-01   -0.60924E+02
   672    0.17735E+04    0.36340E+02    0.77807E-01   -0.62573E+02
   673    0.17747E+04    0.36391E+02    0.77862E-01   -0.64216E+02
